wlc,wll,posc,posm,posme,posmy,order,flag
5175.75220617,5175.76055339,0.00000000,1537.00000000,0.00000000,25.75350808,118,4
5182.10987543,5182.10933371,1813.11781965,1813.14175292,0.00923711,30.63054423,118,0
5182.32172244,5182.32049588,1822.45222448,1822.50647459,0.01020709,30.76248873,118,0
5186.01472027,5186.01505343,1987.56963058,1987.55458297,0.05283577,32.76495784,118,0
5186.15722114,5186.15775082,0.00000000,1994.00000000,0.00000000,32.83125388,118,4
5190.64633810,5190.64778331,2199.65071329,2199.58361242,0.04713702,34.51215666,118,0
5192.95893350,5192.95913527,2307.70906526,2307.69956355,0.01906545,35.07801440,118,0
5193.44808989,5193.44805687,2330.76758530,2330.76914481,0.02668451,35.17189571,118,0
5195.34653762,5195.34150094,0.00000000,2421.00000000,0.00000000,35.45095479,118,4
5199.44265285,5199.44224981,2619.48750702,2619.50730880,0.08191050,35.58515518,118,0
5202.91121131,5202.90437392,0.00000000,2792.07340053,0.04575417,35.17796374,118,0
5204.64602164,5204.63842920,0.00000000,2880.00000000,0.00000000,34.78270238,118,4
5206.60870473,5206.61196877,0.00000000,2980.85836565,0.05862447,34.16977958,118,0
5207.45851426,5207.44655664,0.00000000,3025.00000000,0.00000000,33.84666706,118,4
5209.23676397,5209.23637960,3118.28648889,3118.30679872,0.02930920,33.05039768,118,0
5214.16913444,5214.18357616,0.00000000,1294.00000000,0.00000000,54.66371168,117,4
5216.63165401,5216.63177488,1395.99825147,1395.99321477,0.02304619,57.09897400,117,0
5218.38642042,5218.38634606,1469.41232766,1469.41545241,0.02276405,58.73504244,117,0
5220.00268584,5220.00089976,1537.55186407,1537.62754053,0.03973856,60.16644877,117,0
5227.94249308,5227.94224367,1881.07964145,1881.09066301,0.03515001,66.05732299,117,0
5231.75215157,5231.75142885,0.00000000,2051.27172852,0.00000000,68.14927477,117,2
5180.41888182,5232.45594910,0.00000000,-1.00000000,0.00000000,8.51093488,117,4
5233.62695059,5233.62651274,2136.35460595,2136.37459673,0.02189471,68.98713443,117,0
5234.26006800,5234.25993874,2165.32966889,2165.33559301,0.01682983,69.24043473,117,0
5235.61656216,5235.61642150,2227.76318133,2227.76968117,0.07380755,69.73137108,117,0
5240.81770879,5240.81717539,2472.00586165,2472.03133428,0.01412843,70.92526555,117,0
5241.46881033,5241.46900990,2503.20618256,2503.19660964,0.04908319,70.99403395,117,0
5243.24441320,5243.24415191,2588.83142377,2588.84410155,0.02488526,71.08537602,117,0
5243.78212015,5243.77132820,0.00000000,2615.00000000,0.00000000,71.08471120,117,4
5246.14443431,5246.14447602,0.00000000,2731.00000000,0.00000000,70.92061069,117,5
5249.10558020,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32841078,117,2
5249.48787556,5249.48780406,2898.52800732,2898.53163360,0.02075792,70.21937054,117,0
5252.20410482,5252.20350117,3037.68879426,3037.72005453,0.04261059,69.22000860,117,0
5252.67651199,5252.67669865,3062.23978478,3062.23008172,0.03090138,69.00493515,117,0
5255.33232435,5255.33154202,3201.67917137,3201.72070248,0.03296898,67.55861839,117,0
5256.73488468,5256.73420351,3276.56867397,3276.60525419,0.07281193,66.62660354,117,0
5257.15384289,5257.15363591,3299.13348945,3299.14464454,0.05564202,66.32486456,117,0
5258.51022433,5258.50801425,0.00000000,3372.69409180,0.00000000,65.27215011,117,2
5260.17274586,5260.18264452,0.00000000,3464.00000000,0.00000000,63.82072177,117,4
5261.35940237,5261.36791758,0.00000000,3530.00000000,0.00000000,62.67228655,117,4
5249.48143431,5249.48780406,0.00000000,909.00000000,0.00000000,79.28604250,116,4
5252.20166209,5252.20350117,0.00000000,1016.00000000,0.00000000,82.64732845,116,4
5252.67490501,5252.67669865,1034.81497717,1034.74385696,0.03895556,83.21394624,116,0
5255.33202201,5255.33154202,1140.71108209,1140.73034249,0.04004098,86.29305431,116,0
5256.73697539,5256.73420351,1197.17127512,1197.28321324,0.06868340,87.84908286,116,0
