wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.25458135,5163.19154022,0.00000000,1019.00000000,nan,9.96854714,0.01998489,0.01998465,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.29377991,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.53580253,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.61611598,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.69624952,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.81611311,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.89579812,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.97530420,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.09422847,nan,0.00000000,-2147483648,118,1
5164.10884374,5164.12558078,0.00000000,1053.44310140,0.17279761,11.34828800,0.01998459,0.01998465,38699,118,1
5164.10884374,5164.12558078,0.00000000,1053.44310140,0.17279761,11.34828800,0.01998459,0.01998465,38699,118,1
5164.10884374,5164.12558078,0.00000000,1053.44310140,0.17279761,11.34828800,0.01998459,0.01998465,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.56592514,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.87685513,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.99272931,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.18497835,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.26157268,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.33799297,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.45229768,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.52828407,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.67973791,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.79287528,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.90562539,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.01798916,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.12996751,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.24156136,nan,0.00000000,-2147483648,118,1
5165.33546518,5165.32698672,0.00000000,1103.13259904,0.21061257,13.24648492,0.01998468,0.01998465,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.50045687,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.57404506,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.64746398,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.79379511,nan,0.00000000,-2147483648,118,1
5165.81372328,5165.72757960,0.00000000,1122.58189701,0.15254806,13.96058579,0.01998498,0.01998465,38687,118,1
5165.99921176,5165.99467604,0.00000000,1130.13664277,0.01346910,14.23367227,0.01998467,0.01998465,38685,118,1
