2457607.37257 nan nan car-20160806T20h51m21s-sci-gtoc-vis.fits 64
2457615.3549 nan nan car-20160814T20h26m57s-sci-gtoc-vis.fits 64
2457623.38113 nan nan car-20160822T20h49m15s-sci-gtoc-vis.fits 64
2457869.59684 nan nan car-20170426T02h03m08s-sci-gtoc-vis.fits 64
2457894.56313 nan nan car-20170521T01h07m54s-sci-gtoc-vis.fits 64
