wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98960028,5176.95916946,0.00000000,1590.00000000,nan,7.45210962,0.01998473,0.01998462,38603,118,1
5177.08261986,5177.09331491,0.00000000,1594.00000000,nan,7.51691556,0.01998457,0.01998462,38602,118,1
5177.22641990,5177.22746731,1600.23076545,1600.18568447,0.06097413,7.61698876,0.01998461,0.01998462,38601,118,0
5177.37041020,5177.36162667,0.00000000,1606.38769726,0.19128389,7.71714306,0.01998465,0.01998462,38600,118,1
5177.49372303,5177.49579297,0.00000000,1611.70126651,0.19145235,7.80279806,0.01998461,0.01998462,38599,118,1
5177.64377908,5177.62996623,0.00000000,1618.17180751,0.16317873,7.90690603,0.01998467,0.01998462,38598,118,1
5177.76289866,5177.76414644,1623.36275201,1623.30889128,0.11578279,7.98939906,0.01998461,0.01998462,38597,118,0
5177.89767528,5177.89833360,1629.15714650,1629.12870909,0.11789487,8.08267794,0.01998461,0.01998462,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.19255774,nan,0.00000000,-2147483648,118,1
5178.17533151,5178.16672879,0.00000000,1641.13362068,0.20159239,8.27446600,0.01998465,0.01998462,38594,118,1
5178.17533151,5178.16672879,0.00000000,1641.13362068,0.20159239,8.27446600,0.01998465,0.01998462,38594,118,1
5178.31291596,5178.30093681,0.00000000,1647.08736721,0.03483019,8.36925561,0.01998466,0.01998462,38593,118,1
5178.44383746,5178.43515180,0.00000000,1652.75678285,0.17075209,8.45930862,0.01998465,0.01998462,38592,118,1
5178.57904963,nan,0.00000000,1658.61610277,0.09098541,8.55215646,0.01998465,0.01998462,38591,118,1
5178.57904963,nan,0.00000000,1658.61610277,0.09098541,8.55215646,0.01998465,0.01998462,38591,118,1
5178.84662420,nan,0.00000000,1670.22356888,0.00162138,8.73539957,0.01998465,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81052727,nan,0.00000000,-2147483648,118,1
5179.10373643,5179.10633105,0.00000000,1681.39265351,0.12460704,8.91081545,0.01998461,0.01998462,38587,118,1
5179.24321337,5179.24058777,0.00000000,1687.45797180,0.28826652,9.00568537,0.01998463,0.01998462,38586,118,1
5179.37329479,5179.37485146,1693.18315163,1693.11539409,0.10766695,9.09392041,0.01998461,0.01998462,38585,118,0
5179.50250351,5179.50912210,0.00000000,1698.74545847,0.15345032,9.18147873,0.01998459,0.01998462,38584,118,1
5179.50250351,5179.50912210,0.00000000,1698.74545847,0.15345032,9.18147873,0.01998459,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.26296693,nan,0.00000000,-2147483648,118,1
5179.77017194,5179.77768427,0.00000000,1710.41403517,0.18704086,9.36212894,0.01998459,0.01998462,38582,118,1
5179.91669887,5179.91197580,0.00000000,1716.80870986,0.04283635,9.46064709,0.01998464,0.01998462,38581,118,1
5180.05062506,5180.04627428,0.00000000,1722.65785587,0.01969452,9.55045249,0.01998464,0.01998462,38580,118,1
5180.18165078,5180.18057973,1728.33177825,1728.37860644,0.05478177,9.63799565,0.01998462,0.01998462,38579,118,0
5180.31717886,5180.31489215,0.00000000,1734.31194150,0.07439417,9.72848182,0.01998463,0.01998462,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.79974951,nan,0.00000000,-2147483648,118,1
5180.57262109,5180.58353787,0.00000000,1745.49589735,0.27060003,9.89816179,0.01998458,0.01998462,38576,118,1
5180.70880290,5180.71787117,0.00000000,1751.46460386,0.03512908,9.98823458,0.01998458,0.01998462,38575,118,1
5180.86088685,5180.85221144,0.00000000,1758.13547658,0.20316217,10.08849600,0.01998465,0.01998462,38574,118,1
5181.14430313,5181.12091289,0.00000000,1770.58165627,0.12291937,10.27437906,0.01998471,0.01998462,38572,118,1
5181.39648735,nan,0.00000000,1781.67239619,0.14546241,10.43868609,0.01998465,0.01998462,38570,118,1
5181.51901843,5181.52401730,0.00000000,1787.06665392,0.16082391,10.51813456,0.01998460,0.01998462,38569,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.59052217,nan,0.00000000,-2147483648,118,1
5181.80204429,5181.79278842,0.00000000,1799.54026262,0.21489788,10.70065062,0.01998466,0.01998462,38567,118,1
5181.93136277,nan,0.00000000,1805.24605767,0.23796614,10.78356907,0.01998464,0.01998462,38566,118,1
5182.20772387,5182.19599737,0.00000000,1817.45324244,0.09821586,10.95973582,0.01998467,0.01998462,38564,118,1
5182.34289167,5182.33041430,0.00000000,1823.43051234,0.34888541,11.04537187,0.01998467,0.01998462,38563,118,1
5182.46538858,5182.46483820,1828.82203358,1828.84639688,0.16274491,11.12260392,0.01998462,0.01998462,38562,118,0
5182.60823976,5182.59926907,0.00000000,1835.17745235,0.28859129,11.21244546,0.01998466,0.01998462,38561,118,1
5182.73828531,5182.73370691,0.00000000,1840.94084643,0.14764721,11.29381264,0.01998464,0.01998462,38560,118,1
5182.87135971,5182.86815173,0.00000000,1846.84276794,0.28540953,11.37671630,0.01998463,0.01998462,38559,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.44880783,nan,0.00000000,-2147483648,118,1
5183.14751425,5183.13706229,0.00000000,1859.10427511,0.13032956,11.54757273,0.01998466,0.01998462,38557,118,1
5183.27611932,5183.27152803,0.00000000,1864.82087877,0.05661176,11.62658270,0.01998464,0.01998462,38556,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.71151457,nan,0.00000000,-2147483648,118,1
5183.56403070,nan,0.00000000,1877.63364302,0.25133823,11.80214291,0.01998471,0.01998462,38554,118,1
5183.67187025,5183.67496711,0.00000000,1882.43807351,0.57184419,11.86742041,0.01998461,0.01998462,38553,118,1
5183.83075898,5183.80946076,0.00000000,1889.52211402,0.08849629,11.96311215,0.01998470,0.01998462,38552,118,1
5183.94519816,5183.94396139,1894.56747004,1894.62268068,0.08838639,12.03159431,0.01998463,0.01998462,38551,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.10341044,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.16983241,nan,0.00000000,-2147483648,118,1
5184.22745206,5184.21298358,0.00000000,1907.23623451,0.14196013,12.19942792,0.01998468,0.01998462,38549,118,1
5184.35524315,5184.34750514,0.00000000,1912.95110406,0.14872135,12.27474601,0.01998465,0.01998462,38548,118,1
5184.48978532,5184.48203369,0.00000000,1918.97233832,0.16128281,12.35360714,0.01998465,0.01998462,38547,118,1
5184.61778375,5184.61656921,1924.64999547,1924.70441286,0.02987258,12.42820484,0.01998463,0.01998462,38546,118,0
5184.75355279,5184.75111172,0.00000000,1930.79015826,0.10145603,12.50689176,0.01998463,0.01998462,38545,118,1
5184.88720306,5184.88566121,0.00000000,1936.78496136,0.11137206,12.58388074,0.01998463,0.01998462,38544,118,1
5185.02488275,5185.02021768,0.00000000,1942.96526085,0.14255493,12.66270418,0.01998464,0.01998462,38543,118,1
5185.15905149,5185.15478113,0.00000000,1948.99261538,0.11252788,12.73903616,0.01998464,0.01998462,38542,118,1
5185.29899111,5185.28935157,0.00000000,1955.28412992,0.09425072,12.81813844,0.01998466,0.01998462,38541,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.87704186,nan,0.00000000,-2147483648,118,1
5185.56842368,5185.55851340,0.00000000,1967.41165644,0.19113552,12.96893800,0.01998466,0.01998462,38539,118,1
5185.56842368,5185.55851340,0.00000000,1967.41165644,0.19113552,12.96893800,0.01998466,0.01998462,38539,118,1
5185.83453742,5185.82770317,0.00000000,1979.40817720,0.00311014,13.11590192,0.01998465,0.01998462,38537,118,1
5185.83453742,5185.82770317,0.00000000,1979.40817720,0.00311014,13.11590192,0.01998465,0.01998462,38537,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.18364422,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.20775479,nan,0.00000000,-2147483648,118,1
5186.11259165,5186.09692088,0.00000000,1991.96258945,0.14339279,13.26730902,0.01998469,0.01998462,38535,118,1
5186.11259165,nan,0.00000000,1991.96258945,0.14339279,13.26730902,0.01998469,0.01998462,38535,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.32736364,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.35109543,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.41014575,nan,0.00000000,-2147483648,118,1
5186.51202630,5186.50079986,0.00000000,2010.03271458,0.34827473,13.48085866,0.01998467,0.01998462,38532,118,1
5186.63966804,5186.63544016,0.00000000,2015.81594337,0.08297742,13.54809515,0.01998464,0.01998463,38531,118,1
5186.77849241,5186.77008746,0.00000000,2022.11070230,0.22480326,13.62065985,0.01998466,0.01998463,38530,118,1
5186.90515377,5186.90474174,2027.83472367,2027.85342041,0.24041257,13.68629385,0.01998463,0.01998463,38529,118,0
5187.04112355,5187.03940302,0.00000000,2034.03318344,0.09201073,13.75631419,0.01998463,0.01998463,38528,118,1
5187.17195906,5187.17407128,0.00000000,2039.97944503,0.23238613,13.82308888,0.01998462,0.01998463,38527,118,1
5187.30594428,5187.30874654,0.00000000,2046.07356726,0.12367418,13.89090913,0.01998462,0.01998463,38526,118,1
5187.44694569,5187.44342879,0.00000000,2052.49197213,0.22591170,13.96166046,0.01998464,0.01998463,38525,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.02181835,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.08675886,nan,0.00000000,-2147483648,118,1
5187.85622576,5187.84751751,0.00000000,2071.15256985,0.21267725,14.16336393,0.01998466,0.01998463,38522,118,1
5187.98235837,5187.98222773,2076.88883697,2076.89480513,0.19006244,14.22422212,0.01998463,0.01998463,38521,118,0
5188.12141600,5188.11694495,0.00000000,2083.26760878,0.18538051,14.29108933,0.01998464,0.01998463,38520,118,1
5188.12141600,5188.11694495,0.00000000,2083.26760878,0.18538051,14.29108933,0.01998464,0.01998463,38520,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.43274619,nan,0.00000000,-2147483648,118,1
5188.52411540,5188.52113860,0.00000000,2101.70103975,0.02230149,14.48047038,0.01998464,0.01998463,38517,118,1
5188.64888385,5188.65588381,0.00000000,2107.42121913,0.49077951,14.53800716,0.01998460,0.01998463,38516,118,1
5188.79629492,5188.79063601,0.00000000,2114.18495708,0.09003672,14.60528072,0.01998465,0.01998463,38515,118,1
5188.93168260,5188.92539522,0.00000000,2120.40225885,0.14400981,14.66638869,0.01998465,0.01998463,38514,118,1
5189.05895863,5189.06016142,2126.29467215,2126.23937174,0.11312228,14.72311923,0.01998462,0.01998463,38513,118,0
5189.18088744,5189.19493462,0.00000000,2131.85945487,0.29416313,14.77715104,0.01998457,0.01998463,38512,118,1
5189.32109934,5189.32971483,0.00000000,2138.31322058,0.28891250,14.83848082,0.01998459,0.01998463,38511,118,1
