A,e_A
2280.257438778985488,0.017395672881133
30427.441620639914618,0.679080560678517
244.440647531155264,20.867173789809168
7110.834921774920076,270.869040540563560
-100.012360531836748,5526.520059678060534
-478.152430297959654,2.563756172140944
1912.042249826714396,230.490524605172681
-63994.315605521202087,17983.948089227225864
240715.093284606933594,634893.365529939997941
-6428036.576904296875000,33867640.465105511248112
-8573.333506805822253,87.825169610605982
156.143642671406269,1994.075454199448814
-16342.886573672294617,29839.698721661254240
5876.944122314453125,429663.718775506131351
-39758.876253008842468,7208.902395608974984
81543.209848403930664,172477.110503495467128
-220350.683876037597656,1764175.556568849366158
1840639.345245361328125,34292246.669948972761631
-3664443.642982482910156,526073.978380977292545
-2270303.272994995117188,5734835.128199662081897
-26979566.654785156250000,109036379.510785222053528
-82469.931152343750000,18246881.183209668844938
-8330285.160156250000000,334277760.051317453384399
-445616584.203125000000000,972515025.095742821693420
