wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99110684,5176.95114379,0.00000000,1590.00000000,nan,7.46365865,0.01998474,0.01998458,38603,118,1
5177.22919297,5177.21946602,0.00000000,1600.24192570,0.25380030,7.62876187,0.01998462,0.01998458,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.72138534,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78563985,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.81773894,nan,0.00000000,-2147483648,118,1
5177.63702881,5177.62200149,0.00000000,1617.81555031,0.10360806,7.91096601,0.01998464,0.01998459,38598,118,1
5177.76670418,5177.75619388,0.00000000,1623.41108116,0.12227160,8.00050655,0.01998463,0.01998459,38597,118,1
5177.89548904,5177.89039323,0.00000000,1628.97193747,0.10830508,8.08933107,0.01998461,0.01998459,38596,118,1
5177.89548904,5177.89039323,0.00000000,1628.97193747,0.10830508,8.08933107,0.01998461,0.01998459,38596,118,1
5178.17751651,nan,0.00000000,1641.16281615,0.16294751,8.28346619,0.01998466,0.01998459,38594,118,1
5178.17751651,nan,0.00000000,1641.16281615,0.16294751,8.28346619,0.01998466,0.01998459,38594,118,1
5178.30607437,5178.29303301,0.00000000,1646.72582386,0.09453736,8.37177142,0.01998464,0.01998459,38593,118,1
5178.42582114,nan,0.00000000,1651.91093520,0.24614045,8.45391067,0.01998458,0.01998459,38592,118,1
5178.57290494,nan,0.00000000,1658.28422941,0.04581798,8.55464383,0.01998463,0.01998459,38591,118,1
5178.70154980,5178.69573539,0.00000000,1663.86259600,0.13481722,8.64259942,0.01998461,0.01998459,38590,118,1
5178.83239310,5178.82998343,0.00000000,1669.54017852,0.03595407,8.73190850,0.01998460,0.01998459,38589,118,1
5178.83239310,5178.82998343,0.00000000,1669.54017852,0.03595407,8.73190850,0.01998460,0.01998459,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81758577,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.88022341,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.92712713,nan,0.00000000,-2147483648,118,1
5179.24835377,5179.23276930,0.00000000,1687.61577208,0.08337927,9.01475224,0.01998465,0.01998459,38586,118,1
5179.38055772,5179.36704517,0.00000000,1693.36906027,0.10992429,9.10428120,0.01998464,0.01998459,38585,118,1
5179.50603429,5179.50132801,0.00000000,1698.83332734,0.16177996,9.18908027,0.01998461,0.01998459,38584,118,1
5179.63601694,5179.63561780,1704.47786708,1704.49526488,0.13861839,9.27670238,0.01998459,0.01998459,38583,118,0
5179.63601694,5179.63561780,1704.47786708,1704.49526488,0.13861839,9.27670238,0.01998459,0.01998459,38583,118,0
