A,e_A
2256.968567466400600,0.016903519147729
30615.846790731571673,0.655260802216529
417.368771674460731,20.875312344865286
8114.906966983340681,257.138380013023152
2954.341353164985776,5525.690737119216465
-470.276745702543849,2.491508819769104
1974.948117060586810,223.486085264526878
-63180.074006021022797,17467.359170656796778
44679.467025756835938,609860.573429828393273
-9197767.496582031250000,32639506.932010885328054
-8648.207536661997437,85.679717451143162
-4.882613591849804,1971.923626760777552
-16588.389838814735413,29033.917381545954413
51696.733379840850830,419854.829117898887489
-40351.768662214279175,7253.101488147291093
73534.280711650848389,171525.737331280222861
-391443.224090576171875,1726985.609957000473514
3529328.634155273437500,34049075.715808078646660
-3627083.121215820312500,518062.570006821362767
-1482973.643905639648438,5755112.445501636713743
-31252575.643554687500000,109770872.048998042941093
-4957104.794189453125000,18544394.805357489734888
27234343.708984375000000,333809475.194030463695526
-649727800.093750000000000,965086609.390685439109802
