A,e_A
2274.878566384065380,0.016870454176577
30529.994880676687899,0.664303379856609
412.127448903134791,20.557043477884793
7980.227455108892173,263.937340496937566
2598.767609009519219,5472.197403697532536
-474.776587346328597,2.497425348415214
1988.796359066851437,223.792348814512707
-62968.140337407588959,17578.975355528662476
-97318.728507995605469,613831.423319235793315
-18550635.270263671875000,33005476.062313519418240
-8590.397997614927590,85.483237727913661
-9.849742997437716,1947.021887234654969
-15313.519197225570679,29041.645014438741782
68109.403048992156982,414306.878110210818704
-41366.118016600608826,7242.044250996114897
77308.835977554321289,168609.476241906115320
-415794.207893371582031,1744213.859731873264536
4887928.413421630859375,33595082.235614851117134
-3612550.180122375488281,515755.273916879785247
-1450976.671768188476562,5719668.550660031847656
-33613711.512695312500000,107863391.307395249605179
-3875256.791748046875000,18403046.898359999060631
11993882.630859375000000,330064405.816856801509857
-614650002.859375000000000,961846368.582390546798706
