gj2066;G 113-20;08 16 07.9814381592 +01 18 09.267240612;-376.316  60.397  [0.087 0.055 90];111.8419 [0.0534] A 2018yCat.1345....0G;v:~ 62.21 (~) A [0.1] 2002ApJS..141..503N


