A,e_A
2239.493160556313342,0.016892683165934
30672.224720681973849,0.648551381749451
373.350045253493590,21.083294020069577
8064.475169751793146,250.150495579759706
2548.889547726139426,5560.411197573759637
-465.077767240440153,2.486942239035413
2014.737151149660349,224.466535244212281
-59062.543389499187469,17505.889808032588917
-2171.630405426025391,620411.759682547301054
-13444933.118896484375000,33023742.772628098726273
-8624.533987072296441,85.451688999912307
162.764760073274374,1984.639071067716259
-16535.052237391471863,28719.614539057634829
43409.650464534759521,426166.886452763515990
-42109.636939525604248,7251.920838830922548
80555.378429889678955,172318.784581118379720
-403740.297538757324219,1698588.396580694941804
3552163.874847412109375,34496077.583008818328381
-3678203.016075134277344,519690.275554505467881
-1927153.344650268554688,5752591.443765744566917
-29625521.451660156250000,110310788.847685143351555
-2952164.059814453125000,18658816.151390254497528
-1687393.517578125000000,336841006.401875913143158
-516242069.609375000000000,973956583.745763897895813
