A,e_A
2269.658933680660539,0.016819831225975
30531.547615073439374,0.656442908484746
362.606329041649587,20.504676655169671
7753.343095599673688,259.290055178086277
1951.756547018885612,5429.893731696985924
-474.167740336848510,2.479549285304677
1947.955294619314373,223.188292965264594
-60815.096655309200287,17314.938906250474247
12040.005321502685547,612984.636906585423276
-16780124.333129882812500,32489923.945402786135674
-8620.405075113289058,84.945307523349612
-6.071787707507610,1951.322522484912270
-17361.533436417579651,28861.395572800644004
45591.758647441864014,418259.356700999080203
-41355.685299277305603,7126.963177415792416
79399.995872974395752,168680.149950165388873
-284075.056991577148438,1701125.112103626364842
3700247.444213867187500,33498706.170969340950251
-3650167.526336669921875,509666.323619081871584
-1696517.363693237304688,5638788.594948597252369
-24759790.066894531250000,107274216.969261527061462
-2424051.949462890625000,18240902.464793503284454
1968274.578125000000000,325811157.709296226501465
-555125441.359375000000000,948153343.667612195014954
