wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99193194,5176.82467856,0.00000000,1590.00000000,nan,7.47040388,0.01998526,0.01998461,38604,118,1
5177.22992446,5177.22711197,0.00000000,1600.23791065,0.09298129,7.63275587,0.01998463,0.01998461,38601,118,1
5177.34914555,nan,0.00000000,1605.37129174,0.31248184,7.71404172,0.01998509,0.01998461,38601,118,1
5177.51283565,5177.49543566,0.00000000,1612.42458899,0.09498036,7.82558691,0.01998468,0.01998461,38599,118,1
5177.51283565,5177.49543566,0.00000000,1612.42458899,0.09498036,7.82558691,0.01998468,0.01998461,38599,118,1
5177.76022442,5177.76378717,0.00000000,1623.09582418,0.26598619,7.99400775,0.01998460,0.01998461,38597,118,1
5177.76022442,5177.76378717,0.00000000,1623.09582418,0.26598619,7.99400775,0.01998460,0.01998461,38597,118,1
5177.89599560,5177.89797335,0.00000000,1628.95823899,0.16636847,8.08634321,0.01998461,0.01998462,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.18135269,nan,0.00000000,-2147483648,118,1
5178.16427069,5178.16636657,0.00000000,1640.55424352,0.19549888,8.26855360,0.01998461,0.01998462,38594,118,1
5178.29997074,5178.30057361,1646.44804948,1646.42195166,0.19285714,8.36052061,0.01998461,0.01998462,38593,118,0
5178.44702720,5178.43478761,0.00000000,1652.79387518,0.13043260,8.46020107,0.01998466,0.01998462,38592,118,1
5178.57518465,5178.56900856,0.00000000,1658.34740163,0.17636040,8.54691067,0.01998464,0.01998462,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.61942831,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.65056514,nan,0.00000000,-2147483648,118,1
5178.83279405,5178.83747134,0.00000000,1669.52190953,0.02558250,8.72088202,0.01998460,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82141402,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.88336530,nan,0.00000000,-2147483648,118,1
5179.25419330,5179.24021769,0.00000000,1687.83410298,0.22877415,9.00441443,0.01998467,0.01998462,38586,118,1
5179.37423923,5179.37448039,1693.06399694,1693.05349974,0.10808944,9.08484656,0.01998462,0.01998462,38585,118,0
