gj3356;Ross   46;05 34 52.1154427007 +13 52 46.712210201;-118.691  -396.695  [0.116 0.093 90];83.8543 [0.0685] A 2018yCat.1345....0G;v:~ 37.7 (Opt) A [0.5] 2016A&A...596A.116S


