gj4258;G 264-18A;22 05 45.3646872118 +65 38 55.506773398;-315.332  212.220  [0.045 0.046 90];42.5651 [0.0278] A 2018yCat.1345....0G;v:spectroscopic -47.13 (Opt) A [0.32] 2018yCat.1345....0G


