gj402;Wolf  358;10 50 52.0312400722 +06 48 29.263582377;-856.291  -818.845  [0.106 0.095 90];143.4971 [0.0626] A 2018yCat.1345....0G;v:~ -1.04 (~) A [0.1] 2002ApJS..141..503N


