wlc,wll,posc,posm,posme,posmy,order,flag
5175.75725612,5175.76055339,0.00000000,1537.00000000,0.00000000,6.56615973,118,4
5182.10965049,5182.10933371,1812.91823824,1812.93223476,0.04070821,10.90959650,118,0
5182.32150488,5182.32049588,1822.25343865,1822.29806978,0.02453707,11.04412704,118,0
5186.01400738,5186.01505343,1987.37556332,1987.32831481,0.04390096,13.22007498,118,0
5186.16192182,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29953573,118,4
5190.64574248,5190.64778331,2199.46665209,2199.37192040,0.01185731,15.37026870,118,0
5192.95897089,5192.95913527,2307.52279978,2307.51505863,0.01258165,16.14123445,118,0
5193.44864241,5193.44805687,2330.58051884,2330.60817341,0.02215076,16.27522441,118,0
5195.35085183,5195.34150094,0.00000000,2421.00000000,0.00000000,16.69261210,118,4
5199.44315592,5199.44224981,2619.30240170,2619.34692376,0.03666997,16.99434776,118,0
5202.91175473,5202.90437392,0.00000000,2791.90285814,0.08055039,16.56273826,118,0
5204.64985428,5204.63842920,0.00000000,2880.00000000,0.00000000,16.09833212,118,4
5206.60803581,5206.61196877,2980.82904438,2980.62542398,0.07425071,15.37444713,118,0
5207.46218224,5207.44655664,0.00000000,3025.00000000,0.00000000,14.99233394,118,4
5209.23554129,5209.23637960,3118.10564383,3118.06134909,0.05816646,14.07268061,118,0
5214.17436282,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59274767,117,4
5216.63142004,5216.63177488,1395.78762002,1395.77283236,0.02664045,38.05991066,117,0
5218.38658750,5218.38634606,1469.20259103,1469.21273885,0.02223114,39.71975362,117,0
5220.00224761,5220.00089976,1537.33734247,1537.39444432,0.01978337,41.16971045,117,0
5227.94216867,5227.94224367,1880.88069342,1880.87737894,0.03903291,47.12495611,117,0
5231.75313797,5231.75142885,0.00000000,2051.10498047,0.00000000,49.23202139,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.71557359,117,4
5233.62657791,5233.62651274,2136.16037885,2136.16335432,0.04326558,50.07323637,117,0
5234.25959878,5234.25993874,2165.13346978,2165.11788983,0.03982565,50.32731199,117,0
5235.61583786,5235.61642150,2227.56761192,2227.54063817,0.06139651,50.81920167,117,0
5240.81722183,5240.81717539,2471.81713192,2471.81934981,0.04082745,52.00863386,117,0
5241.46888799,5241.46900990,2503.01403482,2503.00818784,0.05052120,52.07603146,117,0
5243.24387608,5243.24415191,2588.63791343,2588.62452950,0.03028447,52.16266619,117,0
5243.78628861,5243.77132820,0.00000000,2615.00000000,0.00000000,52.16030040,117,4
5246.14848665,5246.14447602,0.00000000,2731.00000000,0.00000000,51.98753037,117,5
5249.10725946,5249.10399466,0.00000000,2879.06274414,0.00000000,51.38316222,117,2
5249.48770148,5249.48780406,2898.34330430,2898.33810215,0.03433710,51.27287702,117,0
5252.20388886,5252.20350117,3037.49912681,3037.51920420,0.04868124,50.26105919,117,0
5252.67708531,5252.67669865,3062.05174167,3062.07184327,0.05792227,50.04337025,117,0
5255.33292678,5255.33154202,3201.49405567,3201.56757212,0.04449383,48.58436896,117,0
5256.73377861,5256.73420351,3276.38505586,3276.36223652,0.05105679,47.64705168,117,0
5257.15452466,5257.15363591,3298.95207222,3298.99997464,0.07763856,47.34211382,117,0
5258.51079948,5258.50801425,0.00000000,3372.54296875,0.00000000,46.28356626,117,2
5260.17597911,5260.18264452,0.00000000,3464.00000000,0.00000000,44.82290391,117,4
5261.36255014,5261.36791758,0.00000000,3530.00000000,0.00000000,43.67000135,117,4
5249.48697554,5249.48780406,0.00000000,909.00000000,0.00000000,60.28072264,116,4
5252.20710511,5252.20350117,0.00000000,1016.00000000,0.00000000,63.64837727,116,4
5252.67536168,5252.67669865,1034.60056160,1034.54754714,0.03316577,64.21025813,116,0
5255.33160215,5255.33154202,1140.48381456,1140.48622755,0.04890312,67.29530173,116,0
5256.73622655,5256.73420351,1196.96577216,1197.04747051,0.08393036,68.85561098,116,0
5257.15191447,5257.15363591,1213.89918528,1213.82952912,0.03151418,69.30691250,116,0
5258.50784789,5258.50801425,1268.87366928,1268.86689501,0.04853624,70.74949726,116,0
5260.18228018,5260.18264452,1337.33961295,1337.32466187,0.03292341,72.46356408,116,0
5261.36918826,5261.36791758,1386.12118012,1386.17363694,0.03358655,73.63214251,116,0
5265.33086820,5265.33100601,1551.28801841,1551.28221798,0.03032905,77.24485883,116,0
5266.21911557,5266.21892710,1588.74665067,1588.75461895,0.03381172,77.99218552,116,0
5266.71596028,5266.71303273,0.00000000,1609.78991699,0.00000000,78.39990695,116,2
5266.84259300,5266.84038732,1615.07537792,1615.16892650,0.15707280,78.50280456,116,0
5268.87936642,5268.87801204,0.00000000,1702.00000000,0.00000000,80.08700161,116,4
5269.60884227,5269.60471623,1733.15965881,1733.33718986,0.05302482,80.62316625,116,0
5270.01755686,5270.01799965,1750.94866844,1750.92957416,0.04078495,80.91588731,116,0
5272.09579445,5272.09532822,1841.02518904,1841.04551765,0.03838555,82.32192123,116,0
5273.47286128,5273.47272601,1901.31519439,1901.32113885,0.03099002,83.17503844,116,0
5274.70985636,5274.70935759,1955.83574556,1955.85780970,0.02930282,83.88653293,116,0
5276.15388729,5276.14631750,0.00000000,2020.00000000,0.00000000,84.64984863,116,4
5276.66143780,5276.66080874,2042.63690795,2042.66503563,0.03067533,84.90056282,116,0
5277.39490990,5277.39483989,2075.53432024,2075.53746529,0.01297132,85.24654132,116,0
5281.84961828,5281.84889931,2278.28909857,2278.32226595,0.02829312,86.91847162,116,0
5282.00868501,5282.00779310,2285.62299827,2285.66418627,0.10831182,86.96406734,116,0
5284.84932247,5284.84255909,0.00000000,2418.00000000,0.00000000,87.60680812,116,4
5285.04942640,5285.04919660,2427.39722061,2427.40803590,0.01993039,87.63957769,116,0
5288.40101247,5288.40146979,2586.90735384,2586.88535354,0.06363028,87.93397091,116,0
5295.50447949,5295.50464489,2937.22718203,2937.21881580,0.04364485,86.84994926,116,0
5298.91941207,5298.92023834,3112.28342847,3112.24053152,0.03766310,85.41874514,116,0
5300.91475850,5300.91520383,3216.70622020,3216.68271703,0.06069790,84.28299843,116,0
5302.04451310,5302.04448804,3276.56466215,3276.56599725,0.04079079,83.53701295,116,0
5304.56950124,5304.56851400,3412.43159239,3412.48531676,0.07091597,81.58796990,116,0
5306.05754526,5306.04644960,0.00000000,3494.00000000,0.00000000,80.24903415,116,5
5308.06487063,5308.06476298,3605.63189242,3605.63793581,0.06096021,78.20900318,116,0
5310.02965532,5310.01852329,0.00000000,3717.00000000,0.00000000,75.93710295,116,4
5311.50525187,5311.51803819,0.00000000,3802.00000000,0.00000000,74.04429328,116,4
5295.50375590,5295.50464489,923.25788093,923.22333919,0.05536025,96.90206079,115,0
5298.92020129,5298.92023834,1056.91122516,1056.90976483,0.02739320,101.06260134,115,0
5300.91556777,5300.91520383,1135.88556260,1135.90003658,0.02431741,103.35896559,115,0
5302.04501824,5302.04448804,1180.91148259,1180.93267345,0.03211167,104.61433526,115,0
5304.57080272,5304.56851400,1282.40881406,1282.50137011,0.04192982,107.30242449,115,0
5306.06178188,5306.04644960,0.00000000,1343.00000000,0.00000000,108.80923698,115,4
5308.06370347,5308.06476298,1424.95589469,1424.91234368,0.04029988,110.73723394,115,0
5310.01880299,5310.01852329,1505.66694071,1505.67855218,0.01967656,112.51199099,115,0
5311.51916071,5311.51803819,1568.14214932,1568.18909982,0.03997387,113.79956949,115,0
5316.75725278,5316.75723042,1790.20870461,1790.20966546,0.03207164,117.76630407,115,0
5320.87251725,5320.87484411,1969.12777483,1969.02552903,0.03997828,120.27353747,115,0
5321.93853984,5321.92339252,0.00000000,2016.00000000,0.00000000,120.83048268,115,4
5325.51338461,5325.51151738,0.00000000,2175.65844727,0.00000000,122.40719598,115,2
5325.60864746,5325.60744890,2179.89529372,2179.94941976,0.30632836,122.44282835,115,0
5326.98679089,5326.98526162,2242.38075757,2242.45037980,0.03053537,122.92182554,115,0
5328.79881920,5328.79833251,2325.37364138,2325.39604334,0.04877647,123.44187328,115,0
5333.06128227,5333.06166288,2524.27568179,2524.25768222,0.05147661,124.15148952,115,0
5334.57917196,5334.57926837,2596.39899958,2596.39439411,0.04777576,124.22147349,115,0
5338.02564749,5338.02595217,2762.98859208,2762.97369095,0.07061499,124.00167821,115,0
5339.74102065,5339.74118923,2847.39496543,2847.38661803,0.03332514,123.68700345,115,0
5342.99222509,5342.99259087,3010.28222784,3010.26368017,0.05342777,122.69309981,115,0
5348.12940946,5348.12865133,3275.99563833,3276.03566953,0.04802518,119.97633173,115,0
5350.47446984,5350.46609996,0.00000000,3401.09839204,0.06851807,118.22747144,115,0
5351.50772205,5351.49903703,0.00000000,3456.99194336,0.00000000,117.34839068,115,2
5351.61823807,5351.61373969,0.00000000,3463.00000000,0.00000000,117.25031109,115,4
5355.84890756,5355.84832753,3697.47164837,3697.50443930,0.09480484,112.87767264,115,0
5357.06969634,5357.06692718,3766.74417193,3766.90251868,0.06970713,111.37984196,115,0
5358.06312576,5358.06313395,3823.98851399,3823.98804110,0.07993475,110.07787880,115,0
5359.81370338,5359.80808404,0.00000000,3926.00000000,0.00000000,107.59404762,115,4
5338.02625371,5338.02595217,773.02289759,773.03432441,0.03144256,128.47287783,114,0
5339.73406766,5339.74118923,0.00000000,838.00000000,0.00000000,130.72088869,114,4
5342.98786299,5342.99259087,0.00000000,963.00000000,0.00000000,134.82404606,114,4
5348.12930635,5348.12865133,1164.07005997,1164.09597270,0.03445115,140.80818770,114,0
5350.47332569,5350.46609996,0.00000000,1257.32999708,0.04551150,143.32316512,114,0
5351.50819409,5351.49903703,0.00000000,1298.80541992,0.00000000,144.38894403,114,2
5351.61257953,5351.61373969,0.00000000,1303.00000000,0.00000000,144.49491035,114,4
5355.84817177,5355.84832753,1474.94639629,1474.94000835,0.05425130,148.55023149,114,0
5357.06921703,5357.06692718,1525.08760264,1525.18206855,0.04477236,149.62873545,114,0
5358.06300170,5358.06313395,1566.27040343,1566.26491972,0.03054641,150.47476079,114,0
5359.80784631,5359.80808404,1638.93011262,1638.92016923,0.05146297,151.89187460,114,0
5366.20485257,5366.20445883,1910.93031692,1910.94734958,0.05966458,156.29823765,114,0
5369.86809150,5369.86586386,0.00000000,2071.00000000,0.00000000,158.22586624,114,4
5372.41326179,5372.40958822,2184.01529774,2184.17985511,0.02595983,159.29111173,114,0
5372.84402890,5372.84469663,2203.51806325,2203.48806726,0.01825740,159.44818746,114,0
5376.99683811,5376.99673162,2392.32747441,2392.33237949,0.03116864,160.60556995,114,0
5377.25619694,5377.25635320,2404.29543318,2404.28822445,0.03125609,160.65570408,114,0
5378.65514665,5378.65184259,0.00000000,2469.11181641,0.00000000,160.87956339,114,2
5379.61121733,5379.60803421,0.00000000,2513.74194336,0.00000000,160.98662078,114,2
5383.37778840,5383.37707201,0.00000000,2692.30810547,0.00000000,161.03120153,114,2
5383.49630370,5383.51679099,0.00000000,2698.00000000,0.00000000,161.02253095,114,4
5384.42731830,5384.42716411,2742.86097856,2742.86843537,0.05140981,160.93237133,114,0
5385.72692527,5385.71542025,0.00000000,2806.00000000,0.00000000,160.73999334,114,4
5387.02920568,5387.01545647,0.00000000,2869.83735198,0.02884732,160.46763917,114,0
5391.34931972,5391.34609672,0.00000000,3086.00000000,0.00000000,158.96539111,114,4
5392.59164494,5392.59022024,3149.40564430,3149.47879142,0.06439818,158.35451651,114,0
5395.64077328,5395.64128962,3307.96297621,3307.93580963,0.07004541,156.49456556,114,0
5396.23241919,5396.23499529,3339.28423841,3339.14803248,0.06294307,156.07192354,114,0
5397.04206656,5397.04184288,3382.08195231,3382.09386061,0.05638156,155.46019174,114,0
5400.34136982,5400.34017685,3560.17512479,3560.24044963,0.07144564,152.55007885,114,0
5401.03370860,5401.03330291,3598.25928128,3598.28164703,0.06403568,151.85110169,114,0
5402.39836238,5402.40725651,0.00000000,3674.00000000,0.00000000,150.37890058,114,4
5403.39512773,5403.39363066,3729.79330592,3729.87765180,0.06748871,149.22352777,114,0
5407.87639924,5407.88513973,0.00000000,3988.00000000,0.00000000,143.13078663,114,4
5408.38435321,5408.37257039,0.00000000,4018.00000000,0.00000000,142.34251349,114,4
5383.36956999,5383.37707201,0.00000000,702.00000000,0.00000000,163.12217521,113,4
5383.50364200,5383.51679099,0.00000000,707.00000000,0.00000000,163.30578847,113,4
5384.42755572,5384.42716411,741.48768324,741.50234178,0.01675386,164.55987626,113,0
5385.71881149,5385.71542025,0.00000000,790.00000000,0.00000000,166.28446171,113,4
5387.02815540,5387.01545647,0.00000000,839.41004085,0.01975364,167.99555181,113,0
5391.33924388,5391.34609672,0.00000000,1004.00000000,0.00000000,173.36050649,113,4
5392.59140325,5392.59022024,1052.32329451,1052.36911805,0.02981575,174.83910555,113,0
5395.64189607,5395.64128962,1171.27909344,1171.30289801,0.03137512,178.28518580,113,0
5396.23318444,5396.23499529,1194.61282296,1194.54155897,0.02387821,178.92701568,113,0
5397.04303739,5397.04184288,1226.42731683,1226.47450654,0.01699555,179.79216367,113,0
5400.34066716,5400.34017685,1357.71033283,1357.72999446,0.03502351,183.14373260,113,0
5401.03442736,5401.03330291,1385.55391969,1385.59917000,0.04107273,183.81300198,113,0
5403.39214346,5403.39363066,0.00000000,1481.00000000,0.00000000,185.99160763,113,4
5407.88387703,5407.88513973,1665.83069028,1665.77816185,0.05604463,189.71601384,113,0
5408.37314246,5408.37257039,1686.13218437,1686.15603971,0.04042174,190.08673329,113,0
5411.73850656,5411.73846580,1827.72379925,1827.72552878,0.03110001,192.44259473,113,0
5416.26263056,5416.26351912,2022.10758317,2022.06895269,0.04160691,195.05103391,113,0
5423.49791902,5423.49720742,2343.31292937,2343.34519880,0.04748505,197.77459324,113,0
5428.18524826,5428.18728949,2559.19278399,2559.09742788,0.04129258,198.49227935,113,0
