wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.02707588,5159.85042574,0.00000000,890.00000000,nan,7.41401693,0.01998530,0.01998462,38731,118,1
5160.21664320,nan,0.00000000,897.52392089,0.07776793,7.68254033,0.01998552,0.01998462,38730,118,1
5160.21664320,nan,0.00000000,897.52392089,0.07776793,7.68254033,0.01998552,0.01998462,38730,118,1
5160.50334229,nan,0.00000000,908.91479524,0.16252599,8.08626683,0.01998560,0.01998462,38728,118,1
5160.50334229,nan,0.00000000,908.91479524,0.16252599,8.08626683,0.01998560,0.01998462,38728,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.30056337,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.47592516,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.54588872,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.61574886,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.72034530,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82470940,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.89415650,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.99813387,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.06732336,nan,0.00000000,-2147483648,118,1
5161.44267958,5161.44989785,0.00000000,946.33587237,0.13627990,9.38893477,0.01998459,0.01998462,38719,118,1
5161.44267958,5161.44989785,0.00000000,946.33587237,0.13627990,9.38893477,0.01998459,0.01998462,38719,118,1
5161.44267958,5161.44989785,0.00000000,946.33587237,0.13627990,9.38893477,0.01998459,0.01998462,38719,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.71949859,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.78761045,nan,0.00000000,-2147483648,118,1
5161.82917420,5161.58323195,0.00000000,961.77784775,0.28988371,9.91598959,0.01998557,0.01998462,38718,118,1
5161.82917420,5161.58323195,0.00000000,961.77784775,0.28988371,9.91598959,0.01998557,0.01998462,38718,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.19413627,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.26153362,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.32882914,nan,0.00000000,-2147483648,118,1
5162.25229481,5162.25000577,0.00000000,978.71343928,0.23840158,10.48702345,0.01998463,0.01998462,38713,118,1
5162.38768255,5162.38338120,0.00000000,984.13910395,0.15187577,10.66842310,0.01998464,0.01998462,38712,118,1
5162.51575977,5162.51676353,989.32852459,989.28825504,0.12370750,10.83988745,0.01998462,0.01998462,38711,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.99619817,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.09542976,nan,0.00000000,-2147483648,118,1
5162.86647554,5162.65015274,0.00000000,1003.35296176,1.33630999,11.30481774,0.01998546,0.01998462,38710,118,1
5162.86647554,nan,0.00000000,1003.35296176,1.33630999,11.30481774,0.01998546,0.01998462,38710,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.49008490,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.58818193,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.65345422,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78369735,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.94593665,nan,0.00000000,-2147483648,118,1
5163.57857055,5163.58407029,0.00000000,1032.00528064,0.06092218,12.23655920,0.01998460,0.01998462,38703,118,1
5163.57857055,5163.58407029,0.00000000,1032.00528064,0.06092218,12.23655920,0.01998460,0.01998462,38703,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.33275687,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.42889967,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.55674089,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.74775549,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.96947450,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.09562499,nan,0.00000000,-2147483648,118,1
5164.38773632,5164.38483999,0.00000000,1064.67492701,0.11503120,13.27391840,0.01998463,0.01998462,38697,118,1
5164.38773632,5164.38483999,0.00000000,1064.67492701,0.11503120,13.27391840,0.01998463,0.01998462,38697,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.44049553,nan,0.00000000,-2147483648,118,1
5164.91392491,nan,0.00000000,1085.98380576,0.28261250,13.93629324,0.01998460,0.01998462,38693,118,1
5164.91392491,nan,0.00000000,1085.98380576,0.28261250,13.93629324,0.01998460,0.01998462,38693,118,1
5165.06820528,5165.05233782,0.00000000,1092.24131975,0.09736021,14.12868113,0.01998468,0.01998462,38692,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.27434397,nan,0.00000000,-2147483648,118,1
5165.34688367,5165.31938527,0.00000000,1103.55550933,0.26519175,14.47409911,0.01998473,0.01998462,38690,118,1
5165.34688367,5165.31938527,0.00000000,1103.55550933,0.26519175,14.47409911,0.01998473,0.01998462,38690,118,1
5165.58862083,5165.58646033,0.00000000,1113.38159043,0.04974686,14.77154541,0.01998463,0.01998462,38688,118,1
5165.58862083,5165.58646033,0.00000000,1113.38159043,0.04974686,14.77154541,0.01998463,0.01998462,38688,118,1
5165.71993203,5165.72000822,1118.72613928,1118.72303976,0.22781623,14.93224883,0.01998462,0.01998462,38687,118,0
5165.71993203,5165.72000822,1118.72613928,1118.72303976,0.22781623,14.93224883,0.01998462,0.01998462,38687,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,15.23948979,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.29898378,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.41768074,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.59499954,nan,0.00000000,-2147483648,118,1
5166.37040020,5166.12069332,0.00000000,1145.23399224,0.28971895,15.71960324,0.01998559,0.01998462,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.88859695,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.00536038,nan,0.00000000,-2147483648,118,1
