A,e_A
2264.405872360747708,0.017377478113961
30588.020258763426682,0.675053933976173
427.350973605643958,21.303738495831020
8107.808735241182148,268.500379465282265
2991.910083770751953,5666.377158632243663
-472.683493058037129,2.558461864076299
1995.996011230163276,227.825510317174633
-67169.434995770454407,17966.937388442358497
67266.447601318359375,618861.831918294541538
-3356983.010375976562500,33484142.562842473387718
-8633.757097954861820,88.121300354298427
-89.056934218853712,1998.624090853426424
-15498.302598297595978,29952.110437349241693
83903.878918647766113,433076.590948843338992
-39798.360995888710022,7167.287289593652531
70183.100936889648438,174128.372472313611070
-275952.725914001464844,1763660.810263984836638
7088598.788024902343750,34912836.962136544287205
-3638357.929794311523438,528821.065621600951999
-1387456.973632812500000,5708931.559477945789695
-33143331.818847656250000,110885285.599614277482033
-180986.285644531250000,17823201.556617952883244
16188399.914062500000000,336192250.586057662963867
-454050677.062500000000000,964699495.562278985977173
