wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5161.05812706,5161.05410782,0.00000000,931.00000000,nan,8.55045807,0.01998465,0.01998463,38722,118,1
5161.50755343,nan,0.00000000,948.92787411,0.23474963,9.19008859,0.01998536,0.01998463,38720,118,1
5161.50755343,nan,0.00000000,948.92787411,0.23474963,9.19008859,0.01998536,0.01998463,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.33411041,nan,0.00000000,-2147483648,118,1
5161.72813940,5161.72069603,0.00000000,957.74015113,0.12604448,9.50117173,0.01998466,0.01998463,38717,118,1
5161.72813940,5161.72069603,0.00000000,957.74015113,0.12604448,9.50117173,0.01998466,0.01998463,38717,118,1
5161.85751486,5161.85403434,0.00000000,962.91261337,0.21246711,9.68275012,0.01998465,0.01998463,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.93033542,nan,0.00000000,-2147483648,118,1
5162.14923487,nan,0.00000000,974.58651009,0.79317402,10.08980926,0.01998526,0.01998463,38715,118,1
5162.14923487,5161.98737953,0.00000000,974.58651009,0.79317402,10.08980926,0.01998526,0.01998463,38715,118,1
5162.38589801,nan,0.00000000,984.06825924,0.11945118,10.41763374,0.01998463,0.01998463,38712,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.62144927,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.79249280,nan,0.00000000,-2147483648,118,1
5162.87235689,nan,0.00000000,1003.58925068,0.32484802,11.08470701,0.01998496,0.01998463,38709,118,1
5162.87235689,nan,0.00000000,1003.58925068,0.32484802,11.08470701,0.01998496,0.01998463,38709,118,1
5162.87235689,5162.78759538,0.00000000,1003.58925068,0.32484802,11.08470701,0.01998496,0.01998463,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.30148122,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.50334274,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.67080640,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.06992979,nan,0.00000000,-2147483648,118,1
5163.99231164,5163.98838444,0.00000000,1048.69337217,0.19914176,12.58597839,0.01998465,0.01998464,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.75896654,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.88885748,nan,0.00000000,-2147483648,118,1
5164.36303849,nan,0.00000000,1063.67386543,0.11870996,13.07236309,0.01998505,0.01998464,38698,118,1
5164.52352810,5164.52224778,1070.12561049,1070.17742128,0.31931882,13.28163677,0.01998464,0.01998464,38696,118,0
5164.94839259,nan,0.00000000,1087.37840814,0.02743853,13.82966857,0.01998525,0.01998464,38694,118,1
5164.94839259,5164.78922085,0.00000000,1087.37840814,0.02743853,13.82966857,0.01998525,0.01998464,38694,118,1
5165.33059140,5165.32324981,0.00000000,1102.89007516,0.02578953,14.31710765,0.01998466,0.01998464,38690,118,1
