A,e_A
2258.189927221471862,0.016858161550654
30501.398560163332149,0.653622820971237
197.616907662566518,20.643396785435154
7065.378841983154416,254.263422017518565
-732.356839388608932,5434.112384036946423
-470.566558643644385,2.493428396191482
1990.227243389934301,224.651572976294403
-57923.510178804397583,17655.861545834781282
-52792.328060150146484,617827.378153335070238
-20330356.036376953125000,33294722.115582179278135
-8569.963289136998355,85.296068315404980
494.561913637444377,1939.633061948788054
-17317.852232336997986,28616.104322802479146
-44707.816368103027344,410488.658833188237622
-42197.245783805847168,7236.531204211408294
99928.027853012084961,169689.732181942788884
-230195.658020019531250,1694919.556611211737618
-402759.898742675781250,33471851.189180523157120
-3672769.949104309082031,519611.024711352656595
-2690270.466156005859375,5684286.713892144151032
-20499881.804199218750000,108007990.928034663200378
-2307755.990966796875000,18594217.892413727939129
-44742405.609375000000000,333333588.537233829498291
-508988339.921875000000000,971727172.702812075614929
