2457570.67328 0.230755843324 1.21459540374 0.842667970475 2.02553989984 nan nan nan nan nan nan nan nan nan nan 8.161806762517092 -10.616964313291437 0.7764628091129476 -4.460916685352734 -25.866447288246057 2.683993612938672 -1.9016806944143723 3.525134138779778 3.5275087969102077 -13.021611524130035 -10.635892378842573 -13.948345877799289 6.409085083077146 -2.562730984286809 -12.501189703165043 5.09655260702152 -3.9254833728467635 5.8532179235463255 2.271369426165021 2.870730393842982 3.059907716899632 13.330427654664616 -4.04735548232355 2.190166517433838 0.9088731318364747 0.47073683195283467 16.70229546896141 -3.032228980357164 7.8792914090018 8.388673763859208 7.113837862126594 0.06574230278261452 -15.439337528469203 1.86805429740058 -24.452053237279994 0.6041793152871837 -3.865978550454588 1.1522293737023792 -8.87730908318442 2.054374573711294 -6.045012637434081 61.10597826249276 nan nan nan nan nan nan nan nan nan
2457574.65597 6.18869135434 1.28939426327 6.20373419146 1.77751783308 nan nan nan nan nan nan nan nan nan nan 12.525148484679914 1.7825756181910033 35.69426600819759 13.04720498372877 42.430520224927236 9.87975245486847 -1.0626321699095105 3.646018229958324 -4.938657924395823 4.525665520188421 1.0687964452985539 5.9536597190508 -4.450581081204098 5.481003242090937 -4.658860606961789 0.2013681336195944 -6.236280616594691 6.488017067372068 14.142595599266949 4.535510754577406 3.113271047306984 21.340721462415214 3.8046283812105455 8.203272359730118 2.1004742716782507 -7.306164207719478 16.312534059437283 22.11697856520751 15.720105556808653 6.453808663866884 2.046451304481713 28.014668803692537 9.475932792712566 -12.779689875413638 -6.45663486305179 16.72088359755285 -4.002652756505547 16.54067822306943 7.37610293315318 8.253805639877564 6.7888422251809155 23.463721289966703 nan nan nan nan nan nan nan nan nan
2457588.60431 5.21951757416 1.57986838377 7.03042632317 3.05281125931 nan nan nan nan nan nan nan nan nan nan 1.2672103569837214 -6.5284329964395145 -20.707102681321903 17.304390254882097 -28.879391978522087 26.612843668750212 7.734287245164913 -20.457358795769007 -16.970378961585634 0.7612041404629106 8.68739730312577 14.349176452395946 2.315945787761044 9.49696972175512 23.436494247608103 6.015082518657037 8.710891630898448 9.161270662690317 4.152980150670393 6.726676044720868 11.120801301208507 -9.207875867891712 4.9737302977826445 10.179751945022359 -17.846602843302403 17.61504230796021 12.62725473674395 -0.7866687985467349 10.052435059965276 7.334176601614971 -2.262880242237647 -18.467658373274787 14.222339875351876 -84.53719657553022 39.43228847383649 17.998988428035776 4.528428402754595 7.657280958862467 15.313931485166965 8.582947205495694 -23.680480023290613 -9.557867273242744 nan nan nan nan nan nan nan nan nan
2457597.56145 1.75842698302 2.57479330876 -2.02457697759 3.53193962364 nan nan nan nan nan nan nan nan nan nan -9.14353835607795 3.656409648063685 -20.116843530580223 8.797315032113765 25.39173240862325 7.562894772212382 -6.498677957916525 40.93533937933292 22.901129462801936 -6.522890890906161 3.4311147878229873 6.50757639776133 -12.071183833606137 0.14104063248523013 -24.279387767491382 -6.09361004690965 3.0477812390125005 -7.876252504215404 3.68788424605529 13.448487353166012 30.809321635956223 -5.223648354990573 9.673104149246576 -4.826724496288103 20.938943180501205 -7.9027145436396316 -14.957794272904673 -25.74551391297836 -15.625008784280588 -9.298164107696792 -16.28344793332042 -69.14758153685352 55.33119313545429 -43.6971374127557 36.41670932616663 -16.17682993234536 23.876246599064018 -4.190194587655686 -6.603251225912801 21.092928293597467 5.18058778496943 36.833618582143 nan nan nan nan nan nan nan nan nan
2457622.50628 3.81957401268 3.08360923968 2.31958756635 5.13917438692 nan nan nan nan nan nan nan nan nan nan 5.620278163431835 61.76650505797674 7.716706819454038 -35.83393654300714 12.625814448749253 -32.34853424283025 12.636602383988265 -5.20989057077652 22.41156290958677 5.463666189716455 11.017578676450462 4.5547988733372184 -11.377411888431133 17.474765243651152 5.081568337786908 -2.9215645459672155 20.390811654699302 -3.269132482175041 -0.28046404606018605 2.138780716265936 7.478929068625997 26.08508881307103 11.20526783028704 51.83846228785907 -19.47671410956358 2.3862029311768893 2.252972201519311 0.7063342635573655 -52.83731956488059 -8.75931120952873 -22.52429769370763 -16.636456264076553 -16.26943570429856 7.300245508065796 -17.22786611357507 -12.181939254077959 8.89302456207182 11.190737313430056 -33.02406621876489 -15.87896502967576 -136.488314097297 93.87638134143813 nan nan nan nan nan nan nan nan nan
2457625.62414 -13.4381809451 2.70022783149 -17.1139837775 3.99063228348 nan nan nan nan nan nan nan nan nan nan -16.604164834010284 -36.82051212630434 12.23202358413885 -41.89124232765703 -10.838070966772822 -11.818142404884648 -49.67989995820277 -57.14462907420625 -15.443852050898478 0.43020637701206527 -11.011609917178356 -1.8520788507146748 -19.906077125050935 -6.218295390718192 5.895061077210865 -24.650313265786718 -60.047834128872175 -3.1024309812024993 -21.288901294645015 7.354896214327333 -12.78432165189985 -0.6099632238473485 -5.611164632863359 0.6189062740511097 -20.591194633288808 -12.790749509737708 -10.470713848897432 -17.273669675725827 -38.51585338998572 -21.638737745933177 -46.35575347681189 2.6939534082959105 -28.096132135054162 -114.24771482218782 -89.43318183362676 -7.372760852870394 -22.00921871802099 -59.08355838185979 -16.95429787933006 -37.11332354463827 -48.86334566979093 -26.630115657930773 nan nan nan nan nan nan nan nan nan
2457633.46916 -0.20070388248 2.67817005389 -0.513488123105 4.5856020507 nan nan nan nan nan nan nan nan nan nan 22.197297244078776 17.281397556873593 30.325484853879228 -10.328010455555091 8.160461073638793 1.1600896626329993 -21.51050507241711 2.69013157812838 -34.41700462470861 3.9094085889008494 -0.5552991751179965 13.915228323999864 7.70599945877638 8.555638312211112 35.69534088792644 -8.610327554636863 -5.396672091085535 10.271093505053516 2.2351988383433232 -0.8717212168785744 -9.765084967498208 -30.526739052954717 3.926711489663193 8.210609029878299 -9.806811350456478 28.16727794241394 -49.51194419725417 -52.248070899898686 41.38597530056316 -0.937544413320227 -7.229114446390398 1.7439254167113356 -52.85779248337885 -0.47167707109124946 -101.41970576742634 -2.645699687306727 28.915898026986863 12.67526663448321 -15.575016932145328 -11.818892549942568 -12.77425006790072 -93.10659413165645 nan nan nan nan nan nan nan nan nan
2457644.47588 -7.40688176207 1.57912524437 -6.9073449851 3.01440151139 nan nan nan nan nan nan nan nan nan nan -28.501799639362503 -6.4497432339727405 -15.890778241409894 7.1488963314777925 -8.534200809382188 -30.163792811792227 -6.123746054521282 -3.1209665335909205 -4.968947776952014 -15.489356365652718 -20.386273215496576 0.7087745935815967 -17.38180560426297 0.2551073388641482 17.58554232899597 -17.433904204670057 -3.0131605958359065 -7.569372401429744 -11.540963232910668 -7.163226477733856 2.188672700470263 -9.57873916786118 -1.8761914442922611 -13.55705817889739 21.70581576012216 -15.463161506610097 -2.456599676402727 -22.483190956556733 -24.627534149380562 7.720698158407147 -6.613010223833412 13.445295965731528 -10.817372198106156 13.893362999275558 -35.922795088412975 -17.792844478492555 24.664634721713355 4.9768816164362315 8.002037247790593 -22.29503525651985 -6.651463492467333 -96.35315438021001 nan nan nan nan nan nan nan nan nan
2457655.40251 -7.17978580175 1.80127395828 -8.75372522126 3.90943254505 nan nan nan nan nan nan nan nan nan nan -10.259657510490303 9.470243991887891 -34.49917781951401 -12.852301690839344 -6.103010413960045 -28.1741265348104 -19.686351442494278 -17.558629573545545 -37.867892926845414 -5.492903969944828 -10.682789498536003 -1.201290235758255 -4.07474668046174 2.8265557030728137 21.307175049112693 -16.0249773657448 -6.5836420652040095 -2.621761056307024 -6.2802220168555 -0.827026563176075 4.092047103341424 -9.830630827269694 -11.715568837357694 -10.497744288644977 -22.14872416752712 -20.199715098732618 -12.037565517154349 12.48368010932113 -29.069380846893317 -16.217626454470306 -3.0184141908761473 -17.590683815481572 44.281956888657305 44.35928243477531 -98.89807035055618 -16.830765744565834 -16.418987955574345 15.14755317988154 -7.676819615243726 16.091053425407452 30.231689567206725 60.34204488961244 nan nan nan nan nan nan nan nan nan
2457678.34545 -3.90315204118 2.07804052682 -3.75105776518 5.06066648348 nan nan nan nan nan nan nan nan nan nan 23.327444594225554 7.559113479850155 11.572240876736158 -25.272395221182716 -13.57458441408888 -39.71578098649004 -38.98455333566358 -8.952899548645501 10.182971466848004 -6.533988284815286 0.727181541003327 -27.170745730667353 -11.521385852446839 2.514000592376149 -6.895700718876023 -14.939740747543606 -3.4002141466549958 -4.10190138369736 -5.067123902743768 2.2998672343476 -6.580761637738748 -9.485478220821387 -5.305111450507226 -1.1663667898254062 27.77573119699314 4.632667743620668 -14.987256357740687 -16.247591208974946 1.5991949101264515 7.883800974827245 -6.176185235508612 17.81477292547794 41.85308508257736 91.97213054111631 41.25736562195978 3.837456451509594 -23.43973911383556 -5.877662303142091 5.358099808452138 32.047113235102046 65.43720987129566 -135.35322957524448 nan nan nan nan nan nan nan nan nan
