GQ_And;V* GQ And;00 18 25.8244484426 +44 01 38.091239561;2863.284  336.529  [0.069 0.039 90];280.7866 [0.0519] A 2018yCat.1345....0G;v:~ 10.960 (NIR) A [0.000] 2015ApJ...802L..10T


