A,e_A
2244.350429711208108,0.016844003915355
30642.518796152020514,0.645831548152276
352.989483007928357,20.895151231234834
7888.266955613158643,250.606970094116718
2116.996553977951407,5508.238293100895135
-466.899354532019061,2.460798792256748
2025.960949370637536,220.428476549275132
-58930.266218245029449,17060.326721716686734
-93487.306650161743164,602018.949964753584936
-14630274.147949218750000,31693705.480671081691980
-8646.605228360742331,84.574251258302326
-1.758617497980595,1952.844391829930828
-18814.132540822029114,28405.491006561511313
33577.685674190521240,418891.444576068490278
-41949.924559354782104,7039.639030248982635
79748.820296764373779,167691.036047869856702
-145422.245552062988281,1674154.522588236955926
4055651.579864501953125,33423016.283898271620274
-3672789.356475830078125,505949.583758935041260
-1300150.115509033203125,5603459.833365095779300
-20482089.087890625000000,106546610.224611327052116
-2021379.661621093750000,17721980.464919779449701
18006823.308593750000000,325214415.483457565307617
-544359063.250000000000000,930426865.163763999938965
