gj875;HD 216133;22 50 19.4242187160 -07 05 24.380901810;-106.492  103.892  [0.081 0.068 90];68.9567 [0.0539] A 2018yCat.1345....0G;v:~ -6.03 (~) A [0.26] 1992A&A...256..121T


