wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5161.52802049,5161.32144862,0.00000000,950.00000000,nan,8.49244870,0.01998492,0.01998412,38719,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80340870,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.91941121,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.99656263,nan,0.00000000,-2147483648,118,1
5161.98108270,5161.98811339,0.00000000,968.11162866,0.24382197,9.19308132,0.01998409,0.01998412,38714,118,1
5162.12949182,5162.12146701,0.00000000,974.05231734,0.17627719,9.42027393,0.01998415,0.01998412,38713,118,1
5162.12949182,5162.12146701,0.00000000,974.05231734,0.17627719,9.42027393,0.01998415,0.01998412,38713,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.76004058,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.83558876,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.94863986,nan,0.00000000,-2147483648,118,1
5162.61443739,nan,0.00000000,993.49152758,0.31796728,10.15473974,0.01998500,0.01998412,38711,118,1
5162.75472249,nan,0.00000000,999.12271696,0.53536821,10.36495464,0.01998502,0.01998412,38710,118,1
5162.96713733,nan,0.00000000,1007.65596932,0.76950876,10.68133982,0.01998481,0.01998412,38708,118,1
5162.96713733,5162.78833846,0.00000000,1007.65596932,0.76950876,10.68133982,0.01998481,0.01998412,38708,118,1
5162.96713733,5162.78833846,0.00000000,1007.65596932,0.76950876,10.68133982,0.01998481,0.01998412,38708,118,1
5163.13729418,5162.92173343,0.00000000,1014.49744559,0.01010177,10.93312352,0.01998496,0.01998412,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.06138280,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.13442537,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.20732641,nan,0.00000000,-2147483648,118,1
5163.45412882,5163.45538223,1027.30024264,1027.24976053,0.08336442,11.39801090,0.01998412,0.01998412,38703,118,0
5163.59796110,5163.58881167,0.00000000,1033.04558587,0.18657677,11.60740252,0.01998416,0.01998412,38702,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78546087,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.96428690,nan,0.00000000,-2147483648,118,1
5163.99767815,nan,0.00000000,1049.17077439,0.17022457,12.18378412,0.01998415,0.01998412,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.38991708,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.56578965,nan,0.00000000,-2147483648,118,1
