gj3992;Wolf  654;17 11 34.7478014979 +38 26 33.914612444;212.730  -46.893  [0.080 0.100 90];83.1461 [0.0458] A 2018yCat.1345....0G;v:~ -44.44 (~) A [0.1] 2002ApJS..141..503N


