wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.02041314,5163.84990608,0.00000000,1050.00000000,nan,10.57301508,0.01998528,0.01998462,38701,118,1
5164.11944835,5164.11683544,0.00000000,1054.00000000,nan,10.74264963,0.01998463,0.01998462,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.07941997,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.16309413,nan,0.00000000,-2147483648,118,1
5164.53042756,5164.51728121,0.00000000,1070.61846089,0.00156604,11.43851991,0.01998467,0.01998462,38696,118,1
5164.53042756,5164.51728121,0.00000000,1070.61846089,0.00156604,11.43851991,0.01998467,0.01998462,38696,118,1
5164.53042756,5164.51728121,0.00000000,1070.61846089,0.00156604,11.43851991,0.01998467,0.01998462,38696,118,1
5164.80305605,nan,0.00000000,1081.65962407,0.20934684,11.89299535,0.01998521,0.01998462,38695,118,1
5164.91203429,5164.91778908,0.00000000,1086.07695392,0.29707802,12.07308147,0.01998459,0.01998462,38693,118,1
5164.91203429,nan,0.00000000,1086.07695392,0.29707802,12.07308147,0.01998459,0.01998462,38693,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.23218781,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.35333402,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.51415777,nan,0.00000000,-2147483648,118,1
5165.32180921,nan,0.00000000,1102.70643408,0.31343872,12.74220189,0.01998463,0.01998462,38690,118,1
5165.32180921,nan,0.00000000,1102.70643408,0.31343872,12.74220189,0.01998463,0.01998462,38690,118,1
5165.45544147,5165.45189619,0.00000000,1108.13622731,0.22000609,12.95768185,0.01998463,0.01998462,38689,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.18874009,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.34538249,nan,0.00000000,-2147483648,118,1
5165.83964264,5165.85254901,0.00000000,1123.76574984,0.01455045,13.56978773,0.01998457,0.01998462,38686,118,1
5165.96705237,5165.98611376,0.00000000,1128.95493901,0.21095747,13.77036099,0.01998454,0.01998462,38685,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.88744772,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.96410515,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.07872755,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.19291451,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.30666720,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.57040798,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.64533149,nan,0.00000000,-2147483648,118,1
5166.78914710,5166.78764730,1162.43668747,1162.49802867,0.08174084,15.03548303,0.01998462,0.01998462,38679,118,0
5166.78914710,5166.78764730,1162.43668747,1162.49802867,0.08174084,15.03548303,0.01998462,0.01998462,38679,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,15.23787576,nan,0.00000000,-2147483648,118,1
5167.18064371,5167.18850734,0.00000000,1178.53583552,0.18434160,15.62147368,0.01998459,0.01998462,38676,118,1
5167.18064371,5167.18850734,0.00000000,1178.53583552,0.18434160,15.62147368,0.01998459,0.01998462,38676,118,1
5167.31171446,5167.32214117,0.00000000,1183.90741495,0.13322273,15.81505330,0.01998458,0.01998462,38675,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.96164269,nan,0.00000000,-2147483648,118,1
5167.58272902,5167.58942957,0.00000000,1195.02463689,0.36306244,16.21145136,0.01998459,0.01998462,38673,118,1
5167.58272902,nan,0.00000000,1195.02463689,0.36306244,16.21145136,0.01998459,0.01998462,38673,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.45726710,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.59722761,nan,0.00000000,-2147483648,118,1
