wlc,wll,posc,posm,posme,posmy,order,flag
5175.75400325,5175.76055339,0.00000000,1537.00000000,0.00000000,25.61176576,118,4
5182.11064376,5182.10933371,1813.05244133,1813.11031963,0.01485378,30.39950690,118,0
5182.32152058,5182.32049588,1822.38684649,1822.43216854,0.01107362,30.53282082,118,0
5186.01404307,5186.01505343,1987.50412166,1987.45848774,0.06432988,32.60059728,118,0
5186.15903408,5186.15775082,0.00000000,1994.00000000,0.00000000,32.67135177,118,4
5190.64753186,5190.64778331,2199.58495705,2199.57328242,0.03440986,34.47290037,118,0
5192.95902271,5192.95913527,2307.64322104,2307.63792036,0.01868955,35.09930841,118,0
5193.44851774,5193.44805687,2330.70173007,2330.72349768,0.01783296,35.20507240,118,0
5195.34819772,5195.34150094,0.00000000,2421.00000000,0.00000000,35.52485085,118,4
5199.44243825,5199.44224981,2619.42162660,2619.43088458,0.03668947,35.70829650,118,0
5202.91195141,5202.90437392,0.00000000,2792.03639577,0.05330147,35.29232254,118,0
5204.64745245,5204.63842920,0.00000000,2880.00000000,0.00000000,34.87443350,118,4
5206.60784805,5206.61196877,0.00000000,2980.74246883,0.06624689,34.22395396,118,0
5207.45987539,5207.44655664,0.00000000,3025.00000000,0.00000000,33.87974458,118,4
5209.23600748,5209.23637960,3118.22130940,3118.20164691,0.02265051,33.03703297,118,0
5214.17086328,5214.18357616,0.00000000,1294.00000000,0.00000000,54.59252757,117,4
5216.63238122,5216.63177488,1395.93166270,1395.95692876,0.01924904,57.03191482,117,0
5218.38655634,5218.38634606,1469.34606877,1469.35490507,0.01704010,58.67234678,117,0
5220.00194639,5220.00089976,1537.48181815,1537.52615207,0.02220107,60.10817942,117,0
5227.94276420,5227.94224367,1881.01365619,1881.03665886,0.02578649,66.03003614,117,0
5231.75396510,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13583751,117,2
5180.41896902,5232.45594910,0.00000000,-1.00000000,0.00000000,8.97970029,117,4
5233.62680206,5233.62651274,2136.28821970,2136.30142916,0.01259317,68.97847388,117,0
5234.25961451,5234.25993874,2165.26322874,2165.24836814,0.01252113,69.23334610,117,0
5235.61546694,5235.61642150,2227.69663755,2227.65252657,0.05270123,69.72735581,117,0
5240.81748583,5240.81717539,2471.93900626,2471.95383138,0.01777864,70.92919663,117,0
5241.47058201,5241.46900990,2503.13386712,2503.20925744,0.01730387,70.99851992,117,0
5243.24386526,5243.24415191,2588.76451256,2588.75060467,0.02511408,71.09008991,117,0
5243.78370516,5243.77132820,0.00000000,2615.00000000,0.00000000,71.08935100,117,4
5246.14596430,5246.14447602,0.00000000,2731.00000000,0.00000000,70.92393924,117,5
5249.10704185,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32845619,117,2
5249.48850431,5249.48780406,2898.46114696,2898.49666099,0.01574036,70.21910747,117,0
5252.20440931,5252.20350117,3037.62202039,3037.66904856,0.02536228,69.21616537,117,0
5252.67698916,5252.67669865,3062.17302130,3062.18812284,0.02241764,69.00039686,117,0
5255.33189875,5255.33154202,3201.61252146,3201.63145907,0.03302079,67.55191121,117,0
5256.73544540,5256.73420351,3276.50206161,3276.56875336,0.03440323,66.61873823,117,0
5257.15387603,5257.15363591,3299.06687839,3299.07981923,0.03770474,66.31740464,117,0
5258.51149942,5258.50801425,0.00000000,3372.69409180,0.00000000,65.26454986,117,2
5260.17399458,5260.18264452,0.00000000,3464.00000000,0.00000000,63.81593866,117,4
5261.36063326,5261.36791758,0.00000000,3530.00000000,0.00000000,62.67116276,117,4
5249.48292052,5249.48780406,0.00000000,909.00000000,0.00000000,79.25221841,116,4
5252.20324705,5252.20350117,0.00000000,1016.00000000,0.00000000,82.62072792,116,4
5252.67566188,5252.67669865,1034.76622295,1034.72511598,0.03720482,83.18783265,116,0
5255.33288370,5255.33154202,1140.64228126,1140.69611877,0.03595005,86.27142143,116,0
5256.73469628,5256.73420351,1197.10140915,1197.12130465,0.06779342,87.82596937,116,0
5257.15276764,5257.15363591,1214.05460525,1214.01947173,0.04935062,88.27970400,116,0
5258.50905135,5258.50801425,1269.03059533,1269.07282344,0.03015888,89.72013570,116,0
5260.18105998,5260.18264452,1337.48955091,1337.42452440,0.04070850,91.42793931,116,0
5261.36911995,5261.36791758,1386.26703092,1386.31666029,0.01804485,92.59473884,116,0
5265.33032558,5265.33100601,1551.43161971,1551.40298443,0.03329257,96.19641331,116,0
5266.21841795,5266.21892710,1588.88698038,1588.86545566,0.02046504,96.94103969,116,0
5266.71767197,5266.71303273,0.00000000,1609.99621582,0.00000000,97.34917729,116,2
5266.84372780,5266.84038732,0.00000000,1615.34082326,0.16466400,97.45105075,116,0
5268.87627900,5268.87801204,0.00000000,1702.00000000,0.00000000,99.02637854,116,4
