A,e_A
2276.034858343492488,0.016962967948345
30518.069522442412563,0.665524336433292
399.645756593206897,20.565394553306596
7912.620263011194766,265.005309767349388
2488.236826885491610,5475.318870185722517
-475.278763839229214,2.499555761541777
1939.815041311085224,226.761868674029074
-63153.118057191371918,17665.660182491905289
34534.002408981323242,626409.494451488368213
-13969415.868530273437500,33519928.687815822660923
-8586.923914910294116,85.644900017127640
102.078528862446547,1945.091741540850308
-16851.395492911338806,29160.386266330951912
56256.182132720947266,414738.498163231648505
-42406.952960252761841,7294.152464808416880
81704.290629863739014,169323.991301559610292
-273842.658615112304688,1738295.723732659593225
4851939.184143066406250,33606371.992301650345325
-3664433.437042236328125,517247.105079779401422
-1962306.385742187500000,5743523.004196927882731
-20327594.571289062500000,108365190.020184874534607
-3014866.375244140625000,18909879.031136538833380
-24124462.501953125000000,332323866.076464176177979
-537005353.156250000000000,977474310.003550410270691
