wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.37294591,5160.38393244,0.00000000,904.00000000,nan,7.41821941,0.01998458,0.01998462,38727,118,1
5160.63271289,5160.65050143,0.00000000,914.32737558,0.02189681,7.81005597,0.01998455,0.01998462,38725,118,1
5160.76663903,nan,0.00000000,919.65635739,0.12034728,8.01090542,0.01998455,0.01998462,38724,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.32355217,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.39816454,nan,0.00000000,-2147483648,118,1
5161.15065430,5160.91709796,0.00000000,934.95381474,0.04890711,8.58242412,0.01998552,0.01998462,38723,118,1
5161.32800878,5161.31704439,0.00000000,942.02752270,0.05781617,8.84418310,0.01998466,0.01998462,38720,118,1
5161.32800878,5161.31704439,0.00000000,942.02752270,0.05781617,8.84418310,0.01998466,0.01998462,38720,118,1
5161.48856651,nan,0.00000000,948.43605434,0.04007368,9.07995969,0.01998528,0.01998462,38720,118,1
5161.62533909,nan,0.00000000,953.89879291,0.10771242,9.27991615,0.01998530,0.01998462,38719,118,1
5161.62533909,nan,0.00000000,953.89879291,0.10771242,9.27991615,0.01998530,0.01998462,38719,118,1
5161.71082949,5161.71705280,0.00000000,957.31497758,0.60788824,9.40448369,0.01998460,0.01998462,38717,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.64718575,nan,0.00000000,-2147483648,118,1
5161.99289106,5161.98375952,0.00000000,968.59526379,0.67763791,9.81320656,0.01998466,0.01998462,38715,118,1
5161.99289106,5161.98375952,0.00000000,968.59526379,0.67763791,9.81320656,0.01998466,0.01998462,38715,118,1
5162.14614163,5162.11712321,0.00000000,974.73000254,0.09857977,10.03381861,0.01998473,0.01998462,38714,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.18668042,nan,0.00000000,-2147483648,118,1
5162.36990639,nan,0.00000000,983.69496183,0.16987215,10.35410156,0.01998457,0.01998462,38712,118,1
5162.50007041,nan,0.00000000,988.91397725,0.05311885,10.53940825,0.01998455,0.01998462,38711,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.71918249,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.96530515,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.03534904,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.24474423,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.31429753,nan,0.00000000,-2147483648,118,1
5163.17605117,nan,0.00000000,1016.06657885,0.05901784,11.48994895,0.01998459,0.01998462,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.66023143,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.72905253,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.83205620,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.96896951,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.03724432,nan,0.00000000,-2147483648,118,1
5163.84417609,5163.85147842,0.00000000,1042.98443748,0.18981208,12.41006937,0.01998459,0.01998462,38701,118,1
5163.84417609,5163.85147842,0.00000000,1042.98443748,0.18981208,12.41006937,0.01998459,0.01998462,38701,118,1
5164.00159359,5163.98493863,0.00000000,1049.33835627,0.44523661,12.62406970,0.01998469,0.01998462,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.78030348,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.98043463,nan,0.00000000,-2147483648,118,1
