wlc,wll,posc,posm,posme,posmy,order,flag
5175.74868683,5175.76055339,0.00000000,1537.00000000,0.00000000,25.70139010,118,4
5182.11050468,5182.10933371,1813.27724918,1813.32898427,0.01421694,30.50707825,118,0
5182.32134514,5182.32049588,1822.61188838,1822.64945146,0.01724181,30.63988620,118,0
5186.01556878,5186.01505343,1987.73361496,1987.75689149,0.03668852,32.69359943,118,0
5186.15380447,5186.15775082,0.00000000,1994.00000000,0.00000000,32.76038509,118,4
5190.64781851,5190.64778331,2199.82052089,2199.82215542,0.04159584,34.53611627,118,0
5192.95903225,5192.95913527,2307.88200641,2307.87715478,0.02057039,35.14684750,118,0
5193.44799604,5193.44805687,2330.94120875,2330.93833585,0.01992304,35.24929116,118,0
5195.34317752,5195.34150094,0.00000000,2421.00000000,0.00000000,35.55669565,118,4
5199.44430924,5199.44224981,2619.68124813,2619.78245675,0.05635085,35.72067190,118,0
5202.91395381,5202.90437392,0.00000000,2792.38126873,0.04474387,35.29608324,118,0
5204.64264000,5204.63842920,0.00000000,2880.00000000,0.00000000,34.87935668,118,4
5206.60938732,5206.61196877,0.00000000,2981.06967417,0.04828078,34.22924527,118,0
5207.45510656,5207.44655664,0.00000000,3025.00000000,0.00000000,33.88961801,118,4
5209.23683428,5209.23637960,3118.49023365,3118.51425927,0.02641778,33.05019010,118,0
5214.16558114,5214.18357616,0.00000000,1294.00000000,0.00000000,54.68538771,117,4
5216.63141400,5216.63177488,1396.14441973,1396.12938138,0.02121212,57.12991271,117,0
5218.38630310,5218.38634606,1469.56065771,1469.55885211,0.01812534,58.76825416,117,0
5220.00177199,5220.00089976,1537.69810724,1537.73505466,0.02415838,60.19960261,117,0
5227.94279901,5227.94224367,1881.23893660,1881.26347848,0.02177901,66.08374658,117,0
5231.74871081,5231.75142885,0.00000000,2051.27172852,0.00000000,68.16749496,117,2
5180.41721087,5232.45594910,0.00000000,-1.00000000,0.00000000,7.69640777,117,4
5233.62658026,5233.62651274,2136.52064389,2136.52372673,0.01858011,69.00411624,117,0
5234.25980371,5234.25993874,2165.49652036,2165.49033116,0.02213570,69.25659983,117,0
5235.61564588,5235.61642150,2227.93179621,2227.89595350,0.08472933,69.74566902,117,0
5240.81759723,5240.81717539,2472.18192394,2472.20206976,0.01000663,70.93674577,117,0
5241.47003407,5241.46900990,2503.38330013,2503.43242954,0.02608953,71.00567999,117,0
5243.24424451,5243.24415191,2589.01135714,2589.01585011,0.02159121,71.09754352,117,0
5243.77870785,5243.77132820,0.00000000,2615.00000000,0.00000000,71.09727246,117,4
5246.14101402,5246.14447602,0.00000000,2731.00000000,0.00000000,70.93590197,117,5
5249.10214260,5249.10399466,0.00000000,2879.17504883,0.00000000,70.34877858,117,2
5249.48775478,5249.48780406,2898.71960568,2898.71710662,0.03303356,70.23942705,117,0
5252.20434252,5252.20350117,3037.88631368,3037.92988529,0.03862828,69.24516914,117,0
5252.67557030,5252.67669865,3062.43840944,3062.37975204,0.04353499,69.03157734,117,0
5255.33159260,5255.33154202,3201.88411784,3201.88680298,0.03822298,67.59021851,117,0
5256.73312813,5256.73420351,3276.77719552,3276.71944268,0.04086683,66.66105777,117,0
5257.15511620,5257.15363591,3299.34951509,3299.42929914,0.02652245,66.35755609,117,0
5258.50666936,5258.50801425,0.00000000,3372.69409180,0.00000000,65.31015908,117,2
5260.16915785,5260.18264452,0.00000000,3464.00000000,0.00000000,63.85913678,117,4
5261.35578781,5261.36791758,0.00000000,3530.00000000,0.00000000,62.70976170,117,4
5249.47795584,5249.48780406,0.00000000,909.00000000,0.00000000,79.29797168,116,4
5252.19814369,5252.20350117,0.00000000,1016.00000000,0.00000000,82.65000497,116,4
5252.67589426,5252.67669865,1034.96802002,1034.93612569,0.01805406,83.22111615,116,0
5255.33280208,5255.33154202,1140.84705857,1140.89762243,0.04287700,86.29373473,116,0
5256.73508412,5256.73420351,1197.30766510,1197.34322075,0.05326528,87.84495503,116,0
5257.15328375,5257.15363591,1214.26136753,1214.24711718,0.04702731,88.29789829,116,0
5258.50682382,5258.50801425,1269.23880022,1269.19032821,0.05834732,89.73309712,116,0
5260.17991957,5260.18264452,1337.69729254,1337.58545863,0.04197129,91.44042041,116,0
5261.36894299,5261.36791758,1386.47828976,1386.52061596,0.01226015,92.60789654,116,0
5265.33025912,5265.33100601,1551.64708651,1551.61565355,0.02546237,96.21265440,116,0
5266.21976055,5266.21892710,1589.10341892,1589.13865421,0.02219037,96.95985916,116,0
5266.71227186,5266.71303273,0.00000000,1609.99621582,0.00000000,97.36362523,116,2
5266.84341923,5266.84038732,1615.42505465,1615.55364800,0.20110324,97.46981092,116,0
5268.87088471,5268.87801204,0.00000000,1702.00000000,0.00000000,99.04578641,116,4
5269.60946106,5269.60471623,0.00000000,1733.71776815,0.03746633,99.58828012,116,0
5270.01824948,5270.01799965,1751.30698096,1751.31775346,0.01469313,99.88101737,116,0
5272.09587390,5272.09532822,1841.38524018,1841.40903282,0.01682638,101.28671535,116,0
5273.47282801,5273.47272601,1901.67488011,1901.67936253,0.02720254,102.14032847,116,0
5274.71050778,5274.70935759,1956.19719511,1956.24807664,0.02964506,102.85307139,116,0
5276.14567587,5276.14631750,0.00000000,2020.00000000,0.00000000,103.61329406,116,4
5276.66239356,5276.66080874,2043.00944035,2043.08033376,0.02863636,103.86924690,116,0
5277.39455025,5277.39483989,2075.89460971,2075.88159815,0.01844287,104.21535922,116,0
5281.84982211,5281.84889931,2278.65373843,2278.69630641,0.01879436,105.89473797,116,0
5282.00818574,5282.00779310,2285.98712810,2286.00525842,0.05025071,105.94043283,116,0
5284.84146489,5284.84255909,0.00000000,2418.00000000,0.00000000,106.58785573,116,4
5285.04903980,5285.04919660,2427.76807122,2427.76069124,0.02877967,106.62234420,116,0
5288.40169816,5288.40146979,2587.28283288,2587.29381882,0.01619280,106.92447292,116,0
5295.50390901,5295.50464489,2937.61106440,2937.57383689,0.03351280,105.85672301,116,0
5298.91949677,5298.92023834,3112.67108628,3112.63258436,0.03421667,104.43142939,116,0
5300.91450872,5300.91520383,3217.09626228,3217.05958172,0.03942751,103.29849705,116,0
5302.04396082,5302.04448804,3276.95813103,3276.93005322,0.05440449,102.55377724,116,0
5304.56975083,5304.56851400,3412.82759862,3412.89490443,0.08636726,100.60519884,116,0
5306.05060330,5306.04644960,0.00000000,3494.00000000,0.00000000,99.27293076,116,5
5308.06454516,5308.06476298,3606.03315473,3606.02092536,0.05564585,97.22443705,116,0
5310.02291148,5310.01852329,0.00000000,3717.00000000,0.00000000,94.95710887,116,4
5311.49858936,5311.51803819,0.00000000,3802.00000000,0.00000000,93.06080034,116,4
5295.50366657,5295.50464489,923.62523354,923.58722353,0.04288763,115.90515062,115,0
5298.92013948,5298.92023834,1057.27466853,1057.27077164,0.01712557,120.04887206,115,0
5300.91389684,5300.91520383,1136.24667409,1136.19469678,0.05370249,122.33652506,115,0
5302.04495846,5302.04448804,1181.27364332,1181.29244375,0.01449838,123.59070156,115,0
5304.57119514,5304.56851400,1282.75599772,1282.86442352,0.03611752,126.27402512,115,0
5306.05300781,5306.04644960,0.00000000,1343.00000000,0.00000000,127.77024951,115,4
5308.06558241,5308.06476298,1425.31364654,1425.34733594,0.02774318,129.70742237,115,0
5310.01901219,5310.01852329,1506.02738389,1506.04768378,0.01758792,131.48042378,115,0
5311.51648420,5311.51803819,1568.49984911,1568.43485576,0.01522683,132.76588356,115,0
5316.75738841,5316.75723042,1790.57078556,1790.57757459,0.01464994,136.73873740,115,0
5320.87230198,5320.87484411,1969.48561090,1969.37390356,0.02055261,139.24971952,115,0
5321.93026059,5321.92339252,0.00000000,2016.00000000,0.00000000,139.80370175,115,4
5325.51024598,5325.51151738,0.00000000,2175.88452148,0.00000000,141.38631360,115,2
