A,e_A
2300.714848766202522,0.016832961303805
30373.627344432636164,0.669950089264760
328.836770558118587,20.044250658601854
7372.019733094144613,271.526224139725969
645.682054480537772,5350.103512890144884
-482.656053365179105,2.511194926501513
1925.092523534782231,224.224873446797119
-65889.389738380908966,17854.209932357305661
62698.824907302856445,612622.912766149616800
-16066148.324462890625000,33640654.236771345138550
-8530.010290622711182,85.773228226436430
-201.383568804711103,1924.821629454174854
-15563.070962011814117,29380.315148494966706
78486.529414415359497,412131.417601063207258
-40406.661199033260345,7153.818616761186604
79778.096026420593262,167576.153932916262420
-212021.521228790283203,1761851.659118202049285
6486279.296096801757812,33371766.169758621603251
-3631307.882797241210938,514882.384182770911139
-1083061.340896606445312,5669023.036300914362073
-23249058.918945312500000,106581217.482551142573357
-2528004.090332031250000,18019116.515103273093700
804544.706054687500000,327715790.841971933841705
-577406022.359375000000000,954464922.028943777084351
