A,e_A
2253.931044311116693,0.016883872860707
30571.673011415612564,0.649769550992118
295.692854445951525,20.789749788383919
7543.361660922877491,253.303998081475157
1085.987477637827396,5476.814471053378838
-469.930810505236877,2.479806429485705
1986.821081952191889,221.928081925888762
-61221.393625020980835,17313.012080888885976
31517.096424102783203,605762.864993915311061
-11397645.487670898437500,32282941.505292225629091
-8626.620610893703997,84.893021109669746
10.821966197341681,1964.248574079789023
-16373.050113320350647,28565.505912252392591
34778.364341735839844,422247.195713759516366
-40804.200779080390930,7055.504729589406452
79744.756763458251953,169351.259027445892571
-123562.459571838378906,1690815.801328967325389
3618423.613433837890625,33890235.320394538342953
-3645713.141853332519531,509730.619386501202825
-1315430.203369140625000,5600746.230270865373313
-23139677.204589843750000,107345549.902053669095039
-1374093.704101562500000,17791877.149955350905657
22189951.164062500000000,326877757.225123107433319
-539746679.593750000000000,939851603.415953636169434
