gj179;Wolf 1539;04 52 05.7323109095 +06 28 35.589503596;153.425  -306.106  [0.109 0.063 90];80.9036 [0.0606] A 2018yCat.1345....0G;v:~ -8.865 (NIR) A [0.080] 2015ApJ...802L..10T


