A,e_A
2261.266197162956814,0.016884979540551
30517.800713487380563,0.657079163358279
257.620178295939695,20.735967139253919
7348.072606638073921,257.561628619824148
297.944954048842192,5476.217735568972785
-471.671954296907643,2.517320632977145
1988.820911038666964,223.537569438754787
-61315.759426653385162,17818.270995073529775
36244.976427078247070,609609.853310865699314
-12795106.954711914062500,33436072.370160929858685
-8570.698675644584000,86.170571241891821
16.567269407212734,2018.521748745255309
-15450.014706313610077,29135.829530733146385
37960.777555942535400,435152.442356037674472
-40661.095358550548553,7266.689434364380759
74248.147500038146973,173530.318167096556863
-374633.154029846191406,1748876.795371571322903
3763437.180480957031250,34785333.612036533653736
-3631302.977127075195312,525710.194127233116888
-1246550.229339599609375,5785333.915003625676036
-32066719.041015625000000,111450854.333615258336067
-2764690.267333984375000,18445747.998022951185703
31971707.126953125000000,340214373.766393899917603
-569564687.562500000000000,980884038.866131186485291
