wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.87191399,5176.69210023,0.00000000,1585.00000000,nan,7.45840626,0.01998480,0.01998410,38604,118,1
5177.08859220,5177.09451476,0.00000000,1594.31491203,0.14488930,7.60503744,0.01998408,0.01998410,38601,118,1
5177.23581588,5177.22866684,0.00000000,1600.64996907,0.14974028,7.70464136,0.01998413,0.01998410,38600,118,1
5177.36479426,5177.36282586,0.00000000,1606.20390726,0.09497095,7.79187487,0.01998411,0.01998410,38599,118,1
5177.50203645,5177.49699185,0.00000000,1612.11778385,0.05175051,7.88466214,0.01998412,0.01998410,38598,118,1
5177.50203645,5177.49699185,0.00000000,1612.11778385,0.05175051,7.88466214,0.01998412,0.01998410,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.96117972,nan,0.00000000,-2147483648,118,1
5177.76085911,5177.76534466,0.00000000,1623.28217162,0.21314931,8.05951981,0.01998409,0.01998410,38596,118,1
5177.89594487,5177.89953150,0.00000000,1629.11512572,0.12720529,8.15070052,0.01998409,0.01998410,38595,118,1
5178.02745701,5178.03372529,0.00000000,1634.79773196,0.07641962,8.23940540,0.01998408,0.01998410,38594,118,1
5178.16410393,5178.16792604,0.00000000,1640.70635831,0.11836572,8.33149925,0.01998409,0.01998410,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.44497298,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.50710228,nan,0.00000000,-2147483648,118,1
5178.57630527,5178.57057001,0.00000000,1658.55568964,0.06254229,8.60876280,0.01998413,0.01998410,38590,118,1
5178.70845429,5178.70479858,0.00000000,1664.28627147,0.15689922,8.69745348,0.01998412,0.01998410,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.77027917,nan,0.00000000,-2147483648,118,1
5178.97267670,5178.97327660,1675.78630591,1675.76024739,0.11521165,8.87451383,0.01998410,0.01998410,38587,118,0
5178.97267670,5178.97327660,1675.78630591,1675.76024739,0.11521165,8.87451383,0.01998410,0.01998410,38587,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.98585683,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.04724296,nan,0.00000000,-2147483648,118,1
5179.38162608,5179.37604580,0.00000000,1693.54030825,0.02318747,9.14740497,0.01998413,0.01998410,38584,118,1
5179.51576167,5179.51031612,0.00000000,1699.38194082,0.06343569,9.23664050,0.01998413,0.01998410,38583,118,1
5179.63020427,5179.64459341,0.00000000,1704.36924013,0.05126249,9.31265057,0.01998405,0.01998410,38582,118,1
5179.77423956,5179.77887765,0.00000000,1710.65049056,0.15026244,9.40814496,0.01998409,0.01998410,38581,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.51953441,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.57999712,nan,0.00000000,-2147483648,118,1
5180.18668810,5180.18177215,0.00000000,1728.66379462,0.26183469,9.68046464,0.01998412,0.01998411,38578,118,1
5180.33096591,5180.31608424,0.00000000,1734.97440661,0.09434765,9.77529936,0.01998416,0.01998411,38577,118,1
5180.33096591,5180.31608424,0.00000000,1734.97440661,0.09434765,9.77529936,0.01998416,0.01998411,38577,118,1
5180.59349878,5180.58472932,0.00000000,1746.46998764,0.24218288,9.94725379,0.01998414,0.01998411,38575,118,1
5180.70727984,5180.71906230,0.00000000,1751.45719871,0.19550514,10.02152236,0.01998406,0.01998411,38574,118,1
5180.84722439,5180.85340225,0.00000000,1757.59540395,0.14026376,10.11264696,0.01998408,0.01998411,38573,118,1
5180.99926796,5180.98774917,0.00000000,1764.26956284,0.17464232,10.21136340,0.01998415,0.01998411,38572,118,1
5181.12672673,5181.12210305,0.00000000,1769.86877763,0.18568838,10.29388035,0.01998412,0.01998411,38571,118,1
5181.27272039,5181.25646391,0.00000000,1776.28698533,0.01194133,10.38812209,0.01998417,0.01998411,38570,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.45708619,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.48628932,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54458291,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.63173767,nan,0.00000000,-2147483648,118,1
5181.78600245,5181.79397699,0.00000000,1798.89256000,0.00835783,10.71699217,0.01998408,0.01998411,38566,118,1
5181.78600245,5181.79397699,0.00000000,1798.89256000,0.00835783,10.71699217,0.01998408,0.01998411,38566,118,1
5181.92836061,5181.92837268,1805.17514954,1805.17461659,0.20841223,10.80750385,0.01998411,0.01998411,38565,118,0
5181.92836061,5181.92837268,1805.17514954,1805.17461659,0.20841223,10.80750385,0.01998411,0.01998411,38565,118,0
5182.05092636,5182.06277535,0.00000000,1810.58497116,0.50289677,10.88513740,0.01998406,0.01998411,38564,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.91969420,nan,0.00000000,-2147483648,118,1
5182.20101901,5182.19718498,0.00000000,1817.21685103,0.19020014,10.97988864,0.01998412,0.01998411,38563,118,1
5182.34991268,5182.33160159,0.00000000,1823.80116266,0.30451463,11.07350496,0.01998418,0.01998411,38562,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.14709610,nan,0.00000000,-2147483648,118,1
5182.60418742,5182.60045572,0.00000000,1835.05808704,0.11248886,11.23248055,0.01998412,0.01998411,38560,118,1
5182.60418742,5182.60045572,0.00000000,1835.05808704,0.11248886,11.23248055,0.01998412,0.01998411,38560,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.31583485,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.38566973,nan,0.00000000,-2147483648,118,1
5183.00954322,5183.00378922,0.00000000,1853.03622435,0.40812037,11.48346302,0.01998413,0.01998411,38557,118,1
5183.14066212,5183.13824766,0.00000000,1858.86019890,0.03762447,11.56397529,0.01998412,0.01998411,38556,118,1
5183.28202890,5183.27271309,0.00000000,1865.14411680,0.17226368,11.65039935,0.01998414,0.01998411,38555,118,1
5183.40542024,5183.40718548,0.00000000,1870.63305012,0.25887773,11.72550492,0.01998410,0.01998411,38554,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.79858949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.82573463,nan,0.00000000,-2147483648,118,1
5183.68957126,5183.67615121,0.00000000,1883.28759227,0.23855328,11.89726335,0.01998416,0.01998411,38552,118,1
5183.80414373,5183.81064454,0.00000000,1888.39571889,0.10301593,11.96603390,0.01998408,0.01998411,38551,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.05445957,nan,0.00000000,-2147483648,118,1
5184.09514113,5184.07965214,0.00000000,1901.38438196,0.13351676,12.13941121,0.01998417,0.01998411,38549,118,1
5184.09514113,5184.07965214,0.00000000,1901.38438196,0.13351676,12.13941121,0.01998417,0.01998411,38549,118,1
5184.22707324,5184.21416640,0.00000000,1907.28017181,0.20520401,12.21739265,0.01998416,0.01998411,38548,118,1
5184.35702686,5184.34868765,0.00000000,1913.09183118,0.17505237,12.29381496,0.01998414,0.01998411,38547,118,1
5184.48303351,5184.48321587,1918.74598134,1918.73781615,0.25252911,12.36762913,0.01998411,0.01998411,38546,118,0
5184.62560076,5184.61775108,0.00000000,1925.11625181,0.07457385,12.45050369,0.01998414,0.01998411,38545,118,1
5184.75013838,5184.75229327,0.00000000,1930.69817411,0.00047433,12.52257519,0.01998410,0.01998411,38544,118,1
5184.88420144,5184.88684244,0.00000000,1936.71144376,0.23319881,12.59973631,0.01998410,0.01998411,38543,118,1
5185.02505809,5185.02139859,0.00000000,1943.03436718,0.06346293,12.68032796,0.01998412,0.01998411,38542,118,1
5185.15537343,5185.15596173,1948.92049585,1948.89406046,0.09114818,12.75451275,0.01998411,0.01998411,38541,118,0
5185.28535474,5185.29053185,0.00000000,1954.73218578,0.19357172,12.82793836,0.01998409,0.01998411,38540,118,1
5185.42313288,5185.42510895,0.00000000,1960.93101384,0.26301158,12.90536364,0.01998410,0.01998411,38539,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.99297501,nan,0.00000000,-2147483648,118,1
5185.70092344,5185.69428411,0.00000000,1973.44405569,0.26307776,13.05994630,0.01998414,0.01998411,38537,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.14001083,nan,0.00000000,-2147483648,118,1
5185.96226832,5185.96348722,1985.29844184,1985.24340026,0.17667080,13.20358150,0.01998411,0.01998411,38535,118,0
5186.09685035,5186.09809925,1991.37929259,1991.32285620,0.05997285,13.27676672,0.01998411,0.01998411,38534,118,0
5186.22416496,5186.23271827,0.00000000,1997.06767176,0.17010808,13.34540395,0.01998408,0.01998411,38533,118,1
5186.37183408,5186.36734428,0.00000000,2003.74762475,0.20375778,13.42457294,0.01998413,0.01998411,38532,118,1
5186.50370157,5186.50197728,0.00000000,2009.71759959,0.13496969,13.49473873,0.01998412,0.01998411,38531,118,1
5186.64506693,5186.63661727,0.00000000,2016.12263404,0.19905537,13.56939398,0.01998414,0.01998411,38530,118,1
5186.77660485,5186.77126424,0.00000000,2022.08712388,0.17320959,13.63832845,0.01998413,0.01998411,38529,118,1
5186.91597836,5186.90591821,0.00000000,2028.41189047,0.07692637,13.71080394,0.01998415,0.01998411,38528,118,1
5187.02468935,5187.04057917,0.00000000,2033.34875695,0.06654446,13.76692631,0.01998405,0.01998411,38527,118,1
5187.17905757,5187.17524712,0.00000000,2040.36442348,0.23926413,13.84599728,0.01998413,0.01998411,38526,118,1
5187.30141744,5187.30992206,0.00000000,2045.92988349,0.20256645,13.90814844,0.01998408,0.01998411,38525,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.98636241,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.05208305,nan,0.00000000,-2147483648,118,1
5187.71494781,5187.71398884,2064.71611870,2064.75985310,0.17648104,14.11460291,0.01998412,0.01998411,38522,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.17099281,nan,0.00000000,-2147483648,118,1
5187.97843828,5187.98340166,0.00000000,2076.79602374,0.03273525,14.24342689,0.01998409,0.01998411,38520,118,1
5187.97843828,5187.98340166,0.00000000,2076.79602374,0.03273525,14.24342689,0.01998409,0.01998411,38520,118,1
5188.12951390,5188.11811856,0.00000000,2083.70053856,0.22649508,14.31620294,0.01998416,0.01998411,38519,118,1
5188.26983011,5188.25284246,0.00000000,2090.11884852,0.14658305,14.38311219,0.01998418,0.01998411,38518,118,1
5188.38828003,5188.38757336,2095.50230219,2095.53466775,0.11140273,14.43901050,0.01998411,0.01998411,38517,118,0
5188.52219668,5188.52231125,2101.67573992,2101.67048818,0.13018630,14.50171637,0.01998411,0.01998411,38516,118,0
5188.66132699,5188.65705615,0.00000000,2108.05486281,0.26855803,14.56625415,0.01998413,0.01998411,38515,118,1
5188.66132699,5188.65705615,0.00000000,2108.05486281,0.26855803,14.56625415,0.01998413,0.01998411,38515,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.62569796,nan,0.00000000,-2147483648,118,1
5188.93298038,5188.92656692,0.00000000,2120.52494742,0.08770253,14.69020841,0.01998414,0.01998411,38513,118,1
5189.06368204,5189.06133281,0.00000000,2126.53193762,0.31176749,14.74891749,0.01998412,0.01998411,38512,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.82099038,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.84965540,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.86867351,nan,0.00000000,-2147483648,118,1
5189.47528704,5189.46567247,0.00000000,2145.47987468,0.09692220,14.92978408,0.01998415,0.01998411,38509,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.98122956,nan,0.00000000,-2147483648,118,1
5189.74826374,5189.73526725,0.00000000,2158.07203964,0.18455803,15.04630802,0.01998416,0.01998411,38507,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.10915083,nan,0.00000000,-2147483648,118,1
5190.01245358,5190.00489004,0.00000000,2170.27864613,0.26620370,15.15642491,0.01998414,0.01998411,38505,118,1
5190.13624819,5190.13971194,0.00000000,2176.00516187,0.11209866,15.20711216,0.01998410,0.01998411,38504,118,1
5190.26943121,5190.27454085,0.00000000,2182.17077301,0.09431742,15.26098693,0.01998409,0.01998411,38503,118,1
5190.40273115,5190.40937675,0.00000000,2188.34679546,0.15545367,15.31422220,0.01998409,0.01998411,38502,118,1
5190.55901941,5190.54421967,0.00000000,2195.59429272,0.18338320,15.37575574,0.01998417,0.01998411,38501,118,1
5190.67641343,5190.67906959,0.00000000,2201.04270722,0.19502235,15.42134445,0.01998410,0.01998411,38500,118,1
5190.81373782,5190.81392652,2207.43247138,2207.42370035,0.12630480,15.47400142,0.01998411,0.01998411,38499,118,0
5190.95923637,5190.94879045,0.00000000,2214.18496937,0.01735611,15.52892708,0.01998416,0.01998411,38498,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.56749443,nan,0.00000000,-2147483648,118,1
5191.21914503,5191.21853934,2226.26248420,2226.29070531,0.14383996,15.62501970,0.01998412,0.01998411,38496,118,0
5191.21914503,5191.21853934,2226.26248420,2226.29070531,0.14383996,15.62501970,0.01998412,0.01998411,38496,118,0
5191.35770001,5191.35342430,0.00000000,2232.73957760,0.33273169,15.67502360,0.01998413,0.01998412,38495,118,1
5191.47645415,5191.48831627,0.00000000,2238.27821811,0.17369609,15.71730783,0.01998407,0.01998412,38494,118,1
5191.62976271,5191.62321524,0.00000000,2245.43446931,0.15512524,15.77103187,0.01998414,0.01998412,38493,118,1
5191.75662964,5191.75812123,2251.44021048,2251.37050617,0.24456999,15.81481387,0.01998411,0.01998412,38492,118,0
5191.88267281,5191.89303423,0.00000000,2257.25484441,0.12331310,15.85751209,0.01998408,0.01998412,38491,118,1
5192.02379154,5192.02795424,0.00000000,2263.85844067,0.08577094,15.90459319,0.01998410,0.01998412,38490,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.95451015,nan,0.00000000,-2147483648,118,1
5192.29444283,5192.29781529,0.00000000,2276.53969680,0.21741023,15.99251237,0.01998410,0.01998412,38488,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.02935355,nan,0.00000000,-2147483648,118,1
5192.56648240,5192.56770440,2289.37209900,2289.31469123,0.33545594,16.07774394,0.01998411,0.01998412,38486,118,0
5192.70320878,5192.70265947,2295.71486738,2295.74069549,0.08729368,16.11934232,0.01998412,0.01998412,38485,118,0
5192.84941874,5192.83762156,0.00000000,2302.61003745,0.13714761,16.16286265,0.01998416,0.01998412,38484,118,1
5192.97371356,5192.97259067,2308.41737596,2308.47026083,0.14762250,16.19921274,0.01998412,0.01998412,38483,118,0
5193.09633351,5193.10756679,0.00000000,2314.23824235,0.21382360,16.23428970,0.01998407,0.01998412,38482,118,1
5193.23581317,5193.24254993,0.00000000,2320.81490324,0.12634997,16.27343330,0.01998409,0.01998412,38481,118,1
5193.37809154,5193.37754008,2327.51232589,2327.53836074,0.09868916,16.31251001,0.01998412,0.01998412,38480,118,0
5193.37809154,5193.37754008,2327.51232589,2327.53836074,0.09868916,16.31251001,0.01998412,0.01998412,38480,118,0
