A,e_A
2279.072673207753269,0.016917502200195
30486.129904360303044,0.664476972126275
353.457041956775356,20.433097152709564
7646.534136774484068,264.453716555961194
1912.609987897798419,5424.495552217419572
-477.233751747447968,2.505747012047541
1982.009211212396622,222.825947495305826
-62148.850813329219818,17557.966993626774638
-2705.703113555908203,605847.226727715460584
-14965597.504272460937500,32698722.640282336622477
-8599.411010933108628,85.202501089564379
-208.127462849020958,1966.330050063176486
-15544.847811460494995,29012.715416371574975
92428.149287223815918,417911.389066235744394
-40423.217077732086182,7246.938807813162384
77532.937039375305176,168268.340261589939473
-159289.530586242675781,1737603.393831378081813
4767614.674743652343750,33390482.476080168038607
-3648847.444961547851562,511135.553051298542414
-1586051.910980224609375,5738450.952787907794118
-24646385.364257812500000,107303495.448100283741951
-802286.996826171875000,18388209.088779944926500
7204760.861328125000000,328068471.780589878559113
-493226462.937500000000000,952186552.391048789024353
