A,e_A
2205.201652678284972,0.016976622480624
30804.744982208416332,0.631642290092420
319.019332284136908,21.520222538265116
8043.586678049992770,237.346768738914790
2232.589849703013897,5635.704484544111438
-456.248918422183124,2.458460156022913
2037.648486750200391,221.263391348652789
-55953.077784657478333,17215.122920896679716
132833.108661651611328,600173.242767068906687
-6654699.407958984375000,32030447.386903062462807
-8695.507065176032484,84.518803294538074
33.755778461694717,1946.595434758051397
-16154.958968162536621,27976.242088944654824
90672.175465106964111,418769.172272463096306
-41031.728675246238708,7013.954728448002243
72474.952682018280029,169417.784113378031179
-343504.400856018066406,1629488.342245374573395
6831831.864990234375000,34105983.627495154738426
-3672818.059753417968750,509227.470325186732225
-1877101.057922363281250,5548075.513219020329416
-34621460.218750000000000,107552575.001958563923836
-1904244.707031250000000,17892575.723227690905333
-2464398.175781250000000,327184546.768340349197388
-506999995.718750000000000,948459083.098879098892212
