    0.316107580060794540E+02    0.895938981578270621E-01   -0.749763615470554754E+02   -0.159365002711976331E-01   -0.190282411148473239E-01   -0.321206438640520078E-01    0.114008145372539849E+01   -0.195795678418293290E+00    0.210795716580583774E-03    0.794295002089097053E+08
    0.316107593604391539E+02    0.895965686317273940E-01   -0.749763695229731582E+02   -0.159388459591091915E-01   -0.190269410414520904E-01   -0.321187952987026862E-01    0.114008107616935073E+01   -0.195799934495433953E+00    0.212997116979116153E-03    0.794295002127889693E+08
    0.316107580873784251E+02    0.895894957309379680E-01   -0.749763665199153593E+02   -0.159369623644584728E-01   -0.190281332950556839E-01   -0.321177698442482937E-01    0.114008468926842799E+01   -0.195801098326621931E+00    0.209712386025782331E-03    0.794295002145614028E+08
    0.316107583170171615E+02    0.895995556263557286E-01   -0.749763615271289297E+02   -0.159382307790394383E-01   -0.190249251518492916E-01   -0.321162486127403446E-01    0.114008426131595253E+01   -0.195801486772380018E+00    0.212603408785585471E-03    0.794295002208597064E+08
    0.316107580835694399E+02    0.895919753830863586E-01   -0.749763619496032163E+02   -0.159406784918725841E-01   -0.190288545835790336E-01   -0.321190839428959762E-01    0.114008226879056807E+01   -0.195803042891355167E+00    0.220889919380893402E-03    0.794295002233306468E+08
    0.316107592545291460E+02    0.895959367217141894E-01   -0.749763673201691034E+02   -0.159385997858537756E-01   -0.190274284483534090E-01   -0.321154257307826943E-01    0.114008592483759563E+01   -0.195799210686639802E+00    0.209860121537120970E-03    0.794295002260850966E+08
    0.316107585208193100E+02    0.895897633946970556E-01   -0.749763669054886890E+02   -0.159437614620974930E-01   -0.190261514272822216E-01   -0.321174783115057497E-01    0.114008325030627877E+01   -0.195802711076986741E+00    0.212889528803239926E-03    0.794295002262654006E+08
    0.316107583851951475E+02    0.895922950713803068E-01   -0.749763650373729291E+02   -0.159401737364659596E-01   -0.190249063830122758E-01   -0.321182697704904679E-01    0.114008245761553972E+01   -0.195802874068176841E+00    0.211271178419493417E-03    0.794295002266642302E+08
    0.316107591904907039E+02    0.895959088249018848E-01   -0.749763670381451277E+02   -0.159433762671139165E-01   -0.190251031408480674E-01   -0.321154560582441254E-01    0.114008428851473531E+01   -0.195797983676883891E+00    0.207817482911904644E-03    0.794295002316328138E+08
    0.316107589999941148E+02    0.895941875141115507E-01   -0.749763656765768189E+02   -0.159432464755748619E-01   -0.190270509138579340E-01   -0.321179867603995431E-01    0.114008348915706081E+01   -0.195800522406597816E+00    0.207853403789274373E-03    0.794295002448367625E+08
    0.316107581246131204E+02    0.895905039109529538E-01   -0.749763661421338128E+02   -0.159377708853642580E-01   -0.190247188539167354E-01   -0.321162692697543259E-01    0.114008562947062142E+01   -0.195806416044074977E+00    0.212487208043264257E-03    0.794295002455245256E+08
    0.316107587424325871E+02    0.895961480823509321E-01   -0.749763635372492416E+02   -0.159366404708642592E-01   -0.190283111081615934E-01   -0.321158987325059139E-01    0.114008510211950176E+01   -0.195803852180795990E+00    0.212217647885653822E-03    0.794295002517594546E+08
    0.316107576903333012E+02    0.895919390368336704E-01   -0.749763605816160208E+02   -0.159437792736260679E-01   -0.190208949253707939E-01   -0.321176529856426612E-01    0.114008241526805687E+01   -0.195800292554638128E+00    0.211953722281912253E-03    0.794295002567091137E+08
    0.316107576903333012E+02    0.895919390368336704E-01   -0.749763605816160208E+02   -0.159437792736260679E-01   -0.190208949253707939E-01   -0.321176529856426612E-01    0.114008241526805687E+01   -0.195800292554638128E+00    0.211953722281912253E-03    0.794295002567091137E+08
    0.316107585718721573E+02    0.895963982698954053E-01   -0.749763675500198872E+02   -0.159380408729175443E-01   -0.190228163105371322E-01   -0.321193354486284458E-01    0.114008342080704095E+01   -0.195799380190866262E+00    0.220627701000974865E-03    0.794295002577905804E+08
    0.316107585718721573E+02    0.895963982698954053E-01   -0.749763675500198872E+02   -0.159380408729175443E-01   -0.190228163105371322E-01   -0.321193354486284458E-01    0.114008342080704095E+01   -0.195799380190866262E+00    0.220627701000974865E-03    0.794295002577905804E+08
    0.316107584435462385E+02    0.895946395178106036E-01   -0.749763656176534141E+02   -0.159405890223849531E-01   -0.190229878685297393E-01   -0.321207175273529322E-01    0.114008207867999500E+01   -0.195798299762114325E+00    0.210190015138716200E-03    0.794295002589123994E+08
    0.316107587506388548E+02    0.896003421245084447E-01   -0.749763654474796084E+02   -0.159368947692218703E-01   -0.190229545905052470E-01   -0.321187422940439268E-01    0.114008281277551071E+01   -0.195800766032517642E+00    0.209372935522177480E-03    0.794295002614731640E+08
    0.316107576042263396E+02    0.895909726028077807E-01   -0.749763644238803977E+02   -0.159444545832508229E-01   -0.190193397505254054E-01   -0.321142407958223894E-01    0.114008802165133671E+01   -0.195803357090979568E+00    0.207898374285044046E-03    0.794295002627274990E+08
    0.316107584694652530E+02    0.895959011327800148E-01   -0.749763677327806022E+02   -0.159343326250839801E-01   -0.190237444389714377E-01   -0.321202393653671828E-01    0.114008284667675830E+01   -0.195796454652866075E+00    0.212131739701628026E-03    0.794295002642127723E+08
    0.316107582723774669E+02    0.895947844086520256E-01   -0.749763628687794750E+02   -0.159457142468343895E-01   -0.190237099338814476E-01   -0.321171897546612753E-01    0.114008319941310288E+01   -0.195800778464531228E+00    0.213313409274267901E-03    0.794295002681588680E+08
    0.316107585005926310E+02    0.895951493040242353E-01   -0.749763626857066754E+02   -0.159428645812592848E-01   -0.190262081503431296E-01   -0.321182060366772271E-01    0.114008438058962769E+01   -0.195796602578453272E+00    0.208676074697377223E-03    0.794295002705386132E+08
    0.316107576889837638E+02    0.895926616825043626E-01   -0.749763616185524029E+02   -0.159447924144924917E-01   -0.190237746135690292E-01   -0.321176186831267155E-01    0.114008453630412632E+01   -0.195797764249471790E+00    0.209637657092308583E-03    0.794295002724084407E+08
    0.316107570860256679E+02    0.895906849590004523E-01   -0.749763588358336648E+02   -0.159441900434587960E-01   -0.190257591330178256E-01   -0.321179978489706600E-01    0.114008177659840015E+01   -0.195799952377648384E+00    0.215340975843244517E-03    0.794295002815851420E+08
    0.316107582547891646E+02    0.895940625366743321E-01   -0.749763674049738995E+02   -0.159411229972386860E-01   -0.190212154091920285E-01   -0.321186875676365002E-01    0.114008219330357541E+01   -0.195799545209116771E+00    0.210166240922301416E-03    0.794295002884968221E+08
    0.316107581310495114E+02    0.895925069433641114E-01   -0.749763664775010881E+02   -0.159343054676669565E-01   -0.190283402068516863E-01   -0.321188014220113935E-01    0.114008418531208089E+01   -0.195797360594150566E+00    0.210836474267421802E-03    0.794295002893655598E+08
    0.316107588484254585E+02    0.895942238948375380E-01   -0.749763678252356556E+02   -0.159430674925462278E-01   -0.190239272236807540E-01   -0.321148422737195377E-01    0.114008740851350820E+01   -0.195798794401490256E+00    0.210625583278309451E-03    0.794295002955648899E+08
    0.316107579131844538E+02    0.895952181653848490E-01   -0.749763622903992655E+02   -0.159425040499173373E-01   -0.190225300082287607E-01   -0.321175130612254972E-01    0.114008478032537597E+01   -0.195802623000266046E+00    0.218108452997961902E-03    0.794295003073425293E+08
    0.316107584351712205E+02    0.896005781354460157E-01   -0.749763588660477893E+02   -0.159402100894324092E-01   -0.190206034574517055E-01   -0.321184220102358683E-01    0.114008278648541572E+01   -0.195802481502473230E+00    0.214302495455622312E-03    0.794295003089894950E+08
    0.316107584351712205E+02    0.896005781354460157E-01   -0.749763588660477893E+02   -0.159402100894324092E-01   -0.190206034574517055E-01   -0.321184220102358683E-01    0.114008278648541572E+01   -0.195802481502473230E+00    0.214302495455622312E-03    0.794295003089894950E+08
    0.316107581534083408E+02    0.895937735461276724E-01   -0.749763649013488731E+02   -0.159367982253538903E-01   -0.190233611893475679E-01   -0.321139658300811717E-01    0.114008895653479669E+01   -0.195798451407479951E+00    0.209062343313818548E-03    0.794295003130799234E+08
    0.316107581534083408E+02    0.895937735461276724E-01   -0.749763649013488731E+02   -0.159367982253538903E-01   -0.190233611893475679E-01   -0.321139658300811717E-01    0.114008895653479669E+01   -0.195798451407479951E+00    0.209062343313818548E-03    0.794295003130799234E+08
    0.316107585661255648E+02    0.895966355306445639E-01   -0.749763643544945069E+02   -0.159418398229393618E-01   -0.190254278209098793E-01   -0.321193781462188119E-01    0.114008059788396721E+01   -0.195796246949730801E+00    0.212266607586288997E-03    0.794295003158892542E+08
    0.316107567878944131E+02    0.895905176849570301E-01   -0.749763623168790616E+02   -0.159361218056309761E-01   -0.190237525806588106E-01   -0.321169464812776223E-01    0.114008458563301351E+01   -0.195798899679323429E+00    0.209964343648342920E-03    0.794295003167917877E+08
    0.316107583984605185E+02    0.895952935611913359E-01   -0.749763628154027941E+02   -0.159405393506988936E-01   -0.190263555799371556E-01   -0.321179018608178102E-01    0.114008469522723832E+01   -0.195801055930008794E+00    0.214245970028825744E-03    0.794295003245885074E+08
    0.316107589466471168E+02    0.895971944094723916E-01   -0.749763675024692589E+02   -0.159428246062511443E-01   -0.190213520778934539E-01   -0.321143555957713669E-01    0.114008549334233833E+01   -0.195795895933425557E+00    0.212945368406534529E-03    0.794295003252888173E+08
    0.316107571002973025E+02    0.895907118129063013E-01   -0.749763593866521916E+02   -0.159390881564516543E-01   -0.190241814407672225E-01   -0.321171280618199120E-01    0.114008192263923380E+01   -0.195802456961976984E+00    0.218392773847703587E-03    0.794295003302182704E+08
    0.316107590950236776E+02    0.895929764160654785E-01   -0.749763693837976746E+02   -0.159413868639087485E-01   -0.190245700795328779E-01   -0.321131384274977588E-01    0.114008705016065703E+01   -0.195801461877214783E+00    0.210588329082710813E-03    0.794295003313916028E+08
    0.316107576813777946E+02    0.895913975815277319E-01   -0.749763633446559368E+02   -0.159412802533535243E-01   -0.190254476470529364E-01   -0.321191724880215898E-01    0.114008083742643773E+01   -0.195807341499618759E+00    0.218258184637401027E-03    0.794295003328056037E+08
    0.316107579199269360E+02    0.895939691397701493E-01   -0.749763628507057120E+02   -0.159369339940293973E-01   -0.190258166015739548E-01   -0.321170669904309314E-01    0.114008592976755851E+01   -0.195796987272862960E+00    0.214681616929828119E-03    0.794295003366900235E+08
    0.316107588755993305E+02    0.895949871863958858E-01   -0.749763626826027547E+02   -0.159443835844533290E-01   -0.190295041664141455E-01   -0.321188923412175920E-01    0.114008158815272553E+01   -0.195800782739793705E+00    0.208677437678722659E-03    0.794295003395860195E+08
    0.316107586427103620E+02    0.895974358367031126E-01   -0.749763617801504552E+02   -0.159419680590263992E-01   -0.190241566680192410E-01   -0.321168366316373632E-01    0.114008258112384331E+01   -0.195802301830732578E+00    0.207445540025199773E-03    0.794295003444260061E+08
    0.316107586427103620E+02    0.895974358367031126E-01   -0.749763617801504552E+02   -0.159419680590263992E-01   -0.190241566680192410E-01   -0.321168366316373632E-01    0.114008258112384331E+01   -0.195802301830732578E+00    0.207445540025199773E-03    0.794295003444260061E+08
    0.316107584269294044E+02    0.895927463317614386E-01   -0.749763655942478948E+02   -0.159427738398550227E-01   -0.190230240791463417E-01   -0.321152562884733095E-01    0.114008426333180535E+01   -0.195804221552433544E+00    0.213454590199236021E-03    0.794295003453655988E+08
    0.316107574560217337E+02    0.895882696004554890E-01   -0.749763677343724169E+02   -0.159359456617779310E-01   -0.190245789098562115E-01   -0.321149173815584513E-01    0.114008743827239267E+01   -0.195805039184980989E+00    0.208847313821778881E-03    0.794295003474590331E+08
    0.316107567951651411E+02    0.895910704731049667E-01   -0.749763595537476846E+02   -0.159407750417898189E-01   -0.190209810646007234E-01   -0.321173265299403363E-01    0.114008605452271450E+01   -0.195799098035196600E+00    0.215873084769162445E-03    0.794295003481932580E+08
    0.316107567951651411E+02    0.895910704731049667E-01   -0.749763595537476846E+02   -0.159407750417898189E-01   -0.190209810646007234E-01   -0.321173265299403363E-01    0.114008605452271450E+01   -0.195799098035196600E+00    0.215873084769162445E-03    0.794295003481932580E+08
    0.316107587698061749E+02    0.895974088673114066E-01   -0.749763671221621735E+02   -0.159370247645564123E-01   -0.190250046020653610E-01   -0.321203696529384214E-01    0.114008066785895634E+01   -0.195805604616948264E+00    0.210689656948261214E-03    0.794295003499071896E+08
    0.316107582350340230E+02    0.895912858704542986E-01   -0.749763628715458736E+02   -0.159419712378007124E-01   -0.190286633772172621E-01   -0.321179115983578137E-01    0.114008217279813984E+01   -0.195808873134403455E+00    0.209328687028628973E-03    0.794295003601262271E+08
    0.316107582122500155E+02    0.895959599294551545E-01   -0.749763609492393783E+02   -0.159420173839013753E-01   -0.190281493347504507E-01   -0.321150425304375653E-01    0.114008691540476037E+01   -0.195796881133164929E+00    0.212627685362327474E-03    0.794295003647522181E+08
    0.316107582122500155E+02    0.895959599294551545E-01   -0.749763609492393783E+02   -0.159420173839013753E-01   -0.190281493347504507E-01   -0.321150425304375653E-01    0.114008691540476037E+01   -0.195796881133164929E+00    0.212627685362327474E-03    0.794295003647522181E+08
    0.316107590396750986E+02    0.895963659045428129E-01   -0.749763644936523974E+02   -0.159410100577412582E-01   -0.190273899635351740E-01   -0.321160018436216083E-01    0.114008437288852926E+01   -0.195804469488444849E+00    0.212687879839265875E-03    0.794295003650438040E+08
    0.316107590396750986E+02    0.895963659045428129E-01   -0.749763644936523974E+02   -0.159410100577412582E-01   -0.190273899635351740E-01   -0.321160018436216083E-01    0.114008437288852926E+01   -0.195804469488444849E+00    0.212687879839265875E-03    0.794295003650438040E+08
    0.316107576987150090E+02    0.895949924467171616E-01   -0.749763620083394642E+02   -0.159391433027789887E-01   -0.190232089522358143E-01   -0.321187757210768116E-01    0.114008395729974432E+01   -0.195798920127129655E+00    0.209320011360500792E-03    0.794295003655299991E+08
    0.316107586709551569E+02    0.895937683126943607E-01   -0.749763649260377605E+02   -0.159392847040321535E-01   -0.190286813005499517E-01   -0.321165540073954647E-01    0.114008522399296197E+01   -0.195804967104056094E+00    0.214920723097584314E-03    0.794295003655370772E+08
    0.316107581875006964E+02    0.895921355427473365E-01   -0.749763636899782284E+02   -0.159412004270769563E-01   -0.190246335318006929E-01   -0.321192385527677912E-01    0.114008122700270986E+01   -0.195794951927924954E+00    0.208388138425815757E-03    0.794295003705531061E+08
    0.316107581875006964E+02    0.895921355427473365E-01   -0.749763636899782284E+02   -0.159412004270769563E-01   -0.190246335318006929E-01   -0.321192385527677912E-01    0.114008122700270986E+01   -0.195794951927924954E+00    0.208388138425815757E-03    0.794295003705531061E+08
    0.316107589036455465E+02    0.895968862718882070E-01   -0.749763655791978039E+02   -0.159419663643072529E-01   -0.190252131310833517E-01   -0.321200318456736356E-01    0.114007976715221893E+01   -0.195802023015186316E+00    0.219441813803964499E-03    0.794295003719404936E+08
    0.316107583610117864E+02    0.895932385889915833E-01   -0.749763657919243514E+02   -0.159393510577311472E-01   -0.190220512481149885E-01   -0.321170433020684168E-01    0.114008428402026118E+01   -0.195796142621154912E+00    0.211429700042407382E-03    0.794295003719644248E+08
    0.316107584645596731E+02    0.895930502667935946E-01   -0.749763658474035850E+02   -0.159401049319662334E-01   -0.190300000918604446E-01   -0.321152526978068162E-01    0.114008594602172031E+01   -0.195797613046731600E+00    0.216191719375077943E-03    0.794295003753088117E+08
    0.316107577963905797E+02    0.895969937191150173E-01   -0.749763590956572159E+02   -0.159365301487902032E-01   -0.190286232937775801E-01   -0.321189505864010807E-01    0.114008397689996599E+01   -0.195795082950528831E+00    0.209407663510547309E-03    0.794295003774754256E+08
    0.316107577963905797E+02    0.895969937191150173E-01   -0.749763590956572159E+02   -0.159365301487902032E-01   -0.190286232937775801E-01   -0.321189505864010807E-01    0.114008397689996599E+01   -0.195795082950528831E+00    0.209407663510547309E-03    0.794295003774754256E+08
    0.316107589006667311E+02    0.895956212376228522E-01   -0.749763673697820252E+02   -0.159450902479266257E-01   -0.190202463859082162E-01   -0.321176240960495130E-01    0.114008485438843388E+01   -0.195797629703643533E+00    0.211884100308988945E-03    0.794295003932262659E+08
    0.316107573840301832E+02    0.895945729977640631E-01   -0.749763635508500244E+02   -0.159373062990095758E-01   -0.190189928128623245E-01   -0.321196062542601149E-01    0.114008038393675637E+01   -0.195800789473084408E+00    0.207191101664536885E-03    0.794295004068026245E+08
    0.316107590302225425E+02    0.895997662396650213E-01   -0.749763652915283387E+02   -0.159379728864604900E-01   -0.190250792370654925E-01   -0.321162264732126820E-01    0.114008334838649494E+01   -0.195800969254178392E+00    0.215142123218303949E-03    0.794295004087931365E+08
    0.316107581802657229E+02    0.895948622751391310E-01   -0.749763676186034331E+02   -0.159374004259180621E-01   -0.190210699078152135E-01   -0.321211811265538910E-01    0.114008180853148344E+01   -0.195794344228831768E+00    0.213000380417238753E-03    0.794295004089225978E+08
    0.316107583075920218E+02    0.895968337170450074E-01   -0.749763651434269178E+02   -0.159415403790988570E-01   -0.190210816511148344E-01   -0.321182324488310869E-01    0.114008369467347825E+01   -0.195793592473190003E+00    0.211218417110785957E-03    0.794295004099445194E+08
    0.316107575840530401E+02    0.895924988533540745E-01   -0.749763638127115684E+02   -0.159366006455642882E-01   -0.190248275770149716E-01   -0.321182915544938052E-01    0.114008154795814409E+01   -0.195804756092391258E+00    0.207669253710459956E-03    0.794295004114981145E+08
    0.316107586001941208E+02    0.895906456064172740E-01   -0.749763670728561493E+02   -0.159430316531373149E-01   -0.190269551781065971E-01   -0.321206586889301801E-01    0.114008083933400006E+01   -0.195800735376152113E+00    0.209231289957270477E-03    0.794295004119464159E+08
    0.316107584222250537E+02    0.895976962724810561E-01   -0.749763606364476232E+02   -0.159385212485671397E-01   -0.190253049901636176E-01   -0.321171255037691478E-01    0.114008472225481605E+01   -0.195798730053828085E+00    0.211873676907267769E-03    0.794295004140307307E+08
    0.316107584886960460E+02    0.895927544714427565E-01   -0.749763667991148992E+02   -0.159398266885156931E-01   -0.190278478720189159E-01   -0.321178751522346595E-01    0.114008243288356637E+01   -0.195803082423200353E+00    0.213295939462490911E-03    0.794295004177677035E+08
    0.316107583088826587E+02    0.895868924933894417E-01   -0.749763701428732077E+02   -0.159385105543588916E-01   -0.190291974847379593E-01   -0.321169076150242330E-01    0.114008495374821006E+01   -0.195806114829446376E+00    0.216434010785539747E-03    0.794295004220420718E+08
    0.316107581514280334E+02    0.895958714395199279E-01   -0.749763620984219301E+02   -0.159408926169833307E-01   -0.190248854490639510E-01   -0.321200430392905786E-01    0.114007931787126227E+01   -0.195801329879711938E+00    0.216039412885420931E-03    0.794295004279759228E+08
    0.316107583639171814E+02    0.895876612886980922E-01   -0.749763673330677989E+02   -0.159436288230963528E-01   -0.190278852090895352E-01   -0.321124703408825693E-01    0.114008888384575502E+01   -0.195799280751273702E+00    0.214330677119908662E-03    0.794295004368428886E+08
    0.316107586524793227E+02    0.895995247105625808E-01   -0.749763619379615278E+02   -0.159405252633455612E-01   -0.190210732799632291E-01   -0.321187614384428263E-01    0.114008320717841172E+01   -0.195801121948629642E+00    0.216973787625343118E-03    0.794295004427011460E+08
    0.316107586524793227E+02    0.895995247105625808E-01   -0.749763619379615278E+02   -0.159405252633455612E-01   -0.190210732799632291E-01   -0.321187614384428263E-01    0.114008320717841172E+01   -0.195801121948629642E+00    0.216973787625343118E-03    0.794295004427011460E+08
    0.316107585924530845E+02    0.895921859349944893E-01   -0.749763673534306321E+02   -0.159397082066145973E-01   -0.190266208915113068E-01   -0.321185136029167040E-01    0.114008354828549541E+01   -0.195799792909667314E+00    0.214018964292880256E-03    0.794295004473199248E+08
    0.316107583809379378E+02    0.895911658298929048E-01   -0.749763702203446059E+02   -0.159397022808979612E-01   -0.190228348715885398E-01   -0.321162001394948715E-01    0.114008631408986894E+01   -0.195798021877700068E+00    0.210377503356504842E-03    0.794295004486849159E+08
    0.316107583809379378E+02    0.895911658298929048E-01   -0.749763702203446059E+02   -0.159397022808979612E-01   -0.190228348715885398E-01   -0.321162001394948715E-01    0.114008631408986894E+01   -0.195798021877700068E+00    0.210377503356504842E-03    0.794295004486849159E+08
    0.316107578125026336E+02    0.895953928303889063E-01   -0.749763621488871621E+02   -0.159376516006249809E-01   -0.190237466330237213E-01   -0.321152396695731646E-01    0.114008379378008784E+01   -0.195795755382134645E+00    0.207455292899320437E-03    0.794295004572817385E+08
    0.316107585148814287E+02    0.895951826823600112E-01   -0.749763657484607222E+02   -0.159383208313802760E-01   -0.190212336942888784E-01   -0.321153654027701158E-01    0.114008451386507748E+01   -0.195802443208193538E+00    0.213807640286005335E-03    0.794295004587700367E+08
    0.316107585148814287E+02    0.895951826823600112E-01   -0.749763657484607222E+02   -0.159383208313802760E-01   -0.190212336942888784E-01   -0.321153654027701158E-01    0.114008451386507748E+01   -0.195802443208193538E+00    0.213807640286005335E-03    0.794295004587700367E+08
    0.316107579729911308E+02    0.895969312113341076E-01   -0.749763647538340905E+02   -0.159311646703003303E-01   -0.190247403253392781E-01   -0.321201266678485253E-01    0.114008255663938551E+01   -0.195804361254681092E+00    0.208856074247661182E-03    0.794295004638291597E+08
    0.316107585599271346E+02    0.895970177743026230E-01   -0.749763630355309374E+02   -0.159373041149285175E-01   -0.190273785183001573E-01   -0.321227094923418610E-01    0.114007688197188339E+01   -0.195800552314295717E+00    0.214652417116286434E-03    0.794295004675062001E+08
    0.316107585599271346E+02    0.895970177743026230E-01   -0.749763630355309374E+02   -0.159373041149285175E-01   -0.190273785183001573E-01   -0.321227094923418610E-01    0.114007688197188339E+01   -0.195800552314295717E+00    0.214652417116286434E-03    0.794295004675062001E+08
    0.316107594777470737E+02    0.895979620994410003E-01   -0.749763690842448511E+02   -0.159412282270401696E-01   -0.190197925336431928E-01   -0.321160130669246313E-01    0.114008512207682755E+01   -0.195799714137608660E+00    0.209422973675595488E-03    0.794295004683161229E+08
    0.316107594777470737E+02    0.895979620994410003E-01   -0.749763690842448511E+02   -0.159412282270401696E-01   -0.190197925336431928E-01   -0.321160130669246313E-01    0.114008512207682755E+01   -0.195799714137608660E+00    0.209422973675595488E-03    0.794295004683161229E+08
    0.316107582822593152E+02    0.895934772470694252E-01   -0.749763627718082972E+02   -0.159438450510000253E-01   -0.190267932786254597E-01   -0.321178612422670789E-01    0.114008152321185730E+01   -0.195794571991692118E+00    0.213755951262763183E-03    0.794295004718828201E+08
    0.316107571632743820E+02    0.895894481461289305E-01   -0.749763623580365248E+02   -0.159443963638956389E-01   -0.190227025339439054E-01   -0.321181941398558171E-01    0.114008226402785873E+01   -0.195801565534244160E+00    0.217788301728258680E-03    0.794295004871765375E+08
    0.316107580210605335E+02    0.895898533661089180E-01   -0.749763645756645190E+02   -0.159467338072757751E-01   -0.190249475188658916E-01   -0.321161064290842180E-01    0.114008586079552376E+01   -0.195798237680984422E+00    0.209551635309524809E-03    0.794295004896286130E+08
    0.316107576925797922E+02    0.895898974512391449E-01   -0.749763648490227439E+02   -0.159425915996299419E-01   -0.190162216373963022E-01   -0.321153515918878099E-01    0.114008629313107601E+01   -0.195800032341115759E+00    0.205111110106947738E-03    0.794295004965733588E+08
    0.316107575782194665E+02    0.895943708971307790E-01   -0.749763581685180185E+02   -0.159408550604181846E-01   -0.190249755292492655E-01   -0.321197017081367373E-01    0.114008306343629928E+01   -0.195803891362990673E+00    0.214072833994839653E-03    0.794295004970215112E+08
    0.316107586352211065E+02    0.895917411141813058E-01   -0.749763682424334235E+02   -0.159423491606150540E-01   -0.190260879035866436E-01   -0.321186319891838684E-01    0.114008317573537865E+01   -0.195800424026370851E+00    0.209640207641678027E-03    0.794295005007489175E+08
    0.316107586352211065E+02    0.895917411141813058E-01   -0.749763682424334235E+02   -0.159423491606150540E-01   -0.190260879035866436E-01   -0.321186319891838684E-01    0.114008317573537865E+01   -0.195800424026370851E+00    0.209640207641678027E-03    0.794295005007489175E+08
    0.316107580073877799E+02    0.895913706914335667E-01   -0.749763604096351770E+02   -0.159410459425549239E-01   -0.190316969664058658E-01   -0.321189734598937848E-01    0.114008152574245125E+01   -0.195800008911302531E+00    0.213203142230291643E-03    0.794295005011658818E+08
    0.316107574668491935E+02    0.895920523774967614E-01   -0.749763625098119633E+02   -0.159412081690286159E-01   -0.190201215448322185E-01   -0.321137177239364177E-01    0.114008534215448742E+01   -0.195802106866512032E+00    0.209734642340299272E-03    0.794295005048153549E+08
    0.316107574668491935E+02    0.895920523774967614E-01   -0.749763625098119633E+02   -0.159412081690286159E-01   -0.190201215448322185E-01   -0.321137177239364177E-01    0.114008534215448742E+01   -0.195802106866512032E+00    0.209734642340299272E-03    0.794295005048153549E+08
    0.316107579272586285E+02    0.895934052965295796E-01   -0.749763625336106401E+02   -0.159346847442192741E-01   -0.190276410484078590E-01   -0.321180143303844146E-01    0.114008326801009274E+01   -0.195794088423417195E+00    0.216066040970344875E-03    0.794295005087122619E+08
    0.316107579272586285E+02    0.895934052965295796E-01   -0.749763625336106401E+02   -0.159346847442192741E-01   -0.190276410484078590E-01   -0.321180143303844146E-01    0.114008326801009274E+01   -0.195794088423417195E+00    0.216066040970344875E-03    0.794295005087122619E+08
    0.316107588469917076E+02    0.895966182595645672E-01   -0.749763651942603957E+02   -0.159365974784780456E-01   -0.190257200852867008E-01   -0.321147330263481176E-01    0.114008584166245575E+01   -0.195806172610158646E+00    0.214786274735393249E-03    0.794295005089290589E+08
    0.316107584807091193E+02    0.895904099195384829E-01   -0.749763708222826182E+02   -0.159382178380291506E-01   -0.190234122293329241E-01   -0.321158170708560134E-01    0.114008679984320471E+01   -0.195801335124220044E+00    0.211312277265194405E-03    0.794295005099043250E+08
    0.316107581048677915E+02    0.895951616128999040E-01   -0.749763605913734494E+02   -0.159389314244523621E-01   -0.190273233727163843E-01   -0.321164780563803834E-01    0.114008311121835826E+01   -0.195795994951888541E+00    0.218160626827007439E-03    0.794295005103466064E+08
    0.316107583035050013E+02    0.895935792127945940E-01   -0.749763617800765871E+02   -0.159405975491565856E-01   -0.190289731668850833E-01   -0.321157734645261608E-01    0.114008514976079645E+01   -0.195797426001642016E+00    0.218666448683615039E-03    0.794295005105319172E+08
    0.316107583035050013E+02    0.895935792127945940E-01   -0.749763617800765871E+02   -0.159405975491565856E-01   -0.190289731668850833E-01   -0.321157734645261608E-01    0.114008514976079645E+01   -0.195797426001642016E+00    0.218666448683615039E-03    0.794295005105319172E+08
    0.316107578573373473E+02    0.895916063342965946E-01   -0.749763646102904318E+02   -0.159417445357837827E-01   -0.190214413406299514E-01   -0.321155063838757457E-01    0.114008375205765189E+01   -0.195804558094690717E+00    0.214013089989370189E-03    0.794295005107167065E+08
    0.316107578573373473E+02    0.895916063342965946E-01   -0.749763646102904318E+02   -0.159417445357837827E-01   -0.190214413406299514E-01   -0.321155063838757457E-01    0.114008375205765189E+01   -0.195804558094690717E+00    0.214013089989370189E-03    0.794295005107167065E+08
    0.316107586602479635E+02    0.895948861071991925E-01   -0.749763655538894511E+02   -0.159429366113737862E-01   -0.190241788843790102E-01   -0.321123775234255643E-01    0.114008817404812746E+01   -0.195803519813163629E+00    0.210245919038050378E-03    0.794295005169644505E+08
    0.316107587687753977E+02    0.895981525533795647E-01   -0.749763618037894162E+02   -0.159382370768873863E-01   -0.190280755077033570E-01   -0.321183796939686697E-01    0.114008326087496026E+01   -0.195801591550520487E+00    0.213106139176502749E-03    0.794295005193978697E+08
    0.316107587687753977E+02    0.895981525533795647E-01   -0.749763618037894162E+02   -0.159382370768873863E-01   -0.190280755077033570E-01   -0.321183796939686697E-01    0.114008326087496026E+01   -0.195801591550520487E+00    0.213106139176502749E-03    0.794295005193978697E+08
    0.316107577161019719E+02    0.895914359278216915E-01   -0.749763636204667137E+02   -0.159420489598880756E-01   -0.190222037134580614E-01   -0.321131533370153308E-01    0.114008605998823120E+01   -0.195800429219160077E+00    0.211499522683758040E-03    0.794295005214559734E+08
    0.316107589500816282E+02    0.895967771658657541E-01   -0.749763658475074379E+02   -0.159397974107490931E-01   -0.190236750444117246E-01   -0.321215989801148169E-01    0.114007935940083693E+01   -0.195799069074139520E+00    0.210061279442358352E-03    0.794295005222986042E+08
