    0.316107586579910667E+02    0.895992040118587657E-01   -0.749763618707157917E+02   -0.159399704100890022E-01   -0.190282287308724991E-01   -0.321144633183681055E-01    0.114008589446017461E+01   -0.195801294947295645E+00    0.209735426080063034E-03    0.794294989532370120E+08   -0.972860743175560216E+01    1
    0.316107587162215147E+02    0.895922814022686448E-01   -0.749763686028197327E+02   -0.159414102205579153E-01   -0.190275678071930056E-01   -0.321155025598967372E-01    0.114008456668311631E+01   -0.195799099234801766E+00    0.204424525522405520E-03    0.794294989814470857E+08   -0.973060743175561349E+01    1
    0.316107595398760672E+02    0.895960783200526883E-01   -0.749763700549284380E+02   -0.159402721002848725E-01   -0.190239087748001988E-01   -0.321172231612485218E-01    0.114008195799965439E+01   -0.195797969014034096E+00    0.206122140601163514E-03    0.794294989950520694E+08   -0.973260743175562482E+01    1
    0.316107581767313732E+02    0.895926430025145298E-01   -0.749763626178537663E+02   -0.159412133338564174E-01   -0.190255547313091973E-01   -0.321178330686470795E-01    0.114008486909680729E+01   -0.195804781203225670E+00    0.214767528381343682E-03    0.794294990121168345E+08   -0.973460743175560239E+01    1
    0.316107580543528606E+02    0.895916024654555138E-01   -0.749763625325955161E+02   -0.159424152693556538E-01   -0.190249715777788091E-01   -0.321196000473047139E-01    0.114008270620219188E+01   -0.195800068520372350E+00    0.214092920634717315E-03    0.794294990151444077E+08   -0.973660743175560661E+01    1
    0.316107595069072715E+02    0.895986770018775691E-01   -0.749763684434618227E+02   -0.159401534042033881E-01   -0.190279717504451551E-01   -0.321168604334372831E-01    0.114008416972829241E+01   -0.195800011382988942E+00    0.210135254246047060E-03    0.794294990309277475E+08   -0.973860743175560195E+01    1
    0.316107584605089613E+02    0.895907510433595483E-01   -0.749763693367457194E+02   -0.159352266973508336E-01   -0.190239639136792898E-01   -0.321171871668534531E-01    0.114008346499925306E+01   -0.195800181861226191E+00    0.212224245124092282E-03    0.794294990416542143E+08   -0.974060743175558841E+01    1
    0.316107584132357289E+02    0.895933696103742711E-01   -0.749763657043869216E+02   -0.159413714722635991E-01   -0.190211159552737055E-01   -0.321131720242643220E-01    0.114008552508159866E+01   -0.195802436231577559E+00    0.212660278906380291E-03    0.794294990520883203E+08   -0.974260743175561394E+01    1
    0.316107584546892681E+02    0.895956448621278156E-01   -0.749763646456316764E+02   -0.159382508044833594E-01   -0.190216813457568974E-01   -0.321192200987833812E-01    0.114008017938607731E+01   -0.195799622371327170E+00    0.215902059458998212E-03    0.794294990547249913E+08   -0.974460743175560395E+01    1
    0.316107575844069615E+02    0.895923755771177582E-01   -0.749763638509989647E+02   -0.159423565356995346E-01   -0.190224097287197379E-01   -0.321157198061034418E-01    0.114008646608780939E+01   -0.195799757071776936E+00    0.214971715639871716E-03    0.794294990609394610E+08   -0.974660743175559219E+01    1
    0.316107577563433964E+02    0.895900035880746043E-01   -0.749763648393698219E+02   -0.159418585978550048E-01   -0.190275013342062448E-01   -0.321192205037188136E-01    0.114008373571268384E+01   -0.195798834148469963E+00    0.217198246937908479E-03    0.794294990717459619E+08   -0.974860743175559818E+01    1
    0.316107581086795051E+02    0.895964364321745754E-01   -0.749763625233668449E+02   -0.159383582502445088E-01   -0.190264789191503525E-01   -0.321176799827804990E-01    0.114008424978078904E+01   -0.195807567007145800E+00    0.211233392512833964E-03    0.794294990719984174E+08   -0.975060743175559885E+01    1
    0.316107584136700659E+02    0.895949035000141031E-01   -0.749763666226262160E+02   -0.159414228093265123E-01   -0.190244404280255769E-01   -0.321203530157286449E-01    0.114008104884595607E+01   -0.195800894246358853E+00    0.213961198253631075E-03    0.794294990753841698E+08   -0.975260743175561196E+01    1
    0.316107576436184239E+02    0.895930400523250181E-01   -0.749763625950581059E+02   -0.159408473736067230E-01   -0.190240505055465255E-01   -0.321146645270365128E-01    0.114008537096749052E+01   -0.195805756922069391E+00    0.212118848928405970E-03    0.794294990760551989E+08   -0.975460743175560907E+01    1
    0.316107582392559259E+02    0.895953937153257107E-01   -0.749763607862273318E+02   -0.159455262460298439E-01   -0.190230167733282073E-01   -0.321172784930319893E-01    0.114008610278517786E+01   -0.195802849495378212E+00    0.208681006234129535E-03    0.794294990785987526E+08   -0.975660743175559375E+01    1
    0.316107580345831565E+02    0.895934613096914939E-01   -0.749763663791726600E+02   -0.159372023598083577E-01   -0.190245113146829438E-01   -0.321135392058381763E-01    0.114008591358706401E+01   -0.195799723254697272E+00    0.209703494202771040E-03    0.794294990844062865E+08   -0.975860743175558376E+01    1
    0.316107581781491689E+02    0.895920809324876471E-01   -0.749763678482811287E+02   -0.159334430596836212E-01   -0.190256635933513142E-01   -0.321197964580333881E-01    0.114008365994933492E+01   -0.195799840500258338E+00    0.209496670136681621E-03    0.794294990905326456E+08   -0.976060743175559153E+01    1
    0.316107583803156089E+02    0.895911191789815209E-01   -0.749763648758901411E+02   -0.159434255560319607E-01   -0.190243622462723770E-01   -0.321195242647308171E-01    0.114008297160194005E+01   -0.195802890973977073E+00    0.205901386629217336E-03    0.794294990937522948E+08   -0.976260743175560997E+01    1
    0.316107580623573945E+02    0.895921551620987577E-01   -0.749763645242358763E+02   -0.159455243444529549E-01   -0.190233368457121271E-01   -0.321160914053515434E-01    0.114008638121957762E+01   -0.195801396418713275E+00    0.209832972232491122E-03    0.794294991006864756E+08   -0.976460743175559820E+01    1
    0.316107585151524511E+02    0.895968051966369999E-01   -0.749763626901205384E+02   -0.159392954939880684E-01   -0.190311373684739008E-01   -0.321192371396041565E-01    0.114008183953758158E+01   -0.195801083981729906E+00    0.210861773266710875E-03    0.794294991047510207E+08   -0.976660743175560242E+01    1
    0.316107582016879789E+02    0.895875063429190932E-01   -0.749763682945000909E+02   -0.159365694808064513E-01   -0.190279525131892314E-01   -0.321159758162151213E-01    0.114008417197175538E+01   -0.195804155239891253E+00    0.212060928194555612E-03    0.794294991059214175E+08   -0.976860743175560664E+01    1
    0.316107579769805760E+02    0.895933386834617818E-01   -0.749763640965254865E+02   -0.159387796983604252E-01   -0.190226224781796099E-01   -0.321160843541615920E-01    0.114008753978441857E+01   -0.195804206949776044E+00    0.211250106404035009E-03    0.794294991115867794E+08   -0.977060743175558954E+01    1
    0.316107581779188003E+02    0.895921737970713505E-01   -0.749763652950257011E+02   -0.159451949331317205E-01   -0.190241606552623115E-01   -0.321204923170087531E-01    0.114008216529693152E+01   -0.195801412849137574E+00    0.213438788728904656E-03    0.794294991354294717E+08   -0.977260743175558133E+01    1
    0.316107573369043244E+02    0.895942150267779042E-01   -0.749763602131532707E+02   -0.159393392177122513E-01   -0.190239901199685257E-01   -0.321169353643291286E-01    0.114008257141590952E+01   -0.195802033669535247E+00    0.210780870948381406E-03    0.794294991370648593E+08   -0.977460743175557489E+01    1
    0.316107591867845024E+02    0.895948697153501339E-01   -0.749763662378513942E+02   -0.159430923397900735E-01   -0.190247939587063208E-01   -0.321131241479611085E-01    0.114008748487724865E+01   -0.195801793168523225E+00    0.213257255389629347E-03    0.794294991473690122E+08   -0.977660743175558444E+01    1
    0.316107588945442615E+02    0.895971652580786343E-01   -0.749763652991704816E+02   -0.159449871449847715E-01   -0.190235030833424794E-01   -0.321185549934575598E-01    0.114008394619777498E+01   -0.195798179444606008E+00    0.206942663196541031E-03    0.794294991498548836E+08   -0.977860743175560643E+01    1
    0.316107586382569501E+02    0.895910850374711659E-01   -0.749763691012798432E+02   -0.159404799267179390E-01   -0.190264398218941456E-01   -0.321111987531823087E-01    0.114008776031666725E+01   -0.195799891206330318E+00    0.214867921647847248E-03    0.794294991541343778E+08   -0.978060743175559999E+01    1
    0.316107597903958393E+02    0.895986802141368194E-01   -0.749763663992765146E+02   -0.159448883628258015E-01   -0.190248337200799762E-01   -0.321192145770530374E-01    0.114008170980421686E+01   -0.195800701748952977E+00    0.210026407525151548E-03    0.794294991548547298E+08   -0.978260743175559710E+01    1
    0.316107588972118307E+02    0.895970537223972352E-01   -0.749763625179301130E+02   -0.159362466119841728E-01   -0.190301721966040088E-01   -0.321177312206134269E-01    0.114008177937486654E+01   -0.195804214230376833E+00    0.204069146288206023E-03    0.794294991690733582E+08   -0.978460743175561198E+01    1
    0.316107581812087197E+02    0.895948443705308489E-01   -0.749763676577450866E+02   -0.159359654393125376E-01   -0.190237646302913871E-01   -0.321137569478261165E-01    0.114008746913509440E+01   -0.195799808963580318E+00    0.210870080570987645E-03    0.794294991741780639E+08   -0.978660743175561620E+01    1
    0.316107573003423283E+02    0.895938591438252552E-01   -0.749763604998037039E+02   -0.159375867504268492E-01   -0.190203260742542075E-01   -0.321199525454103629E-01    0.114008356042632730E+01   -0.195796248522709354E+00    0.215060060129733431E-03    0.794294991857427359E+08   -0.978860743175561865E+01    1
    0.316107582310032846E+02    0.895970933395156127E-01   -0.749763624405052269E+02   -0.159405601931321660E-01   -0.190254670703972305E-01   -0.321188580379362446E-01    0.114008238471108214E+01   -0.195804547008865737E+00    0.210902690317533802E-03    0.794294991864514053E+08   -0.979060743175560866E+01    1
    0.316107572434363853E+02    0.895918249000730860E-01   -0.749763631635599523E+02   -0.159402912066071711E-01   -0.190211791026160364E-01   -0.321185688155936205E-01    0.114008386184062926E+01   -0.195803372397096137E+00    0.208632703864655028E-03    0.794294992070273906E+08   -0.979260743175558801E+01    1
    0.316107584965510071E+02    0.895975016409023134E-01   -0.749763672194379325E+02   -0.159387269635574390E-01   -0.190193312245437590E-01   -0.321195696209013726E-01    0.114008369509413909E+01   -0.195800398096788481E+00    0.212032846607538921E-03    0.794294992188455313E+08   -0.979460743175559756E+01    1
    0.316107575438253612E+02    0.895924405910414334E-01   -0.749763629282300457E+02   -0.159351952013883046E-01   -0.190282958591165320E-01   -0.321199934862867187E-01    0.114008353293920695E+01   -0.195800229480160931E+00    0.216041239515358868E-03    0.794294992199233919E+08   -0.979660743175561954E+01    1
    0.316107578151962016E+02    0.895934140749834462E-01   -0.749763627460105937E+02   -0.159423202248673672E-01   -0.190253115389776468E-01   -0.321156400996884736E-01    0.114008651150624418E+01   -0.195798765575589451E+00    0.213002831747974210E-03    0.794294992314291298E+08   -0.979860743175561666E+01    1
    0.316107570846979762E+02    0.895913287656018298E-01   -0.749763590528164201E+02   -0.159405006110368008E-01   -0.190284722999955261E-01   -0.321168221798275103E-01    0.114008598192768162E+01   -0.195798562212601918E+00    0.213868182366057076E-03    0.794294992342254817E+08   -0.980060743175561910E+01    1
    0.316107588381845623E+02    0.895949266733060967E-01   -0.749763663121744486E+02   -0.159418341008522695E-01   -0.190269464951376421E-01   -0.321188375907608195E-01    0.114008007899428576E+01   -0.195795958686180660E+00    0.211881007115483576E-03    0.794294992407434732E+08   -0.980260743175562688E+01    1
    0.316107593805632945E+02    0.895975362717105900E-01   -0.749763656916375112E+02   -0.159420580079610123E-01   -0.190279355028939862E-01   -0.321171313879256848E-01    0.114008221354122208E+01   -0.195803169595956755E+00    0.211899126192733955E-03    0.794294992408567518E+08   -0.980460743175561866E+01    1
    0.316107576442730398E+02    0.895918488557224391E-01   -0.749763644377102878E+02   -0.159398075344988656E-01   -0.190221300321495347E-01   -0.321201138789668980E-01    0.114008343248001398E+01   -0.195803067411360748E+00    0.211015896265734018E-03    0.794294992411143780E+08   -0.980660743175560512E+01    1
    0.316107585218514728E+02    0.895944365665836684E-01   -0.749763653651184683E+02   -0.159419168936701071E-01   -0.190222815226728792E-01   -0.321135222796282496E-01    0.114008511386457556E+01   -0.195800307581618843E+00    0.205122642567328955E-03    0.794294992442881167E+08   -0.980860743175559868E+01    1
    0.316107580544189126E+02    0.895901824193729018E-01   -0.749763652272556413E+02   -0.159415969112432082E-01   -0.190226645318896485E-01   -0.321183364347700437E-01    0.114008249007012896E+01   -0.195796315544369853E+00    0.215813612069402217E-03    0.794294992448277473E+08   -0.981060743175558869E+01    1
    0.316107581101559063E+02    0.895912857343933305E-01   -0.749763669149856753E+02   -0.159392679840642745E-01   -0.190209672039760545E-01   -0.321196785180670949E-01    0.114008230636820840E+01   -0.195793602847491754E+00    0.216496480345677671E-03    0.794294992548259795E+08   -0.981260743175559114E+01    1
    0.316107589462447791E+02    0.895948588092197462E-01   -0.749763663892485965E+02   -0.159439753363316838E-01   -0.190219319466152816E-01   -0.321161395907169842E-01    0.114008625555570786E+01   -0.195800745218958183E+00    0.214486294310525013E-03    0.794294992554672807E+08   -0.981460743175559536E+01    1
    0.316107581421233022E+02    0.895909139100883600E-01   -0.749763669850957370E+02   -0.159390735751395174E-01   -0.190210607319426551E-01   -0.321121039217440937E-01    0.114008671843876064E+01   -0.195798706827392560E+00    0.210620472041967403E-03    0.794294992563646436E+08   -0.981660743175559425E+01    1
    0.316107582794403612E+02    0.895963302500999426E-01   -0.749763653140898043E+02   -0.159393681349724592E-01   -0.190228678591233685E-01   -0.321209278922325800E-01    0.114007817144550905E+01   -0.195797054085594141E+00    0.210539370717020678E-03    0.794294992638739049E+08   -0.981860743175560913E+01    1
    0.316107584510347444E+02    0.895937215956721100E-01   -0.749763645251478010E+02   -0.159409305666433423E-01   -0.190237001032444071E-01   -0.321183280154747272E-01    0.114008086083854687E+01   -0.195799093247419981E+00    0.211505802499740341E-03    0.794294992659656852E+08   -0.982060743175560091E+01    1
    0.316107567560114511E+02    0.895906238567489854E-01   -0.749763631708395195E+02   -0.159367620361297625E-01   -0.190187923786667851E-01   -0.321237595606685689E-01    0.114008009235736885E+01   -0.195800655339593760E+00    0.211023106138455028E-03    0.794294992786320448E+08   -0.982260743175559625E+01    1
    0.316107587037651605E+02    0.895979029277251954E-01   -0.749763652339182443E+02   -0.159371461644217532E-01   -0.190209195435053977E-01   -0.321183932902631974E-01    0.114008447904332355E+01   -0.195799331912184543E+00    0.210197676100238749E-03    0.794294992877846211E+08   -0.982460743175562179E+01    1
    0.316107584338746364E+02    0.895917923832382640E-01   -0.749763699914566928E+02   -0.159377002777165815E-01   -0.190249716031855413E-01   -0.321162161237431784E-01    0.114008328356386102E+01   -0.195806274608477410E+00    0.215456583359701167E-03    0.794294992973675877E+08   -0.982660743175560469E+01    1
    0.316107577626484080E+02    0.895959671751277997E-01   -0.749763601279430105E+02   -0.159401812934632202E-01   -0.190258070503723925E-01   -0.321220945113693881E-01    0.114008108092754501E+01   -0.195800650287349304E+00    0.215676725593737288E-03    0.794294993063127697E+08   -0.982860743175560536E+01    1
    0.316107574605705786E+02    0.895915193078847538E-01   -0.749763621766472284E+02   -0.159397425507182069E-01   -0.190217843027337373E-01   -0.321150884337549763E-01    0.114008318431907174E+01   -0.195799584302182361E+00    0.208214543787223037E-03    0.794294993087308854E+08   -0.983060743175562024E+01    1
    0.316107587996712276E+02    0.895959486689429929E-01   -0.749763643091762191E+02   -0.159398496702901696E-01   -0.190262447508676123E-01   -0.321163528931101491E-01    0.114008595328801943E+01   -0.195797875225971252E+00    0.216996670953174375E-03    0.794294993119746596E+08   -0.983260743175561380E+01    1
    0.316107576881401187E+02    0.895916014812422196E-01   -0.749763588298689569E+02   -0.159394831765327857E-01   -0.190298150632000618E-01   -0.321200189114557028E-01    0.114008166236819619E+01   -0.195800353871749433E+00    0.214927881784806099E-03    0.794294993128297180E+08   -0.983460743175561625E+01    1
    0.316107574489948142E+02    0.895943808483421339E-01   -0.749763604126770815E+02   -0.159427960894889115E-01   -0.190238579711912818E-01   -0.321174008990726886E-01    0.114008341350408737E+01   -0.195795415272453532E+00    0.214325717309968820E-03    0.794294993140099496E+08   -0.983660743175559382E+01    1
    0.316107589759279577E+02    0.895922282637653528E-01   -0.749763736275513537E+02   -0.159380255850083072E-01   -0.190238981119715579E-01   -0.321146500741891425E-01    0.114008491692176150E+01   -0.195801800189839448E+00    0.211803813098843129E-03    0.794294993147054315E+08   -0.983860743175557850E+01    1
    0.316107587008794546E+02    0.895973475240720574E-01   -0.749763662754920830E+02   -0.159420808061386532E-01   -0.190225672328984338E-01   -0.321167514745385740E-01    0.114008328071656040E+01   -0.195800947333555547E+00    0.218324625649420041E-03    0.794294993148355186E+08   -0.984060743175560759E+01    1
    0.316107581441125163E+02    0.895948071043419086E-01   -0.749763634467755509E+02   -0.159369917532046351E-01   -0.190299994089626855E-01   -0.321178320918030849E-01    0.114008526368611940E+01   -0.195794627859852022E+00    0.213321874227561151E-03    0.794294993270612061E+08   -0.984260743175562247E+01    1
    0.316107588267586372E+02    0.895953570564079343E-01   -0.749763658013790177E+02   -0.159381192297147062E-01   -0.190278143423897178E-01   -0.321180664653719361E-01    0.114008487979684281E+01   -0.195807326777892587E+00    0.210878445308308927E-03    0.794294993396908194E+08   -0.984460743175559649E+01    1
    0.316107588285176675E+02    0.895973424113568340E-01   -0.749763642311561966E+02   -0.159430881624410270E-01   -0.190234387258888527E-01   -0.321169720918662374E-01    0.114008192248681262E+01   -0.195800073471720043E+00    0.208489252929622493E-03    0.794294993423910588E+08   -0.984660743175557585E+01    1
    0.316107585644223050E+02    0.895922187240012768E-01   -0.749763679404391468E+02   -0.159440798362889789E-01   -0.190225129357774678E-01   -0.321167635806240970E-01    0.114008216209214219E+01   -0.195797836061807479E+00    0.209484895071740428E-03    0.794294993537430465E+08   -0.984860743175558007E+01    1
    0.316107589109701514E+02    0.895932210862648570E-01   -0.749763693564311779E+02   -0.159450134663156398E-01   -0.190204710624016921E-01   -0.321185505493175733E-01    0.114008442408011335E+01   -0.195793917068930984E+00    0.209901381731663445E-03    0.794294993625197709E+08   -0.985060743175559672E+01    1
    0.316107580765860021E+02    0.895922613782195176E-01   -0.749763662607030597E+02   -0.159402544739540644E-01   -0.190225773382771413E-01   -0.321182029041631803E-01    0.114008520563694171E+01   -0.195802420004302646E+00    0.214117162047023257E-03    0.794294993669892848E+08   -0.985260743175559028E+01    1
    0.316107589889471257E+02    0.895919681010013957E-01   -0.749763661074179879E+02   -0.159466829159528312E-01   -0.190273730161817888E-01   -0.321163679712854061E-01    0.114008334952347057E+01   -0.195802727915541097E+00    0.201884967445341198E-03    0.794294993829097152E+08   -0.985460743175559450E+01    1
    0.316107581546314016E+02    0.895934776130423854E-01   -0.749763644408490393E+02   -0.159416526646896130E-01   -0.190248739758869419E-01   -0.321122993151703867E-01    0.114008667784283912E+01   -0.195797671770512882E+00    0.217250216450849535E-03    0.794294993832421005E+08   -0.985660743175562182E+01    1
    0.316107590669062084E+02    0.895996122189503946E-01   -0.749763659699134024E+02   -0.159395605216702194E-01   -0.190256840891848862E-01   -0.321204310475933438E-01    0.114008131595796902E+01   -0.195802271800857935E+00    0.211164970738030310E-03    0.794294994235160947E+08   -0.985860743175562604E+01    1
    0.316107582797618782E+02    0.895907580269034304E-01   -0.749763657042222462E+02   -0.159417206935687575E-01   -0.190244806093850423E-01   -0.321206077204840984E-01    0.114008187788035853E+01   -0.195806603836328141E+00    0.211174680927904429E-03    0.794294994290888160E+08   -0.986060743175560361E+01    1
    0.316107579143634254E+02    0.895945353803731664E-01   -0.749763633601875625E+02   -0.159405296399740271E-01   -0.190212072743608414E-01   -0.321144219261794359E-01    0.114008433341901028E+01   -0.195801642636816570E+00    0.211113991383356941E-03    0.794294994291892797E+08   -0.986260743175559362E+01    1
    0.316107588162187128E+02    0.895939287501451298E-01   -0.749763668202385958E+02   -0.159451321811691152E-01   -0.190192277434124528E-01   -0.321164847678892321E-01    0.114008528977284262E+01   -0.195798324419912739E+00    0.213693152136660327E-03    0.794294994301602244E+08   -0.986460743175561738E+01    1
    0.316107584434875264E+02    0.895931569288913598E-01   -0.749763634601250430E+02   -0.159401347174892710E-01   -0.190293077237449898E-01   -0.321192999879112567E-01    0.114008299166350668E+01   -0.195794878960164620E+00    0.214453696252466544E-03    0.794294994394294024E+08   -0.986660743175561095E+01    1
    0.316107590466514665E+02    0.895962292553284523E-01   -0.749763672386486490E+02   -0.159394483419368037E-01   -0.190269340444120943E-01   -0.321146461940022623E-01    0.114008463860544440E+01   -0.195799422177908827E+00    0.207244073459905134E-03    0.794294994398741722E+08   -0.986860743175558852E+01    1
    0.316107594463624260E+02    0.895967970758267257E-01   -0.749763684128386387E+02   -0.159427510688487963E-01   -0.190273467005046826E-01   -0.321156504492521797E-01    0.114008514601184663E+01   -0.195803417739799035E+00    0.215133363684641486E-03    0.794294994442944527E+08   -0.987060743175558386E+01    1
    0.316107578868876438E+02    0.895938839557119254E-01   -0.749763605504211341E+02   -0.159364046138513286E-01   -0.190275928393317355E-01   -0.321187732021145020E-01    0.114008075084772709E+01   -0.195800923690802847E+00    0.216735707795967606E-03    0.794294994501731992E+08   -0.987260743175557920E+01    1
    0.316107567641993903E+02    0.895899596339998217E-01   -0.749763621317964351E+02   -0.159422182633756765E-01   -0.190188063293800953E-01   -0.321144247430638005E-01    0.114008530325872814E+01   -0.195800425820367274E+00    0.216219011916882030E-03    0.794294994521640092E+08   -0.987460743175557631E+01    1
    0.316107583937058472E+02    0.895982538049181765E-01   -0.749763613221497991E+02   -0.159362575682352944E-01   -0.190261030241673824E-01   -0.321225799049271177E-01    0.114008052163911788E+01   -0.195794384061195148E+00    0.203852070735751890E-03    0.794294994529308975E+08   -0.987660743175560363E+01    1
    0.316107592651427609E+02    0.895970099527808456E-01   -0.749763677299219609E+02   -0.159392226751493733E-01   -0.190249827668878511E-01   -0.321209754867856148E-01    0.114008158308213714E+01   -0.195803672148550711E+00    0.209257179966526483E-03    0.794294994535606951E+08   -0.987860743175560430E+01    1
    0.316107591455876964E+02    0.895965428483775084E-01   -0.749763636941359408E+02   -0.159460511643363251E-01   -0.190244382659768528E-01   -0.321167197736670143E-01    0.114008402392317354E+01   -0.195800615243959225E+00    0.215282563146024133E-03    0.794294994680230469E+08   -0.988060743175558365E+01    1
    0.316107578517919166E+02    0.895939186075437738E-01   -0.749763643967424258E+02   -0.159398189618463818E-01   -0.190232381421005896E-01   -0.321156220153570524E-01    0.114008438438531456E+01   -0.195801459636869818E+00    0.213532782363722040E-03    0.794294994726828486E+08   -0.988260743175560741E+01    1
    0.316107569700039868E+02    0.895924197009200368E-01   -0.749763637673269443E+02   -0.159348425153341584E-01   -0.190190361630282294E-01   -0.321221207852477320E-01    0.114008173041733119E+01   -0.195796454974438344E+00    0.214084644461224341E-03    0.794294994743693769E+08   -0.988460743175559919E+01    1
    0.316107592314851438E+02    0.895976041132891254E-01   -0.749763642790243097E+02   -0.159432338952561377E-01   -0.190268382100626139E-01   -0.321186771016063466E-01    0.114008376746706430E+01   -0.195802749017083000E+00    0.210363241526220578E-03    0.794294994778235853E+08   -0.988660743175558210E+01    1
    0.316107596375196032E+02    0.895977043795598005E-01   -0.749763677734536458E+02   -0.159431815118828493E-01   -0.190248436490338610E-01   -0.321173577006054756E-01    0.114008412384932312E+01   -0.195796985412007629E+00    0.216612751735734566E-03    0.794294994794714153E+08   -0.988860743175561119E+01    1
    0.316107576245426642E+02    0.895908478004706910E-01   -0.749763649638871215E+02   -0.159402646653136054E-01   -0.190233164085985909E-01   -0.321156306254269733E-01    0.114008780109261476E+01   -0.195798620868371714E+00    0.217153893641744465E-03    0.794294994800668210E+08   -0.989060743175560830E+01    1
    0.316107586613811016E+02    0.895948902503115596E-01   -0.749763675184011475E+02   -0.159326863947167503E-01   -0.190281522587829495E-01   -0.321126175980310583E-01    0.114008603728626268E+01   -0.195797583795728702E+00    0.212689470918209548E-03    0.794294994868943691E+08   -0.989260743175559654E+01    1
    0.316107591587199295E+02    0.896000846903616671E-01   -0.749763635441714626E+02   -0.159414722757198757E-01   -0.190263197290976432E-01   -0.321151122660392196E-01    0.114008769822132416E+01   -0.195799412479860019E+00    0.210641824837015114E-03    0.794294995008017719E+08   -0.989460743175560431E+01    1
    0.316107583137052153E+02    0.895913311655210098E-01   -0.749763666204985526E+02   -0.159433015744093291E-01   -0.190197841367266522E-01   -0.321141087084336752E-01    0.114008506781683305E+01   -0.195799597721486390E+00    0.212931534285684974E-03    0.794294995052153617E+08   -0.989660743175560498E+01    1
    0.316107579135801515E+02    0.895885537760592460E-01   -0.749763638054915589E+02   -0.159409398156928825E-01   -0.190261383884450831E-01   -0.321153866346534367E-01    0.114008577581458437E+01   -0.195803518436025947E+00    0.210147727270366318E-03    0.794294995147976130E+08   -0.989860743175560565E+01    1
    0.316107584793096450E+02    0.895928236237662629E-01   -0.749763654516188467E+02   -0.159387007053391205E-01   -0.190260410683845485E-01   -0.321202689818847406E-01    0.114008184113764965E+01   -0.195803542578582512E+00    0.210625246985323236E-03    0.794294995217401534E+08   -0.990060743175560098E+01    1
    0.316107587408979427E+02    0.895910323261787794E-01   -0.749763685037415826E+02   -0.159383775463834837E-01   -0.190282901721936619E-01   -0.321158746904270098E-01    0.114008366863443467E+01   -0.195799578577466438E+00    0.211282130051708281E-03    0.794294995397882760E+08   -0.990260743175559455E+01    1
    0.316107581324302238E+02    0.895947117354365663E-01   -0.749763659181354853E+02   -0.159398081988683070E-01   -0.190218563744061868E-01   -0.321184553897892605E-01    0.114008136174346464E+01   -0.195799707202310158E+00    0.204785057338883748E-03    0.794294995515956283E+08   -0.990460743175561120E+01    1
    0.316107592157297503E+02    0.895973822247341373E-01   -0.749763650508624977E+02   -0.159454595072737668E-01   -0.190239090003517831E-01   -0.321151756304726699E-01    0.114008727187772640E+01   -0.195801066678385399E+00    0.220153002185644384E-03    0.794294995524588674E+08   -0.990660743175561898E+01    1
    0.316107582013540949E+02    0.895967593003958729E-01   -0.749763671094366799E+02   -0.159358912778068580E-01   -0.190194459528844825E-01   -0.321211775026565352E-01    0.114007756755923428E+01   -0.195798850884500414E+00    0.210433325827044405E-03    0.794294995676032603E+08   -0.990860743175561964E+01    1
    0.316107591762504114E+02    0.895981683656216360E-01   -0.749763625751942016E+02   -0.159409285094295472E-01   -0.190338972982085457E-01   -0.321157562156810517E-01    0.114008568431182056E+01   -0.195801438236176295E+00    0.210402079637576477E-03    0.794294995688921362E+08   -0.991060743175562919E+01    1
    0.316107580226520675E+02    0.895895118147293917E-01   -0.749763663831825369E+02   -0.159379387783171039E-01   -0.190266116006730136E-01   -0.321137699987851521E-01    0.114008522888616159E+01   -0.195802705006587668E+00    0.217780233930228695E-03    0.794294995699180365E+08   -0.991260743175563164E+01    1
    0.316107590824560631E+02    0.895916342614098138E-01   -0.749763695378457555E+02   -0.159446231140043214E-01   -0.190227403373182911E-01   -0.321191208124260788E-01    0.114008195426348857E+01   -0.195802689484396303E+00    0.206653355956957298E-03    0.794294995726436973E+08   -0.991460743175560033E+01    1
    0.316107570377604290E+02    0.895926483122211903E-01   -0.749763609441025238E+02   -0.159382567387165303E-01   -0.190247658316485858E-01   -0.321159403488279968E-01    0.114008564629521736E+01   -0.195797182091247107E+00    0.215637590159766131E-03    0.794294995773039013E+08   -0.991660743175558146E+01    1
    0.316107597195305630E+02    0.895959258583261947E-01   -0.749763689894473799E+02   -0.159429356932911659E-01   -0.190279608187327622E-01   -0.321170195763589988E-01    0.114008443622938205E+01   -0.195805933011099026E+00    0.211314694257550852E-03    0.794294995797522366E+08   -0.991860743175558923E+01    1
    0.316107573007331126E+02    0.895916442943897884E-01   -0.749763626819904943E+02   -0.159359001193981713E-01   -0.190279941575333053E-01   -0.321190120301131435E-01    0.114008158070312393E+01   -0.195804369074499940E+00    0.212448567032341230E-03    0.794294995816009492E+08   -0.992060743175560589E+01    1
    0.316107579254069755E+02    0.895932141880484700E-01   -0.749763619108953350E+02   -0.159395910073916597E-01   -0.190256961032077287E-01   -0.321207261577405798E-01    0.114008243188774183E+01   -0.195803165038246935E+00    0.208989214713612749E-03    0.794294995819717348E+08   -0.992260743175562432E+01    1
    0.316107582272910506E+02    0.895964011051934711E-01   -0.749763602901342239E+02   -0.159385471090253278E-01   -0.190249040818417404E-01   -0.321230470829095838E-01    0.114007675405840292E+01   -0.195799246339687150E+00    0.206147847692810914E-03    0.794294995825126320E+08   -0.992460743175561255E+01    1
