Ech. G [mm$^{-1}$],Coll x-tilt [deg],Ech. inc. angle [deg],Grism x-tilt [deg],Cam x-tilt [deg],Coll y-tilt [deg],Ech. $\gamma$-angle [deg],Slit x-dec [mm],Field flattener y-dec [mm]
31.610758000929174,0.08959138317124897,-74.9763625557435,-0.015942485367327706,-0.019026536369120144,-0.03211522089011588,1.1400844062065956,-0.19580265817600093,0.00021560612399834902
31.610758000929174,0.08959138317124897,-74.9763625557435,-0.015942485367327706,-0.019026536369120144,-0.03211522089011588,1.1400844062065956,-0.19580265817600093,0.00021560612399834902
31.610757141234256,0.0895943718930112,-74.97635524784502,-0.015938772095694147,-0.019025129763402177,-0.03211449616521114,1.1400842849496746,-0.19579583662676098,0.00020599290105396538
31.610757668751038,0.0895914363922375,-74.97636244017595,-0.015940418078700898,-0.019022511846195057,-0.03211475622846591,1.1400843849273157,-0.19580075327060997,0.0002091949837827557
31.610758247872432,0.08959499183203466,-74.97636583456406,-0.0159396797430374,-0.0190233550692191,-0.032115839676036234,1.1400849544106162,-0.1958014416202698,0.00021635509791505695
31.610756785032585,0.0895886361000718,-74.9763576060509,-0.015937422904715597,-0.019026442554089952,-0.032117475904711,1.1400834993918407,-0.1957996685491322,0.00020990390195185318
31.610758515838413,0.08959583498203419,-74.9763606650462,-0.015945453790251085,-0.019024624860990644,-0.032116169407284845,1.1400836326103447,-0.1958002452030378,0.0002087308672503904
31.61075880290907,0.08959570044099957,-74.97636814061252,-0.015937140341847043,-0.01902566826690725,-0.03211902421534114,1.1400815894333067,-0.19580593111501476,0.00020942986590493726
31.61075880290907,0.08959570044099957,-74.97636814061252,-0.015937140341847043,-0.01902566826690725,-0.03211902421534114,1.1400815894333067,-0.19580593111501476,0.00020942986590493726
31.610758901261708,0.08959557250109257,-74.97636516435992,-0.01594143449843266,-0.019029308748026927,-0.03211551737221145,1.1400857151174892,-0.1958017305418796,0.00021972950469476503
31.61075843025711,0.08959366229576456,-74.97636702895304,-0.015938982596706116,-0.019022672329326463,-0.03211648131505154,1.1400827187984606,-0.19579855502999133,0.00020164144787965008
31.610757625664434,0.08959125064264335,-74.97636435363174,-0.015935131639672497,-0.019023105713002787,-0.03211617181280522,1.140086477319931,-0.19580423549870316,0.00021191405454897932
31.61075716052903,0.08959182641455136,-74.97636024192028,-0.015938219062923337,-0.01902725648318368,-0.03211783183272501,1.1400838346769053,-0.19580217294170799,0.00021012733667615354
31.61075758015617,0.08959075525220218,-74.97636283139417,-0.01593811428372955,-0.019029457009477325,-0.03211917689937956,1.140081882298357,-0.19580289546128984,0.00020569907763901061
31.610758651729366,0.0895966894921899,-74.97636271338807,-0.01594502140906265,-0.019022291764063406,-0.03211759605413738,1.140084481780333,-0.19580067264089743,0.00021665740335746406
31.610758651729366,0.0895966894921899,-74.97636271338807,-0.01594502140906265,-0.019022291764063406,-0.03211759605413738,1.140084481780333,-0.19580067264089743,0.00021665740335746406
31.610757811594155,0.0895909797663635,-74.97636656569514,-0.015939080852200384,-0.01901679011119132,-0.03211601770554373,1.1400850481990108,-0.19579788056292288,0.00021306200369103004
31.610758463574143,0.08959784688566882,-74.97636326919223,-0.015938554420608687,-0.019026257559001693,-0.032116118290173086,1.1400838301360539,-0.19579807894138482,0.00021499425716515802
31.610758463574143,0.08959784688566882,-74.97636326919223,-0.015938554420608687,-0.019026257559001693,-0.032116118290173086,1.1400838301360539,-0.19579807894138482,0.00021499425716515802
31.61075880756062,0.08959603434189208,-74.97636249786547,-0.015939850977257534,-0.01903133314842205,-0.03211859784510219,1.1400826953952945,-0.19580333454971463,0.00021311733635133757
31.610759403607318,0.0895974800405075,-74.97636732214963,-0.015943186821750593,-0.01902474131448546,-0.03211606364093705,1.1400852744427152,-0.19579967768377152,0.00021802697239111987
31.610759110977096,0.08959811038038923,-74.97636405649494,-0.015939675593977232,-0.019029118774110152,-0.03211849750003639,1.1400832915592112,-0.19579859234477867,0.00021254720255057266
31.61075858183781,0.08959427796412488,-74.97636540560536,-0.015941821621631495,-0.019022335992903466,-0.03211554940464107,1.140086376572142,-0.19579808789328842,0.00021160431790713576
31.610758012695946,0.08959451617819521,-74.97636418134594,-0.01593819881062657,-0.019019798152872972,-0.03211874739741205,1.1400805673230952,-0.19579946521612945,0.00021180902093122182
31.610756243411917,0.0895852611147692,-74.97636210431715,-0.015942464245001706,-0.01902079241440355,-0.03211740321731425,1.1400844290303802,-0.19580118744383848,0.00021241154868874683
31.61075767116385,0.08959345208563586,-74.97636299770167,-0.01593855997218815,-0.01902329008580898,-0.032114831211481,1.1400845906610382,-0.1958026960294371,0.00021599535450000492
31.610757720218945,0.08959149816016274,-74.97636602031506,-0.015939593500017366,-0.01902259624502694,-0.03211930959680143,1.1400832222351098,-0.19579732041394746,0.0002100701254987023
31.610759260387546,0.08959583046954439,-74.97636813428679,-0.01594444619961108,-0.01902341064299413,-0.032117875105513886,1.1400835314532347,-0.1957958918407082,0.00021703369864637263
31.610759075500052,0.08959573032126468,-74.97636711171563,-0.015945573457623964,-0.019021145487467483,-0.0321170199891392,1.1400850516666785,-0.19579795301188768,0.00020641112131649525
31.61075662823583,0.08959055537468648,-74.97636160951816,-0.015939161205190806,-0.019018267288210492,-0.03211611440634518,1.1400842236432855,-0.1958018032043475,0.00020651096498195095
31.61075816911023,0.08959522369238865,-74.97636527901858,-0.015940392635859713,-0.019017602727266682,-0.03212218198414783,1.1400806706894169,-0.19579964091931623,0.00020631467133922697
31.61075816911023,0.08959522369238865,-74.97636527901858,-0.015940392635859713,-0.019017602727266682,-0.03212218198414783,1.1400806706894169,-0.19579964091931623,0.00020631467133922697
31.610758761142314,0.08959768111306526,-74.97636889819701,-0.015936465162627995,-0.01902130880616329,-0.03211461217122691,1.1400853047038877,-0.1957988124049421,0.00021517197232227332
31.610757599502158,0.08959173974281183,-74.97636442375904,-0.015936224503274893,-0.01902577258794164,-0.03211925271869879,1.1400834470864756,-0.19580251157218065,0.00021147039697969543
31.610757905571177,0.08959207453112203,-74.97636309562147,-0.015940846968224644,-0.01902643075675673,-0.03211545909056542,1.140084109360327,-0.19580035801794723,0.00021092570587690073
31.610757933131797,0.08959334357441001,-74.9763622763028,-0.015939294925293435,-0.019026412519651988,-0.03211232338223955,1.1400869224881691,-0.1957991436439764,0.00021573380993499422
31.610757840439543,0.08959054110461631,-74.97636217871026,-0.01594166423183817,-0.019026206635502745,-0.03211798670175071,1.14008399559442,-0.1958029263056194,0.00021083298586725027
31.610757840439543,0.08959054110461631,-74.97636217871026,-0.01594166423183817,-0.019026206635502745,-0.03211798670175071,1.14008399559442,-0.1958029263056194,0.00021083298586725027
31.61075774384109,0.08959372283253515,-74.97636193400737,-0.015938033421809186,-0.019027286257718563,-0.03212075854240297,1.140078494497936,-0.19579754519651923,0.00021338458963220613
31.61075813486036,0.08959154632882553,-74.97636265867024,-0.015943623986126382,-0.019026599305015036,-0.03211908689731346,1.1400828941729324,-0.19580123592905047,0.00020997651450536015
31.610758971687982,0.08959373594761305,-74.97636930908398,-0.01594164446715484,-0.019025444949222335,-0.03211687714178281,1.1400849752996862,-0.19579568361868904,0.00021039944947597375
31.61075893587087,0.08959466676238376,-74.97636792624127,-0.01594103686278013,-0.019022839048917505,-0.032117189636576726,1.1400826533120736,-0.195799564938238,0.00020741583112051634
31.61075868908519,0.08959146903614894,-74.97636959038,-0.01594044904060078,-0.019024159265830568,-0.032118799793575126,1.1400832254447535,-0.19580232923698732,0.00020913357265244344
31.61075868908519,0.08959146903614894,-74.97636959038,-0.01594044904060078,-0.019024159265830568,-0.032118799793575126,1.1400832254447535,-0.19580232923698732,0.00020913357265244344
31.610758674664925,0.08959583994139453,-74.97636608199039,-0.01593852627229387,-0.01902708174362434,-0.032121547634509175,1.1400784439441773,-0.1958006600819501,0.00021310095560904548
31.61075841643556,0.08959657588439046,-74.97636403395417,-0.015941607327484432,-0.019022440639577903,-0.03211872313909857,1.140083756394911,-0.19579846901863168,0.00020875744339272622
31.61075958410432,0.08959782897445955,-74.97637002605858,-0.015938057849865718,-0.019024202174763624,-0.03211586267809994,1.1400848550318452,-0.19580148078208642,0.0002131609251427561
31.61075958410432,0.08959782897445955,-74.97637002605858,-0.015938057849865718,-0.019024202174763624,-0.03211586267809994,1.1400848550318452,-0.19580148078208642,0.0002131609251427561
31.610758093824227,0.08959430762372997,-74.97636093933895,-0.01594126771320512,-0.0190250180519246,-0.03211722286165306,1.1400840531383176,-0.19580029217795425,0.0002177669918542855
31.610758153819837,0.08958919180908005,-74.97637000398771,-0.01593633586361815,-0.01902640186075551,-0.03211677714769743,1.1400831659901924,-0.19580532053129687,0.00021263205180116636
31.610758633436344,0.08959473978957191,-74.97636637639971,-0.015939012592522485,-0.019024673345141824,-0.032115973782834185,1.140083572986435,-0.19580025148794394,0.00021297240823355023
31.610758461488462,0.08959399593393966,-74.97636236153492,-0.015945767162402008,-0.019025979353369676,-0.03211420897441435,1.14008581444478,-0.19580065913029962,0.00021335866565924092
31.610758293833733,0.08959823672348281,-74.97636187533189,-0.015938290999420276,-0.019021768461909283,-0.0321206717874917,1.1400786494207933,-0.1958040623302436,0.00021211326933508174
31.610758293833733,0.08959823672348281,-74.97636187533189,-0.015938290999420276,-0.019021768461909283,-0.0321206717874917,1.1400786494207933,-0.1958040623302436,0.00021211326933508174
31.610757127695933,0.08959421330886849,-74.97635795450293,-0.015941574993441624,-0.019023220074825636,-0.03212312202991242,1.1400794460175743,-0.19580321042436824,0.00021660585029358143
31.61075821635912,0.08959594626432336,-74.97636748901533,-0.015940218242128622,-0.019017783891683532,-0.03212046997001656,1.1400812629749792,-0.19580109325004527,0.00021529094930778465
31.61075821635912,0.08959594626432336,-74.97636748901533,-0.015940218242128622,-0.019017783891683532,-0.03212046997001656,1.1400812629749792,-0.19580109325004527,0.00021529094930778465
31.610757235639852,0.08959091600327164,-74.97636023267647,-0.015939023214614687,-0.019026168771646416,-0.03211839170274043,1.1400845370229145,-0.19580096227996832,0.00021654957845278628
31.6107586061454,0.08959682831076594,-74.97636349304193,-0.015939474699914725,-0.01902493857893316,-0.032115069583765914,1.1400872079743853,-0.1958015150428676,0.000217115260886117
31.610758345244758,0.08959749672522543,-74.97636456838481,-0.01593863971782837,-0.019022191525541774,-0.032120363764385984,1.1400813016086817,-0.19580601540191597,0.0002111734536041257
31.61075877086928,0.0895943990313263,-74.97636526233816,-0.015940857383866604,-0.019025940520141726,-0.032114861716495906,1.1400859823775378,-0.19580093882660518,0.00021271324407232223
31.610758914502345,0.08959645120412456,-74.9763652698095,-0.01594034364658369,-0.01902736287949764,-0.0321164780908808,1.1400839564868137,-0.1958030793005927,0.0002104998493558241
31.61075870437051,0.08959545429925751,-74.97636339692038,-0.01594651307016291,-0.01902188079174317,-0.0321194190189251,1.1400818903835812,-0.19579812533360624,0.0002110642366064422
31.610758252657106,0.08959253066778965,-74.97636697590418,-0.01594006921468877,-0.01902068720980444,-0.03211906031865004,1.1400805798647498,-0.1957974660331513,0.00021488185487025444
31.610758211255895,0.08959298047935838,-74.97636736951807,-0.01593598022185525,-0.019026698711025008,-0.0321151648992106,1.1400862375826608,-0.19580286250273232,0.0002130992348913885
31.610758955825357,0.08959548045140198,-74.97636777768135,-0.015942059998187486,-0.01902123792447565,-0.032120229683176356,1.1400799357503657,-0.19580041226354014,0.0002129293215187456
31.610758378858275,0.08959787030339639,-74.97636351573041,-0.01593483378864365,-0.019023270299494847,-0.032118379328964074,1.140080880329306,-0.19580398178008662,0.00020888915690137817
31.610758629367705,0.08959259708091308,-74.9763690784724,-0.015941567922529504,-0.019024654636299928,-0.032116961578862166,1.1400840845731344,-0.19579848424847723,0.00021360699001678738
31.610758629367705,0.08959259708091308,-74.9763690784724,-0.015941567922529504,-0.019024654636299928,-0.032116961578862166,1.1400840845731344,-0.19579848424847723,0.00021360699001678738
31.610759253844154,0.08959937379975301,-74.97636396803954,-0.01594005538181218,-0.019027672051222418,-0.032116859437959416,1.1400833112787256,-0.19579955158891374,0.00021159070075288882
31.610757836734955,0.08959498313913304,-74.97635947248222,-0.01593903614953037,-0.019025994568098448,-0.03211732033058078,1.1400851260097498,-0.19580218276668812,0.00021562264078451833
31.610757836734955,0.08959498313913304,-74.97635947248222,-0.01593903614953037,-0.019025994568098448,-0.03211732033058078,1.1400851260097498,-0.19580218276668812,0.00021562264078451833
31.610758614879025,0.08958895888607786,-74.9763708764462,-0.015938707656964902,-0.019027050649469385,-0.032115488213480196,1.1400849058687639,-0.19580028718008494,0.0002141494390193181
31.610758614879025,0.08958895888607786,-74.9763708764462,-0.015938707656964902,-0.019027050649469385,-0.032115488213480196,1.1400849058687639,-0.19580028718008494,0.0002141494390193181
31.610758981696225,0.08959499445136941,-74.97636914053452,-0.01594129949503888,-0.019022146690252838,-0.03211989473552254,1.140080209937645,-0.19579745710247207,0.00022101894428640636
31.610758981696225,0.08959499445136941,-74.97636914053452,-0.01594129949503888,-0.019022146690252838,-0.03211989473552254,1.140080209937645,-0.19579745710247207,0.00022101894428640636
31.610758279989227,0.08959175382522537,-74.97636550814507,-0.015942168186245748,-0.01902774560032681,-0.03211739354540946,1.1400838511597717,-0.19579920584561458,0.00021190245661196873
31.610758279989227,0.08959175382522537,-74.97636550814507,-0.015942168186245748,-0.01902774560032681,-0.03211739354540946,1.1400838511597717,-0.19579920584561458,0.00021190245661196873
31.610758168980155,0.08959209371548682,-74.97636796282394,-0.015939502206034687,-0.01902353523365485,-0.032117993003100774,1.1400833530523673,-0.19580059237995823,0.00020882675847015412
31.610757579423776,0.08959167352035854,-74.97636596365795,-0.015939278477527588,-0.019022577570738657,-0.03212333258966675,1.1400785424770379,-0.19579948613564932,0.0002170722633302493
31.610757579423776,0.08959167352035854,-74.97636596365795,-0.015939278477527588,-0.019022577570738657,-0.03212333258966675,1.1400785424770379,-0.19579948613564932,0.0002170722633302493
31.610758393971043,0.08959603616604633,-74.97636502559628,-0.015942633659920616,-0.019020186965279556,-0.0321168590878325,1.1400825596446709,-0.19579827928317523,0.00021657262701812647
31.61075746981666,0.08959320884589758,-74.97636223148892,-0.015941229033483006,-0.019022574323393927,-0.03212010616027385,1.1400812653744097,-0.1958031920100926,0.00021735943602123277
31.61075738669091,0.08959231018063259,-74.97635958804808,-0.0159420088045046,-0.019024111110058157,-0.03211611559900294,1.14008670587615,-0.19580271087809387,0.00021029741573491017
31.610758293937224,0.08959401851459708,-74.9763619792999,-0.015940068725934058,-0.019028181286171376,-0.03211691297001884,1.1400838949620502,-0.19579485121310253,0.00021606970308769925
31.610758293937224,0.08959401851459708,-74.9763619792999,-0.015940068725934058,-0.019028181286171376,-0.03211691297001884,1.1400838949620502,-0.19579485121310253,0.00021606970308769925
31.610757988273594,0.0895943714691436,-74.97636273514945,-0.01594006068839971,-0.019024623089050566,-0.03211834233669031,1.140081643249402,-0.1958057177476694,0.00021003568547596564
31.610757988273594,0.0895943714691436,-74.97636273514945,-0.01594006068839971,-0.019024623089050566,-0.03211834233669031,1.140081643249402,-0.1958057177476694,0.00021003568547596564
31.610757764200894,0.08959276365160783,-74.97636258072173,-0.015939761244620015,-0.01902429927934859,-0.03211845757841664,1.1400843404207768,-0.19579847133750256,0.00021351955403702718
31.610758268761874,0.08959390138317552,-74.97636327950494,-0.015938502226959583,-0.019024661554352902,-0.032113132055561336,1.1400880910212097,-0.19580369168019782,0.00021327317865115376
31.61075872418932,0.089591197426262,-74.9763686079976,-0.01594175514452245,-0.019028726103633996,-0.032117793776444394,1.1400836745090352,-0.1957943545710673,0.0002141974061328477
31.61075872418932,0.089591197426262,-74.9763686079976,-0.01594175514452245,-0.019028726103633996,-0.032117793776444394,1.1400836745090352,-0.1957943545710673,0.0002141974061328477
31.610759806365078,0.08959989012666614,-74.97636916156023,-0.015943196913309712,-0.01902293394898724,-0.032119281014279355,1.140082117268685,-0.1957934374578891,0.00021008470417019872
31.61075809314693,0.0895921112805297,-74.97636602452444,-0.01594033185219978,-0.019026010961034148,-0.03211709898656329,1.1400844587666585,-0.19579772024300404,0.00021239077761404403
31.610758318350904,0.08959471167185078,-74.9763646455427,-0.015940114714921825,-0.019025454325854164,-0.03211606526648358,1.1400842232038173,-0.1958020545785242,0.00021315704973512233
31.610758318350904,0.08959471167185078,-74.9763646455427,-0.015940114714921825,-0.019025454325854164,-0.03211606526648358,1.1400842232038173,-0.1958020545785242,0.00021315704973512233
31.610757954700738,0.08959284339252306,-74.97636647465947,-0.01593163377556823,-0.019023160101858883,-0.032116134998712506,1.1400858825352564,-0.19580019351121047,0.00021262592601518454
31.61075718431946,0.08958743515078729,-74.97636269481151,-0.015939339791473887,-0.019023293407235416,-0.03211543282010068,1.1400847450693765,-0.19580056846375185,0.00021443900754118913
31.610758447171232,0.08959690831579473,-74.97636552228613,-0.015937150965425,-0.019021928244833727,-0.03211662924032025,1.140086021111339,-0.19580533620060636,0.0002131684560270913
31.610758208905054,0.08959533574643572,-74.97636283355132,-0.015937136367262992,-0.019026495634057682,-0.032118159869562984,1.1400814060941256,-0.19580576851936063,0.00020779594996114272
31.610758117824734,0.08959502942237138,-74.97636381591859,-0.01593968159481511,-0.019023585157074207,-0.03212363564154441,1.1400789815971588,-0.19579956973017176,0.00020936455137263122
31.610758045847483,0.08959412409400377,-74.97636296328034,-0.01594115962973844,-0.019020886759745108,-0.03211837835314848,1.1400811757739069,-0.19579836279193827,0.0002119331291405443
31.610758045847483,0.08959412409400377,-74.97636296328034,-0.01594115962973844,-0.019020886759745108,-0.03211837835314848,1.1400811757739069,-0.19579836279193827,0.0002119331291405443
31.61075869579425,0.08959500276671167,-74.9763644161372,-0.015941596418098385,-0.019027187489796076,-0.0321169081724393,1.140084915938937,-0.19579858690231774,0.00021707457192138047
31.61075869579425,0.08959500276671167,-74.9763644161372,-0.015941596418098385,-0.019027187489796076,-0.0321169081724393,1.140084915938937,-0.19579858690231774,0.00021707457192138047
31.610758137199365,0.08959346057846806,-74.97636103190543,-0.015945543051508644,-0.01902640329323078,-0.03211552650985448,1.1400867813443085,-0.19579557100583958,0.0002132820759805389
31.610759069977462,0.08959413906084863,-74.97637065438228,-0.01594158967522286,-0.01902390135511762,-0.03211631690990493,1.1400853189093556,-0.1957987517067246,0.0002227195072768823
31.6107579320252,0.0895895539715128,-74.97636487549264,-0.015942523348833244,-0.019021916712903056,-0.032116627145930894,1.1400840860539208,-0.19580021268310563,0.00020820364638066317
31.610759570451087,0.08959948184263751,-74.97636638387623,-0.015940486129119805,-0.019025561532285493,-0.0321138140134505,1.1400867557223895,-0.19580091678459952,0.00020826986433276237
31.610758083611508,0.08959143743765151,-74.97636316037466,-0.01594100925177799,-0.01902768701386972,-0.03211731717461125,1.1400837369518806,-0.19579383566475517,0.00021740633125690408
31.61075779325706,0.08958898482751307,-74.97636562465591,-0.01593872742802635,-0.0190293308109601,-0.03211539225142695,1.1400867834647515,-0.19579767856184133,0.0002098923152665031
31.610757499980583,0.08959291737482228,-74.97636340954251,-0.015940052778127163,-0.01902030000322065,-0.03211831149987408,1.1400846667506643,-0.19579790123382795,0.0002147195596000465
31.610757499980583,0.08959291737482228,-74.97636340954251,-0.015940052778127163,-0.01902030000322065,-0.03211831149987408,1.1400846667506643,-0.19579790123382795,0.0002147195596000465
31.61075891165909,0.08959742504162614,-74.97636495472649,-0.015936700237023278,-0.019026766542582237,-0.03211768495876083,1.1400831076767748,-0.19580261910319968,0.0002149331481765591
31.610759073921503,0.0895946767363184,-74.97636872976786,-0.01593721088177007,-0.019026489735879403,-0.03211873140397674,1.1400823007717682,-0.19580786585396812,0.00020668316394510775
31.61075663179081,0.08959143250547838,-74.97635852299153,-0.015940734215382068,-0.019023112177022558,-0.032121080680709915,1.1400805636722877,-0.19579948725191304,0.00021384969347353481
31.61075865353396,0.08959479464690892,-74.97636428992747,-0.015944122053500466,-0.019025167786111703,-0.032115681277235485,1.140084230743771,-0.19579628736641033,0.0002185305949109137
31.610758996938518,0.08959742340306757,-74.97636779933082,-0.015940123358162386,-0.019022823357484574,-0.03211776605169194,1.1400820770148052,-0.19579805631932962,0.00021415829983578288
31.610758996938518,0.08959742340306757,-74.97636779933082,-0.015940123358162386,-0.019022823357484574,-0.03211776605169194,1.1400820770148052,-0.19579805631932962,0.00021415829983578288
31.610758968550293,0.0895987504425283,-74.97636367286663,-0.015939038786979966,-0.01902708022895661,-0.03211547615615905,1.1400847985282851,-0.1958044434610276,0.00020815959249305527
31.610759102043655,0.08959729387671231,-74.97636679499203,-0.015941423639165442,-0.01902274955985127,-0.03212027610997151,1.1400802238152443,-0.19579474012371986,0.00021486101933230754
31.610759102043655,0.08959729387671231,-74.97636679499203,-0.015941423639165442,-0.01902274955985127,-0.03212027610997151,1.1400802238152443,-0.19579474012371986,0.00021486101933230754
31.610757726667227,0.08959123377171953,-74.97636255080174,-0.01593899613813226,-0.01902684359142223,-0.03211720639891591,1.1400822420470962,-0.1958037399820827,0.00020742931908867887
31.610758656023677,0.08959405820383229,-74.97636706918986,-0.015938661409423977,-0.019028557897648152,-0.03211724334862643,1.1400835505091376,-0.19579959023431093,0.00021454671510322813
31.610756935722822,0.08959329186507906,-74.97635997077103,-0.015934953783928067,-0.019025545299754885,-0.032117880160253395,1.1400844661533474,-0.19579684873347808,0.00021230456440330073
31.610758518827332,0.08959634872515958,-74.97636580391135,-0.015937427149704208,-0.01902301252984612,-0.0321168934758073,1.1400856777732027,-0.1958036025199999,0.00021155190373027652
31.610758518827332,0.08959634872515958,-74.97636580391135,-0.015937427149704208,-0.01902301252984612,-0.0321168934758073,1.1400856777732027,-0.1958036025199999,0.00021155190373027652
31.61075863271593,0.08959261732325616,-74.97636903565102,-0.01594043559812549,-0.019025239470281733,-0.03212134472333633,1.1400806651379898,-0.19579749243975025,0.0002186060506061897
31.61075863271593,0.08959261732325616,-74.97636903565102,-0.01594043559812549,-0.019025239470281733,-0.03212134472333633,1.1400806651379898,-0.19579749243975025,0.0002186060506061897
31.610757755476584,0.08959512936916143,-74.97636061107528,-0.015938735125061217,-0.01901975586379324,-0.032116466700153945,1.140085445475624,-0.19579904739537152,0.00020749915981505503
31.610758128793076,0.08959457134058318,-74.97636558605974,-0.015936011543206854,-0.01902598451014738,-0.032116091954845105,1.1400839010131854,-0.19579735588871489,0.00021050488950332771
31.6107574733716,0.08959128523489011,-74.9763679943683,-0.01593466511436666,-0.019017300143993977,-0.03211977357666552,1.1400834442129204,-0.19579838125848031,0.00021445749379776622
31.610758442046308,0.08959522749395758,-74.97636355831386,-0.015941964639336826,-0.019024062190380362,-0.032115522979170176,1.1400868468563248,-0.19580029457999787,0.0002126367128070841
31.610758442046308,0.08959522749395758,-74.97636355831386,-0.015941964639336826,-0.019024062190380362,-0.032115522979170176,1.1400868468563248,-0.19580029457999787,0.0002126367128070841
31.61075762909766,0.08959018694787273,-74.97636438532479,-0.015937565012598437,-0.019023591182488503,-0.03211614028260546,1.1400858639604647,-0.19580001788298856,0.00021782033164046774
31.61075806132267,0.08958978814693143,-74.97636567493437,-0.015944728254207858,-0.019023603733966634,-0.032116178667550094,1.1400842831020446,-0.1958077256984614,0.0002130034728263975
31.6107586255836,0.08959703574178901,-74.97636152822226,-0.015942749058466838,-0.019023673368720823,-0.0321178189117182,1.140083113174256,-0.19579956745891436,0.00020843998921433917
31.61075764042865,0.08959182002752883,-74.97636480257374,-0.01593989422708364,-0.019022307005562174,-0.03211573487381272,1.1400864319424593,-0.19580063963062197,0.00021042177590521085
31.61075764042865,0.08959182002752883,-74.97636480257374,-0.01593989422708364,-0.019022307005562174,-0.03211573487381272,1.1400864319424593,-0.19580063963062197,0.00021042177590521085
31.610757520572367,0.08959493995073524,-74.97636113521452,-0.015937320322664098,-0.019024383816874445,-0.03211656781310565,1.1400848338880971,-0.19580464513474186,0.00021235227768369084
31.610757520572367,0.08959493995073524,-74.97636113521452,-0.015937320322664098,-0.019024383816874445,-0.03211656781310565,1.1400848338880971,-0.19580464513474186,0.00021235227768369084
31.610757823150987,0.08959143716422505,-74.9763638592235,-0.01594131097012783,-0.019026016466732753,-0.0321176642619088,1.140082743436235,-0.19580290671344866,0.00021371172339068446
31.61075761620279,0.0895921789609723,-74.97636431740398,-0.01593459179894378,-0.01902559108905316,-0.03212176102719342,1.140077232694311,-0.19579838645363776,0.0002115368128241428
31.61075761620279,0.0895921789609723,-74.97636431740398,-0.01593459179894378,-0.01902559108905316,-0.03212176102719342,1.140077232694311,-0.19579838645363776,0.0002115368128241428
31.610758976979362,0.0895971368372674,-74.97636561881893,-0.01594212064107292,-0.019025682363121812,-0.032119800513808916,1.1400822694097417,-0.19579105758164483,0.00021017888907623645
31.610758976979362,0.0895971368372674,-74.97636561881893,-0.01594212064107292,-0.019025682363121812,-0.032119800513808916,1.1400822694097417,-0.19579105758164483,0.00021017888907623645
31.610758567993688,0.08959504993887943,-74.97636394384766,-0.015938362343611973,-0.019026642205116653,-0.03211595721642849,1.140084593828606,-0.19579721155100552,0.00021078777199418764
31.610758567993688,0.08959504993887943,-74.97636394384766,-0.015938362343611973,-0.019026642205116653,-0.03211595721642849,1.140084593828606,-0.19579721155100552,0.00021078777199418764
31.61075824407466,0.08959418914094244,-74.97636381865556,-0.015942242756879173,-0.01902511723436277,-0.032114850904148465,1.1400857583084256,-0.1958028697935968,0.0002164296211372162
31.61075706176359,0.08959207876410422,-74.97635956233965,-0.015935386680288082,-0.01902393233816641,-0.03211718855035352,1.1400857918463077,-0.19580113940579186,0.00020979684765930152
31.610757943073192,0.08959246233445929,-74.97636107848085,-0.015945454989455987,-0.019025254033516705,-0.03211614201184811,1.140086101678232,-0.19580169460871485,0.000214286673164451
31.610757943073192,0.08959246233445929,-74.97636107848085,-0.015945454989455987,-0.019025254033516705,-0.03211614201184811,1.140086101678232,-0.19580169460871485,0.000214286673164451
31.610758493802237,0.08959562105801808,-74.97636164057761,-0.015937258531381598,-0.019032001917781063,-0.03212174403581419,1.1400798325617425,-0.19579805346746745,0.0002090685935716516
31.61075937549558,0.08960103233605304,-74.97636623737324,-0.015939037554547588,-0.019023699806890507,-0.03211451742911277,1.1400853562084534,-0.195798339685857,0.00021236339270667938
31.610758541821546,0.08959236911496937,-74.97636545626206,-0.015946336084902677,-0.01902419492540655,-0.03211416637277449,1.1400870628560702,-0.19580250152106965,0.0002146687361526129
31.6107585776028,0.08959049892661236,-74.97636843446318,-0.015937715161035464,-0.01902899527620414,-0.03211756122570804,1.1400839204177449,-0.195802482672833,0.0002080949968946511
31.610757928104523,0.08959255651989263,-74.97636647997659,-0.015937031841212576,-0.01902160128082575,-0.032117381917960486,1.140085554978434,-0.1957971422313692,0.00021091754787000666
31.610758392227396,0.08959743509786823,-74.97636597510443,-0.015934122606315583,-0.019022698359937057,-0.03211517988973691,1.1400840241620955,-0.19579854466000207,0.00021262261736488834
31.610758392227396,0.08959743509786823,-74.97636597510443,-0.015934122606315583,-0.019022698359937057,-0.03211517988973691,1.1400840241620955,-0.19579854466000207,0.00021262261736488834
31.610757726085517,0.08959373467300637,-74.976364742429,-0.01593478321234511,-0.019024703175010708,-0.0321194893978317,1.140083251505625,-0.19579888230715664,0.00021298908947997566
31.610757404158804,0.08959281070514936,-74.97636404189464,-0.015938983490782405,-0.019020835275986102,-0.032119454283221285,1.1400826163567193,-0.19579797612249888,0.000210894206095757
31.610757404158804,0.08959281070514936,-74.97636404189464,-0.015938983490782405,-0.019020835275986102,-0.032119454283221285,1.1400826163567193,-0.19579797612249888,0.000210894206095757
31.61075791831367,0.0895914611569007,-74.9763635299981,-0.015938972554076888,-0.019030742086810996,-0.03212003095115071,1.1400801629582988,-0.19579853003850897,0.0002130294379842925
