2457444.38453 nan nan car-20160225T21h06m52s-sci-gtoc-vis.fits 64
2457653.70928 nan nan car-20160922T05h01m43s-sci-gtoc-vis.fits 64
2457790.42746 nan nan car-20170205T22h07m10s-sci-gtoc-vis.fits 64
2457862.34067 nan nan car-20170418T20h10m08s-sci-gtoc-vis.fits 64
2457864.36086 nan nan car-20170420T20h35m48s-sci-gtoc-vis.fits 64
