A,e_A
2224.175933231103045,0.016971224070798
30673.649926888192567,0.638532443221910
228.892388059059158,21.216030053761987
7450.480511057656258,242.512061707802729
575.273692129179835,5543.993328036989624
-461.459404740919126,2.466083402532815
2043.266728809103370,221.790524173787816
-54091.887631297111511,17156.718289113468927
16009.505563735961914,606452.244283070438541
-14789667.861328125000000,31891653.934670876711607
-8659.110511621460319,84.490671800707830
141.260191977024078,1953.926286790523363
-17456.544707775115967,28115.927524184884533
56292.850522994995117,417082.757452558609657
-42042.686404943466187,7013.669793738192311
84815.977943420410156,170013.956426191143692
-167901.283927917480469,1643634.710967979161069
4063117.638366699218750,33830801.328977063298225
-3671312.110084533691406,508388.355641296016984
-2212082.552337646484375,5565603.430406199768186
-23835032.766601562500000,107817446.897551313042641
-1392306.822753906250000,17657329.556413158774376
-23649110.324218750000000,326390757.207569658756256
-505347004.562500000000000,934837119.358044862747192
