wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99335181,5176.82386672,0.00000000,1590.00000000,nan,7.46949426,0.01998475,0.01998409,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61282696,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.67644341,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.72411848,nan,0.00000000,-2147483648,118,1
5177.50346410,5177.49463118,0.00000000,1611.95932694,0.26358532,7.81872308,0.01998413,0.01998409,38598,118,1
5177.50346410,5177.49463118,0.00000000,1611.95932694,0.26358532,7.81872308,0.01998413,0.01998409,38598,118,1
5177.64725695,5177.62880492,0.00000000,1618.15985239,0.08473336,7.91700946,0.01998417,0.01998409,38597,118,1
5177.77804063,5177.76298562,0.00000000,1623.80344384,0.10973449,8.00632967,0.01998415,0.01998409,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.08845238,nan,0.00000000,-2147483648,118,1
5178.01315618,5178.03136788,0.00000000,1633.95887608,0.06559871,8.16670463,0.01998402,0.01998409,38594,118,1
5178.14344683,5178.16556944,0.00000000,1639.59195100,0.02477114,8.25545464,0.01998401,0.01998409,38593,118,1
5178.14344683,5178.16556944,0.00000000,1639.59195100,0.02477114,8.25545464,0.01998401,0.01998409,38593,118,1
5178.31012891,5178.29977796,0.00000000,1646.80401145,0.29010233,8.36885231,0.01998413,0.01998409,38592,118,1
5178.45497146,5178.43399343,0.00000000,1653.07624081,0.11277652,8.46725331,0.01998418,0.01998409,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.55999146,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.65372132,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73166877,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84054068,nan,0.00000000,-2147483648,118,1
5179.11098066,5179.10517514,0.00000000,1681.54396453,0.23389870,8.91104947,0.01998412,0.01998410,38586,118,1
5179.24099365,5179.23943235,1687.11810153,1687.18601274,0.12155403,8.99841167,0.01998410,0.01998410,38585,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.08821491,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.19602974,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.25748305,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.34944555,nan,0.00000000,-2147483648,118,1
5179.93274867,5179.91082284,0.00000000,1717.34491415,0.30133731,9.46165677,0.01998418,0.01998410,38580,118,1
5179.93274867,5179.91082284,0.00000000,1717.34491415,0.30133731,9.46165677,0.01998418,0.01998410,38580,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.56297181,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.62369882,nan,0.00000000,-2147483648,118,1
5180.32588794,5180.31374067,0.00000000,1734.52799965,0.24555367,9.72252812,0.01998414,0.01998410,38577,118,1
5180.44478224,5180.44806054,0.00000000,1739.73170761,0.24877443,9.80105707,0.01998408,0.01998410,38576,118,1
5180.57009533,5180.58238738,0.00000000,1745.21995659,0.30886442,9.88363270,0.01998405,0.01998410,38575,118,1
5180.73073671,5180.71672118,0.00000000,1752.26088122,0.33551094,9.98918936,0.01998415,0.01998410,38574,118,1
5180.87152109,nan,0.00000000,1758.43649800,0.12610565,10.08141322,0.01998418,0.01998410,38573,118,1
5180.98562710,5180.98540967,1763.42299438,1763.43254078,0.04020814,10.15577007,0.01998410,0.01998410,38572,118,0
5181.11500723,5181.11976437,0.00000000,1769.12832272,0.09340547,10.24026100,0.01998408,0.01998410,38571,118,1
5181.11500723,5181.11976437,0.00000000,1769.12832272,0.09340547,10.24026100,0.01998408,0.01998410,38571,118,1
5181.40129745,5181.38849467,0.00000000,1781.71782361,0.09203575,10.42592530,0.01998415,0.01998410,38569,118,1
5181.40129745,5181.38849467,0.00000000,1781.71782361,0.09203575,10.42592530,0.01998415,0.01998410,38569,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.51799654,nan,0.00000000,-2147483648,118,1
5181.77283312,nan,0.00000000,1798.08525844,0.29006327,10.66497941,0.01998403,0.01998410,38566,118,1
5181.77283312,nan,0.00000000,1798.08525844,0.29006327,10.66497941,0.01998403,0.01998410,38566,118,1
5181.92724739,5181.92603890,1804.83114887,1804.88449059,0.17418854,10.76348342,0.01998410,0.01998410,38565,118,0
5181.92724739,5181.92603890,1804.83114887,1804.88449059,0.17418854,10.76348342,0.01998410,0.01998410,38565,118,0
5182.20112440,5182.19485283,0.00000000,1816.99429782,0.09450732,10.93771748,0.01998412,0.01998410,38563,118,1
5182.20112440,5182.19485283,0.00000000,1816.99429782,0.09450732,10.93771748,0.01998412,0.01998410,38563,118,1
5182.33485510,5182.32927025,0.00000000,1822.90761708,0.18977003,11.02222233,0.01998412,0.01998410,38562,118,1
5182.45970029,5182.46369465,0.00000000,1828.43196699,0.09844372,11.10082023,0.01998408,0.01998410,38561,118,1
5182.58157393,5182.59812602,0.00000000,1833.82849629,0.07739309,11.17726974,0.01998403,0.01998410,38560,118,1
5182.71543363,nan,0.00000000,1839.75995141,0.14189011,11.26091568,0.01998403,0.01998410,38559,118,1
5182.71543363,5182.73256436,0.00000000,1839.75995141,0.14189011,11.26091568,0.01998403,0.01998410,38559,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.43223754,nan,0.00000000,-2147483648,118,1
5183.14193474,5183.13592123,0.00000000,1858.68798339,0.17809211,11.52509967,0.01998412,0.01998410,38556,118,1
5183.27047471,5183.27038747,1864.38359983,1864.38747880,0.36930373,11.60381104,0.01998410,0.01998410,38555,118,0
5183.40879833,5183.40486069,0.00000000,1870.55416581,0.04553089,11.68852688,0.01998411,0.01998410,38554,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.77657336,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.81737389,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.85806046,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.88512117,nan,0.00000000,-2147483648,118,1
5183.81462476,5183.80832220,0.00000000,1888.63328209,0.06887838,11.93414963,0.01998412,0.01998410,38551,118,1
5183.94362420,5183.94282333,1894.34102992,1894.37678062,0.11036004,12.01130607,0.01998410,0.01998410,38550,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.08642960,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.11304823,nan,0.00000000,-2147483648,118,1
5184.21542025,5184.21184652,0.00000000,1906.52867842,0.21707509,12.17312554,0.01998411,0.01998410,38548,118,1
5184.34741688,5184.34636858,1912.37602587,1912.42292847,0.04708222,12.25090719,0.01998410,0.01998410,38547,118,0
