wlc,wll,posc,posm,posme,posmy,order,flag
5175.75105375,5175.76055339,0.00000000,1537.00000000,0.00000000,25.70301982,118,4
5182.11055261,5182.10933371,1813.17659138,1813.23044360,0.02016557,30.48635534,118,0
5182.32155110,5182.32049588,1822.51117315,1822.55784589,0.01316013,30.61866143,118,0
5186.01523601,5186.01505343,1987.63172377,1987.63997009,0.05232148,32.66274328,118,0
5186.15604561,5186.15775082,0.00000000,1994.00000000,0.00000000,32.73046747,118,4
5190.64672804,5190.64778331,2199.71678929,2199.66779236,0.03310746,34.49717112,118,0
5192.95925548,5192.95913527,2307.77713312,2307.78279384,0.02252313,35.10616909,118,0
5193.44856859,5193.44805687,2330.83607144,2330.86024144,0.02689819,35.20839438,118,0
5195.34528093,5195.34150094,0.00000000,2421.00000000,0.00000000,35.51540639,118,4
5199.44326673,5199.44224981,2619.56110136,2619.61106486,0.04489082,35.68083845,118,0
5202.91241294,5202.90437392,0.00000000,2792.20210986,0.02913765,35.26055349,118,0
5204.64464494,5204.63842920,0.00000000,2880.00000000,0.00000000,34.84565533,118,4
5206.60811060,5206.61196877,0.00000000,2980.90015447,0.06655669,34.19997575,118,0
5207.45710291,5207.44655664,0.00000000,3025.00000000,0.00000000,33.86052308,118,4
5209.23657893,5209.23637960,3118.36656342,3118.37709587,0.01833259,33.02534389,118,0
5214.16796151,5214.18357616,0.00000000,1294.00000000,0.00000000,54.63517308,117,4
5216.63124527,5216.63177488,1396.04729973,1396.02523075,0.01737181,57.08042805,117,0
5218.38603563,5218.38634606,1469.46296832,1469.44992279,0.01978639,58.72062244,117,0
5220.00211611,5220.00089976,1537.59990968,1537.65143356,0.02122305,60.15403888,117,0
5227.94228218,5227.94224367,1881.13819056,1881.13989238,0.02370592,66.04272653,117,0
5231.75095596,5231.75142885,0.00000000,2051.27172852,0.00000000,68.12974292,117,2
5180.41888470,5232.45594910,0.00000000,-1.00000000,0.00000000,7.46468905,117,4
5233.62675288,5233.62651274,2136.41776693,2136.42873120,0.01242553,68.96629624,117,0
5234.25973671,5234.25993874,2165.39335718,2165.38409725,0.02096592,69.21901734,117,0
5235.61594012,5235.61642150,2227.82799592,2227.80575055,0.06588089,69.70896293,117,0
5240.81707520,5240.81717539,2472.07502884,2472.07024436,0.01352306,70.90342551,117,0
5241.46948154,5241.46900990,2503.27590466,2503.29852894,0.03125151,70.97291194,117,0
5243.24383844,5243.24415191,2588.90257160,2588.88736212,0.01972742,71.06641691,117,0
5243.78081150,5243.77132820,0.00000000,2615.00000000,0.00000000,71.06664315,117,4
5246.14309788,5246.14447602,0.00000000,2731.00000000,0.00000000,70.90753543,117,5
5249.10420972,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32374827,117,2
5249.48847120,5249.48780406,2898.60381909,2898.63765421,0.03612940,70.21532948,117,0
5252.20497416,5252.20350117,3037.78068643,3037.85696069,0.05741442,69.22482151,117,0
5252.67648157,5252.67669865,3062.31746888,3062.30618419,0.02467793,69.01193354,117,0
5255.33191927,5255.33154202,3201.75791870,3201.77794578,0.06743404,67.57510626,117,0
5256.73467234,5256.73420351,3276.64777482,3276.67295162,0.04322151,66.64744814,117,0
5257.15325428,5257.15363591,3299.21267007,3299.19210231,0.04484838,66.34721038,117,0
5258.50877928,5258.50801425,0.00000000,3372.69409180,0.00000000,65.29871753,117,2
5260.17129703,5260.18264452,0.00000000,3464.00000000,0.00000000,63.85028536,117,4
