A,e_A
2263.043225374038684,0.016845712980220
30563.747696690938028,0.650273301624063
366.023868679563748,20.631397471706077
7800.847149477805942,256.202083579750990
1955.180891703814268,5455.362745290928615
-472.567836450320101,2.465504428706108
2006.248038438148797,223.652164379148445
-58521.378280818462372,17247.612150328030111
-79155.896633148193359,617277.874189366819337
-19992684.139282226562500,32503787.246737178415060
-8627.711982712149620,85.169334769678414
190.065006859600544,1939.043716318149791
-17278.260812342166901,28840.752744248093222
32205.676013946533203,419898.428730204235762
-41207.410581111907959,6986.040098360276716
86078.950304508209229,168709.775702575047035
-148751.661033630371094,1682433.686463098973036
3329071.141967773437500,33559303.989927962422371
-3652960.230865478515625,510904.349537540343590
-2550828.701660156250000,5545642.951073376461864
-23435026.265136718750000,107403773.890669271349907
-3002732.716796875000000,17833557.767608173191547
-26184709.486328125000000,326953405.038578569889069
-589210758.828125000000000,947077860.994364261627197
