gj3126;G 244-47;02 01 35.3406953145 +63 46 11.995703079;-258.314  -94.539  [0.118 0.109 90];84.0271 [0.0588] A 2018yCat.1345....0G;v:~ -84.7 (Opt) A [0.7] 2016A&A...596A.116S


