wlc,wll,posc,posm,posme,posmy,order,flag
5175.75187939,5175.76055339,0.00000000,1537.00000000,0.00000000,6.62927528,118,4
5182.11010292,5182.10933371,1813.15686939,1813.19085614,0.02478442,10.94294345,118,0
5182.32125889,5182.32049588,1822.49209238,1822.52584287,0.01070718,11.07693562,118,0
5186.01504069,5186.01505343,1987.61547601,1987.61490049,0.03323187,13.25829151,118,0
5186.15657902,5186.15775082,0.00000000,1994.00000000,0.00000000,13.33470535,118,4
5190.64715178,5190.64778331,2199.69930478,2199.66998188,0.02115368,15.42253465,118,0
5192.95905241,5192.95913527,2307.76743319,2307.76353093,0.03793452,16.19963817,118,0
5193.44818670,5193.44805687,2330.82552548,2330.83165756,0.03512000,16.33463718,118,0
5195.34556762,5195.34150094,0.00000000,2421.00000000,0.00000000,16.75460384,118,4
5199.44353367,5199.44224981,2619.55302108,2619.61610570,0.04949361,17.05678571,118,0
5202.91333367,5202.90437392,0.00000000,2792.24375842,0.10058922,16.61501397,118,0
5204.64469067,5204.63842920,0.00000000,2880.00000000,0.00000000,16.14471423,118,4
5206.60804700,5206.61196877,0.00000000,2980.89754695,0.07695198,15.40849838,118,0
5207.45706223,5207.44655664,0.00000000,3025.00000000,0.00000000,15.02389597,118,4
5209.23670140,5209.23637960,3118.36601139,3118.38301519,0.03294682,14.09082193,118,0
5214.16892845,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59327282,117,4
5216.63152971,5216.63177488,1396.02832429,1396.01810719,0.03432927,38.08755871,117,0
5218.38642752,5218.38634606,1469.44216953,1469.44559341,0.01363380,39.75896274,117,0
5220.00219939,5220.00089976,1537.57622852,1537.63128708,0.01956129,41.21782410,117,0
5227.94218107,5227.94224367,1881.12060156,1881.11783505,0.04577782,47.19225619,117,0
5231.74775669,5231.75142885,0.00000000,2051.10498047,0.00000000,49.29509556,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.77361983,117,4
5233.62665506,5233.62651274,2136.40407413,2136.41057183,0.02172617,50.13639289,117,0
5234.25949456,5234.25993874,2165.37770909,2165.35735226,0.01380511,50.38933544,117,0
5235.61588505,5235.61642150,2227.81310406,2227.78831090,0.08323155,50.87872253,117,0
5240.81710652,5240.81717539,2472.06778322,2472.06449408,0.05876287,52.05607892,117,0
5241.46986355,5241.46900990,2503.26535547,2503.30629741,0.01651009,52.12196645,117,0
5243.24410325,5243.24415191,2588.89109773,2588.88873670,0.05093491,52.20420733,117,0
5243.78099125,5243.77132820,0.00000000,2615.00000000,0.00000000,52.20066185,117,4
5246.14321795,5246.14447602,0.00000000,2731.00000000,0.00000000,52.02328894,117,5
5249.10203037,5249.10399466,0.00000000,2879.06274414,0.00000000,51.41451567,117,2
5249.48811764,5249.48780406,2898.60332111,2898.61922435,0.03422212,51.30214041,117,0
5252.20453877,5252.20350117,3037.76220287,3037.81593816,0.05615748,50.28760402,117,0
5252.67689375,5252.67669865,3062.31538801,3062.32553137,0.04315379,50.07008442,117,0
5255.33238521,5255.33154202,3201.76051533,3201.80528097,0.05445274,48.61162014,117,0
5256.73322392,5256.73420351,3276.65301008,3276.60039981,0.05910825,47.67560956,117,0
5257.15318818,5257.15363591,3299.22049964,3299.19636696,0.09086248,47.37179668,117,0
5258.50569678,5258.50801425,0.00000000,3372.54296875,0.00000000,46.31857768,117,2
5260.17089410,5260.18264452,0.00000000,3464.00000000,0.00000000,44.86230354,117,4
5261.35747610,5261.36791758,0.00000000,3530.00000000,0.00000000,43.71332233,117,4
