A,e_A
2253.470986258890662,0.016859074251576
30600.235773417021846,0.648703366389230
357.058178296487313,20.761034228470884
7872.903108773753047,253.393137091557037
2259.077337171882391,5483.326998537543659
-468.228348664873920,2.464420210274631
2021.394543015398085,223.911134257376006
-61624.367505073547363,17285.626368755758449
-193767.323549270629883,616555.243133475072682
-17806383.910888671875000,32619443.207718510180712
-8612.167768562212586,84.826244773053702
204.626716945320368,1940.832157918619032
-17601.960564970970154,28597.323639287336846
44398.581388950347900,416312.501115085731726
-43311.059961199760437,7103.896959162084386
99103.436760902404785,168935.976544315431966
-194892.227386474609375,1679046.298111343057826
2172126.479522705078125,33596246.874639846384525
-3683255.103752136230469,509502.162559631862678
-2296307.363418579101562,5604569.978205756284297
-17297829.825683593750000,107623183.271059110760689
-3226979.869628906250000,18310861.427492421120405
-45287794.781250000000000,327925753.192776143550873
-524654068.578125000000000,950807447.311700582504272
