wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98720063,5176.96528165,0.00000000,1590.00000000,nan,7.45987063,0.01998524,0.01998516,38604,118,1
5177.34072005,nan,0.00000000,1605.21217305,0.25009574,7.70734822,0.01998505,0.01998516,38601,118,1
5177.50109499,5177.50189060,1612.14766667,1612.11337287,0.18306348,7.81921239,0.01998515,0.01998516,38600,118,0
5177.63768539,nan,0.00000000,1618.01239420,0.03020240,7.91461847,0.01998516,0.01998516,38599,118,1
5177.63768539,nan,0.00000000,1618.01239420,0.03020240,7.91461847,0.01998516,0.01998516,38599,118,1
5177.77403450,5177.77023679,0.00000000,1623.89614440,0.15102487,8.00957443,0.01998517,0.01998516,38598,118,1
5177.88682977,nan,0.00000000,1628.76666313,0.21811887,8.08801987,0.01998509,0.01998516,38597,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.18819944,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.26837738,nan,0.00000000,-2147483648,118,1
5178.13862324,5178.03861078,0.00000000,1639.64952051,0.11272875,8.26276255,0.01998554,0.01998516,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.34839071,nan,0.00000000,-2147483648,118,1
5178.43391577,5178.44122393,0.00000000,1652.43078783,0.37393295,8.46699031,0.01998513,0.01998516,38593,118,1
5178.43391577,5178.44122393,0.00000000,1652.43078783,0.37393295,8.46699031,0.01998513,0.01998516,38593,118,1
5178.55907033,5178.57544222,0.00000000,1657.85389356,0.19982502,8.55330341,0.01998510,0.01998516,38592,118,1
5178.69844557,nan,0.00000000,1663.89740946,0.21388102,8.64924250,0.01998512,0.01998516,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.76165032,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.85631081,nan,0.00000000,-2147483648,118,1
5179.25004724,nan,0.00000000,1687.85939162,0.15719284,9.02692122,0.01998517,0.01998516,38587,118,1
5179.25004724,5179.24663804,0.00000000,1687.85939162,0.15719284,9.02692122,0.01998517,0.01998516,38587,118,1
5179.37535569,nan,0.00000000,1693.31265702,0.08375309,9.11223879,0.01998514,0.01998516,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.18537694,nan,0.00000000,-2147483648,118,1
5179.62960098,5179.64943903,0.00000000,1704.38826938,0.23160981,9.28475691,0.01998508,0.01998516,38584,118,1
5179.79987481,5179.78371995,0.00000000,1711.81425722,0.13518989,9.39983815,0.01998522,0.01998516,38583,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.49532783,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.55689279,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.58762055,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.64896547,nan,0.00000000,-2147483648,118,1
5180.31130207,nan,0.00000000,1734.15936517,0.15584129,9.74313477,0.01998512,0.01998516,38579,118,1
5180.43436711,nan,0.00000000,1739.54544407,0.05088509,9.82518639,0.01998508,0.01998516,38578,118,1
5180.43436711,nan,0.00000000,1739.54544407,0.05088509,9.82518639,0.01998508,0.01998516,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.90799572,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95341662,nan,0.00000000,-2147483648,118,1
5180.71891487,5180.72388131,0.00000000,1752.01267705,0.18147412,10.01403033,0.01998514,0.01998516,38576,118,1
5180.86005525,5180.85821793,1758.11371746,1758.19433918,0.18834215,10.10709154,0.01998517,0.01998516,38575,118,0
5180.98696190,nan,0.00000000,1763.77448318,0.07887664,10.19076298,0.01998514,0.01998516,38574,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.26882484,nan,0.00000000,-2147483648,118,1
5181.24338329,5181.26126959,0.00000000,1775.04215953,0.15460296,10.35872859,0.01998509,0.01998516,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.46177431,nan,0.00000000,-2147483648,118,1
5181.53620423,5181.53000553,0.00000000,1787.92852885,0.05842269,10.54916142,0.01998519,0.01998516,38570,118,1
5181.53620423,5181.53000553,0.00000000,1787.92852885,0.05842269,10.54916142,0.01998519,0.01998516,38570,118,1
5181.66511247,5181.66438396,1793.56515128,1793.59726075,0.06255462,10.63235682,0.01998516,0.01998516,38569,118,0
5181.78349569,nan,0.00000000,1798.82728821,0.06710082,10.70879522,0.01998510,0.01998516,38568,118,1
5181.92689491,5181.93316171,0.00000000,1805.15400786,0.08267984,10.80084785,0.01998514,0.01998516,38567,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.89993743,nan,0.00000000,-2147483648,118,1
5182.32424257,nan,0.00000000,1822.71085597,0.35245110,11.05386649,0.01998512,0.01998516,38564,118,1
5182.32424257,5182.33638061,0.00000000,1822.71085597,0.35245110,11.05386649,0.01998512,0.01998516,38564,118,1
5182.32424257,5182.33638061,0.00000000,1822.71085597,0.35245110,11.05386649,0.01998512,0.01998516,38564,118,1
5182.47090779,nan,0.00000000,1829.20097441,0.17388833,11.14647259,0.01998516,0.01998516,38563,118,1
5182.58725712,nan,0.00000000,1834.35331173,0.12331190,11.21962678,0.01998509,0.01998516,38562,118,1
5182.72422050,nan,0.00000000,1840.42275214,0.20872618,11.30538437,0.01998510,0.01998516,38561,118,1
5182.72422050,5182.73966226,0.00000000,1840.42275214,0.20872618,11.30538437,0.01998510,0.01998516,38561,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.41180368,nan,0.00000000,-2147483648,118,1
5183.01094112,5183.00855156,0.00000000,1853.14349201,0.10532827,11.48362999,0.01998517,0.01998516,38559,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.57885294,nan,0.00000000,-2147483648,118,1
5183.26973034,5183.27746875,0.00000000,1864.64241108,0.10277354,11.64298238,0.01998513,0.01998516,38557,118,1
5183.38735670,nan,0.00000000,1869.87444179,0.48576866,11.71492002,0.01998507,0.01998516,38556,118,1
5183.53420408,nan,0.00000000,1876.41104466,0.15801019,11.80428828,0.01998512,0.01998516,38555,118,1
5183.69113844,nan,0.00000000,1883.40257702,0.20378763,11.89924626,0.01998520,0.01998516,38554,118,1
5183.81692952,5183.81538685,1888.93264836,1889.00146293,0.21145798,11.97481447,0.01998517,0.01998516,38553,118,0
5183.95212662,5183.94988382,0.00000000,1895.04338934,0.29612948,12.05588316,0.01998517,0.01998516,38552,118,1
5184.09047442,5184.08438776,0.00000000,1901.22100984,0.22532094,12.13825284,0.01998519,0.01998516,38551,118,1
5184.21929434,nan,0.00000000,1906.97750572,0.42368651,12.21452957,0.01998517,0.01998516,38550,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.26755377,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.29383252,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.35928067,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.38535996,nan,0.00000000,-2147483648,118,1
5184.61823934,nan,0.00000000,1924.83146106,0.13602745,12.44812328,0.01998515,0.01998516,38547,118,1
5184.75440140,nan,0.00000000,1930.93433426,0.26792105,12.52692010,0.01998515,0.01998516,38546,118,1
