wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.89849783,5176.68762730,0.00000000,1586.00000000,nan,7.46728872,0.01998490,0.01998408,38604,118,1
5177.09755674,5177.09006031,0.00000000,1594.55804846,0.12385565,7.60164702,0.01998411,0.01998409,38601,118,1
5177.22855830,nan,0.00000000,1600.19495589,0.04085495,7.69003294,0.01998410,0.01998409,38600,118,1
5177.34983283,5177.35838373,0.00000000,1605.41673359,0.11716872,7.77182359,0.01998405,0.01998409,38599,118,1
5177.49948417,5177.49255586,0.00000000,1611.86488419,0.10791204,7.87270084,0.01998411,0.01998409,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.96854642,nan,0.00000000,-2147483648,118,1
5177.76918709,5177.76092100,0.00000000,1623.49849513,0.07111501,8.05432776,0.01998412,0.01998409,38596,118,1
5177.76918709,5177.76092100,0.00000000,1623.49849513,0.07111501,8.05432776,0.01998412,0.01998409,38596,118,1
5177.90113899,5177.89511400,0.00000000,1629.19619730,0.00299964,8.14309163,0.01998411,0.01998409,38595,118,1
5178.04292580,nan,0.00000000,1635.32295668,0.08224977,8.23838967,0.01998414,0.01998409,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.31102842,nan,0.00000000,-2147483648,118,1
5178.29387763,nan,0.00000000,1646.17801832,0.11729404,8.40682592,0.01998407,0.01998409,38592,118,1
5178.29387763,5178.29773472,0.00000000,1646.17801832,0.11729404,8.40682592,0.01998407,0.01998409,38592,118,1
5178.44674751,5178.43195553,0.00000000,1652.79750501,0.20741522,8.50926688,0.01998414,0.01998409,38591,118,1
5178.58405221,5178.56618331,0.00000000,1658.74753786,0.08721293,8.60116072,0.01998416,0.01998409,38590,118,1
5178.70070987,5178.70041804,1663.80634235,1663.81900121,0.07159588,8.67934008,0.01998409,0.01998409,38589,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.75906444,nan,0.00000000,-2147483648,118,1
5178.96741546,5178.96890837,1675.46056104,1675.39571477,0.36203977,8.85727319,0.01998408,0.01998409,38587,118,0
5179.08451707,nan,0.00000000,1680.47148048,0.04677141,8.93504471,0.01998505,0.01998409,38588,118,1
5179.08451707,5178.83465972,0.00000000,1680.47148048,0.04677141,8.93504471,0.01998505,0.01998409,38588,118,1
5179.24322135,nan,0.00000000,1687.37247030,0.09847603,9.04053385,0.01998411,0.01998409,38585,118,1
5179.36608345,nan,0.00000000,1692.71891809,0.08017889,9.12205645,0.01998407,0.01998409,38584,118,1
5179.50813829,nan,0.00000000,1698.90491093,0.06953732,9.21615089,0.01998410,0.01998409,38583,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.30861413,nan,0.00000000,-2147483648,118,1
5179.77967614,nan,0.00000000,1710.74247748,0.23892450,9.39549552,0.01998411,0.01998409,38581,118,1
5179.92677138,5179.90884375,0.00000000,1717.16219945,0.05045064,9.49234795,0.01998416,0.01998409,38580,118,1
5180.05757725,5180.04314807,0.00000000,1722.87524725,0.31043377,9.57828751,0.01998414,0.01998409,38579,118,1
5180.17667324,5180.17745936,1728.12370594,1728.08933603,0.17630790,9.65650909,0.01998409,0.01998409,38578,118,0
5180.31677949,5180.31177762,0.00000000,1734.20795317,0.14646479,9.74803540,0.01998411,0.01998409,38577,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.81951352,nan,0.00000000,-2147483648,118,1
5180.50609240,nan,0.00000000,1742.49497866,0.12254786,9.87152900,0.01998484,0.01998409,38577,118,1
5180.70762063,nan,0.00000000,1751.32601634,0.10456325,10.00251603,0.01998406,0.01998409,38574,118,1
5180.86246041,5180.84912027,0.00000000,1758.11768270,0.13150585,10.10280949,0.01998414,0.01998409,38573,118,1
5180.98812948,5180.98347335,0.00000000,1763.63403209,0.01107243,10.18397801,0.01998411,0.01998409,38572,118,1
5181.13123334,5181.11783339,0.00000000,1769.92027330,0.22175104,10.27614820,0.01998414,0.01998409,38571,118,1
5181.25205858,5181.25220041,1775.24719681,1775.24096067,0.16916608,10.35388369,0.01998409,0.01998409,38570,118,0
5181.39168506,nan,0.00000000,1781.37389732,0.07000719,10.44316390,0.01998411,0.01998409,38569,118,1
5181.52546867,5181.52095533,0.00000000,1787.26347951,0.07780373,10.52857016,0.01998411,0.01998409,38568,118,1
5181.65648621,nan,0.00000000,1793.03545710,0.16926342,10.61194981,0.01998409,0.01998409,38567,118,1
5181.79892798,5181.78973813,0.00000000,1799.31541784,0.09615734,10.70229938,0.01998413,0.01998409,38566,118,1
5181.93442200,5181.92413998,0.00000000,1805.29361095,0.21035389,10.78794413,0.01998413,0.01998409,38565,118,1
5182.06843763,5182.05854881,0.00000000,1811.21094353,0.29704363,10.87236149,0.01998413,0.01998409,38564,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.94041945,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.05357360,nan,0.00000000,-2147483648,118,1
5182.45924113,5182.46181711,0.00000000,1828.49140122,0.05939745,11.11680299,0.01998408,0.01998409,38561,118,1
5182.59671707,5182.59625382,1834.56914747,1834.58966772,0.18259124,11.20230444,0.01998409,0.01998409,38560,118,0
5182.74228579,nan,0.00000000,1841.03026846,0.15198619,11.29216220,0.01998414,0.01998409,38559,118,1
5182.86361569,5182.86514816,1846.48885784,1846.42087579,0.16989041,11.36701492,0.01998409,0.01998409,38558,118,0
5182.86361569,5182.86514816,1846.48885784,1846.42087579,0.16989041,11.36701492,0.01998409,0.01998409,38558,118,0
5183.00528266,5182.99960579,0.00000000,1852.69863243,0.27655113,11.45377136,0.01998411,0.01998409,38557,118,1
5183.14316283,5183.13407040,0.00000000,1858.82275874,0.29644385,11.53796786,0.01998413,0.01998409,38556,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.62245085,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.64970721,nan,0.00000000,-2147483648,118,1
5183.41125122,nan,0.00000000,1870.74370511,0.07526872,11.70059888,0.01998412,0.01998409,38554,118,1
5183.53999255,nan,0.00000000,1876.47471398,0.10380901,11.77817910,0.01998410,0.01998409,38553,118,1
5183.68426432,nan,0.00000000,1882.90197107,0.22342192,11.86470840,0.01998414,0.01998409,38552,118,1
5183.81649044,5183.80649807,0.00000000,1888.79715731,0.13776952,11.94362599,0.01998413,0.01998409,38551,118,1
5183.94244341,5183.94100453,1894.36294823,1894.42717955,0.07585619,12.01858793,0.01998410,0.01998409,38550,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.09239283,nan,0.00000000,-2147483648,118,1
5184.22223101,5184.21003840,0.00000000,1906.91407531,0.18203709,12.18340708,0.01998414,0.01998409,38548,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.26300577,nan,0.00000000,-2147483648,118,1
5184.48171981,5184.47910018,0.00000000,1918.52234912,0.09670006,12.33481157,0.01998410,0.01998409,38546,118,1
