gj70;G   3-14;01 43 20.1788090313 +04 19 17.962195740;-422.187  -765.210  [0.090 0.076 90];88.3392 [0.0453] A 2018yCat.1345....0G;v:~ -25.88 (~) A [0.1] 2002ApJS..141..503N


