DS_Leo;V* DS Leo;11 02 38.3419263291 +21 58 01.704479733;142.849  -51.955  [0.080 0.071 90];83.7765 [0.0573] A 2018yCat.1345....0G;v:~ -13.853 (Opt) A [0.0198] 2013A&A...552A..64S


