car-20160110T03h51m28s-sci-gtoc-vis.fits;2457397.669431675;22.196686769968295;108.62;DS Leo J11026+219;701.0;0;0;1.0372;39806.11;78759.1
car-20160124T04h26m24s-sci-gtoc-vis.fits;2457411.6937584053;16.720426167901095;166.2;J11026+219 DS Leo;600.1;0;0;1.1089;39807.07;78760.4
car-20160124T04h37m03s-sci-gtoc-vis.fits;2457411.7010381017;16.70292670793474;166.07;J11026+219 DS Leo;600.1;0;0;1.1272;39807.12;78760.3
car-20160125T04h35m38s-sci-gtoc-vis.fits;2457412.700243278;16.279164745383813;173.51;J11026+219 DS Leo;600.0;0;0;1.1318;39807.15;78759.3
car-20160125T04h46m18s-sci-gtoc-vis.fits;2457412.7076214137;16.261790447181415;175.7;J11026+219 DS Leo;600.1;0;0;1.1532;39807.22;78759.3
car-20160128T01h13m07s-sci-gtoc-vis.fits;2457415.563000172;15.321574580516636;186.56;J11026+219;1100.1;0;0;1.0174;37533.96;109983.1
car-20160131T03h07m18s-sci-gtoc-vis.fits;2457418.639434018;13.776928056546703;150.55;J11026+219;650.1;0;0;1.0518;39807.05;78759.8
car-20160203T01h15m56s-sci-gtoc-vis.fits;2457421.562084085;12.590292071995846;66.966;J11026+219;750.1;0;0;1.0593;39806.58;78759.4
car-20160207T22h37m05s-sci-gtoc-vis.fits;2457426.451851094;10.450962102306738;140.51;J11026+219;600.1;0;0;1.4083;39807.11;78755.1
car-20160302T01h26m36s-sci-gtoc-vis.fits;2457449.571615927;-1.4311460222882715;224.48;J11026+219;900.1;0;0;1.0745;39807.95;78761.2
car-20160327T23h10m19s-sci-gtoc-vis.fits;2457475.474832016;-13.730048167708254;133.78;J11026+219;601.1;0;0;1.0398;165.660375;21.9668888888889
car-20160411T22h12m27s-sci-gtoc-vis.fits;2457490.4349571224;-19.68760559821129;122.45;J11026+219;800.1;0;0;1.0402;165.660375;21.9668888888889
car-20160425T21h02m42s-sci-gtoc-vis.fits;2457504.3843315775;-23.958302656632288;130.67;J11026+219;700.1;0;0;1.0372;165.660375;21.9668888888889
car-20160430T21h15m47s-sci-gtoc-vis.fits;2457509.394549489;-25.239552475727717;142.26;J11026+219;900.0;0;0;1.0485;165.660375;21.9668888888889
car-20160526T20h42m52s-sci-gtoc-vis.fits;2457535.368356898;-28.555575041592565;97.692;J11026+219;750.0;0;0;1.1322;165.660375;21.9668888888889
car-20160530T20h23m25s-sci-gtoc-vis.fits;2457539.353701261;-28.57634777995113;135.34;J11026+219;600.0;0;0;1.1253;165.660375;21.9668888888889
car-20160601T21h05m18s-sci-gtoc-vis.fits;2457541.3837519162;-28.60471836657187;136.79;J11026+219;800.0;0;0;1.246;165.660375;21.9668888888889
car-20160603T20h43m21s-sci-gtoc-vis.fits;2457543.368899791;-28.519974606608727;109.22;J11026+219;900.0;0;0;1.205;165.660375;21.9668888888889
car-20160618T20h36m17s-sci-gtoc-vis.fits;2457558.3608690468;-27.00114996665207;126.01;J11026+219;600.0;0;0;1.3914;175.550333333333;26.7031666666667
car-20170103T03h34m42s-sci-gtoc-vis.fits;2457756.6633829726;24.205715145816267;110.31;J11026+219;1501.9;0;0;1.0541;165.660416666667;21.9668888888889
car-20170107T02h59m46s-sci-gtoc-vis.fits;2457760.6303919577;23.031973712705835;98.27;J11026+219;242.2;0;0;1.0713;165.660416666667;21.9668888888889
car-20170108T03h40m54s-sci-gtoc-vis.fits;2457761.658819062;22.631751955292625;105.24;J11026+219;194.2;0;0;1.0404;165.660416666667;21.9668888888889
car-20170126T01h48m31s-sci-gtoc-vis.fits;2457779.5865650447;15.830135495408587;101.05;J11026+219;946.4;0;0;1.0678;165.660416666667;21.9668888888889
car-20170207T00h05m22s-sci-gtoc-vis.fits;2457791.5125209535;10.433018112182356;99.343;J11026+219;484.4;0;0;1.154;165.660416666667;21.9668888888889
