x,theta
0.0,6.285663152936152
1.0,6.3005916188894275
2.0,6.290738475641277
3.0,6.307778170888028
4.0,6.287468004525621
5.0,6.302400134947369
6.0,6.292544956232234
7.0,6.283736655489847
8.0,6.291364598457221
9.0,6.304209945528427
10.0,6.295399183142095
11.0,6.286588006766742
12.0,6.293172528335418
13.0,6.3070679018603855
14.0,6.298254262789293
15.0,6.288395528386367
16.0,6.297076035022712
17.0,6.309926714373674
18.0,6.300065122687776
19.0,6.290204348954447
20.0,6.298887052059214
21.0,6.311740913372297
22.0,6.301877280724035
23.0,6.293061559054124
24.0,6.3027917855615385
25.0,6.314604050857604
26.0,6.30578477935159
27.0,6.295919621275289
28.0,6.306701653469773
29.0,6.317468051459031
30.0,6.307600034642363
31.0,6.297732832788206
32.0,6.308517563529762
33.0,6.319286655076169
34.0,6.309416593932802
35.0,6.299547345081066
36.0,6.310334778208457
37.0,6.321106568135143
38.0,6.311234458144909
39.0,6.302411292739819
40.0,6.31424768951976
41.0,6.322927785265378
42.0,6.314102157752799
43.0,6.305276104730524
44.0,6.3160680146845465
45.0,6.3257992409093475
46.0,6.316970725159564
47.0,6.307095031471746
48.0,6.319987879149068
49.0,6.328671565953705
50.0,6.3187930124871485
51.0,6.3089152672047035
52.0,6.32181132341023
53.0,6.330497218266885
54.0,6.3206166129199985
55.0,6.310736813703322
56.0,6.323636080872561
57.0,6.332324187953155
58.0,6.322441525849662
59.0,6.312559673075178
60.0,6.325462153846985
61.0,6.334152471798532
62.0,6.324267754998829
63.0,6.31543351857367
64.0,6.329386910875769
65.0,6.335982074184919
66.0,6.326095301518976
67.0,6.3172592573386765
68.0,6.331216117716693
69.0,6.337812997029026
70.0,6.328974486832443
71.0,6.320135543432869
72.0,6.333046645016623
73.0,6.339645241112471
74.0,6.330804922682255
75.0,6.3219641691904656
76.0,6.334878494108253
77.0,6.342529781045435
78.0,6.333686560321738
79.0,6.323794114612419
80.0,6.336711667088039
81.0,6.344364921246488
82.0,6.3355198924459515
83.0,6.325625383834975
84.0,6.338546165544329
85.0,6.346201394369629
86.0,6.337354549882086
87.0,6.327457977201483
88.0,6.340381990971906
89.0,6.348039192054763
90.0,6.339190535366058
91.0,6.329291896349751
92.0,6.344322864131925
93.0,6.323910879338342
94.0,6.341027849840536
95.0,6.331127143543597
96.0,6.346161850858152
97.0,6.325745286482842
98.0,6.342866495214558
99.0,6.332963719545468
100.0,6.348002170178887
101.0,6.327581022802306
102.0,6.3447064717732005
103.0,6.334801626599798
104.0,6.347738595411585
105.0,6.355403714958392
106.0,6.346547783451705
107.0,6.336640867046249
108.0,6.34958108107827
109.0,6.357248179847836
110.0,6.3483904309760675
111.0,6.3384814408460315
112.0,6.351424903373811
113.0,6.359093987074921
114.0,6.350234415849023
115.0,6.340323351113199
116.0,6.353270064492349
117.0,6.359887652385886
118.0,6.351027348095933
119.0,6.3421665996476335
120.0,6.355116566022815
121.0,6.361735884959039
122.0,6.352873760166403
123.0,6.344011186289833
124.0,6.356964409296765
125.0,6.363585464270578
126.0,6.353667674212531
127.0,6.344804367321878
128.0,6.358813596782326
129.0,6.365436390476141
130.0,6.355516519011147
131.0,6.345597440865006
132.0,6.358558222676635
133.0,6.367288666365027
134.0,6.357366711065261
135.0,6.347445550575046
136.0,6.360409596683951
137.0,6.369142286887062
138.0,6.359218248769636
139.0,6.349295005871603
140.0,6.362262319092068
141.0,6.370997254870275
142.0,6.361071136717399
143.0,6.351145807181155
