x,theta
0.0,6.17479532500586
1.0,6.165060379320259
2.0,6.175770966320343
3.0,6.184391936151208
4.0,6.174654435086225
5.0,6.164917760368368
6.0,6.175631993901874
7.0,6.186330450678767
8.0,6.175551983226619
9.0,6.1647755918161025
10.0,6.1734147215815085
11.0,6.186192599015804
12.0,6.176451332834446
13.0,6.193402573221604
14.0,6.171196790884579
15.0,6.186055200899801
16.0,6.176312200006734
17.0,6.193268897009304
18.0,6.17105500134042
19.0,6.185918255789147
20.0,6.1761735192189064
21.0,6.191055635342096
22.0,6.170916436314968
23.0,6.187860697961334
24.0,6.177074134236186
25.0,6.188841718356898
26.0,6.197474399308469
27.0,6.187725067312272
28.0,6.177976555551652
29.0,6.188705241507336
30.0,6.197340967041264
31.0,6.18758989343911
32.0,6.177839641563743
33.0,6.186490519657795
34.0,6.197207989678475
35.0,6.187455175586102
36.0,6.17770318555268
37.0,6.186357123374776
38.0,6.199156418316541
39.0,6.1883607645727
40.0,6.204301516645472
41.0,6.1841415977532534
42.0,6.199024767859314
43.0,6.18822716482407
44.0,6.2020903241882195
45.0,6.181925413564969
46.0,6.1988935757731625
47.0,6.1891352286463786
48.0,6.20195889354784
49.0,6.208523754495239
50.0,6.19876284444161
51.0,6.189002751263629
52.0,6.199746901039546
53.0,6.208395233421832
54.0,6.198632574384703
55.0,6.188870732099353
56.0,6.199618559495875
57.0,6.209308387728704
58.0,6.198502765665673
59.0,6.18873917266329
60.0,6.197405767282646
61.0,6.2102233634283195
62.0,6.199414686527653
63.0,6.215378037741004
64.0,6.195192318133493
65.0,6.210096643282739
66.0,6.199286008195379
67.0,6.2131689437599675
68.0,6.192978210769908
69.0,6.209970386349369
70.0,6.199157792817736
71.0,6.210959195342326
72.0,6.219617123951338
73.0,6.2098445955967705
74.0,6.199030041507349
75.0,6.208748790982426
76.0,6.219493562363908
77.0,6.209719271639656
78.0,6.1999457940695635
79.0,6.2086220158312955
80.0,6.2193704634376274
81.0,6.209594414967036
82.0,6.1998191781787355
83.0,6.2064108126161415
84.0,6.219247834991947
85.0,6.2094700254222985
86.0,6.224410813586559
87.0,6.204198952002201
88.0,6.219125674690417
89.0,6.209346104150065
90.0,6.2222033306611735
91.0,6.228786124867362
92.0,6.219003985036217
93.0,6.209222652328577
94.0,6.219995193271771
95.0,6.228666671181443
96.0,6.218882766523173
97.0,6.209099668325614
98.0,6.217786399971573
99.0,6.228547689507607
100.0,6.218762019207055
101.0,6.208977156472002
102.0,6.2155769506616
103.0,6.2284291823212
104.0,6.218641743549746
105.0,6.235690450146137
106.0,6.213366844134086
107.0,6.228311147847442
108.0,6.218521941364266
109.0,6.233485259135136
110.0,6.211156080151241
111.0,6.228193588670003
112.0,6.2184026130007695
113.0,6.229188056562663
114.0,6.2378700555708235
115.0,6.228076504246609
116.0,6.218283757791518
117.0,6.226981037417488
118.0,6.237755219433147
119.0,6.227959896281057
120.0,6.218165374567597
121.0,6.22477336225468
122.0,6.237640863253354
123.0,6.227843764543344
124.0,6.242819818752963
125.0,6.220474992422638
126.0,6.237526984003864
127.0,6.227728109392231
128.0,6.240615902234325
129.0,6.247215037094293
130.0,6.237413584691218
131.0,6.226566558159398
132.0,6.236320478502762
133.0,6.247103894445829
134.0,6.23730066388292
135.0,6.226451650780966
136.0,6.234114734234865
137.0,6.2469932339494605
138.0,6.236141283636989
139.0,6.252179837254417
140.0,6.231908334405688
141.0,6.245835759811605
142.0,6.234982922860098
143.0,6.249977867437082
144.0,6.22970127734466
145.0,6.245725856330402
146.0,6.234871030090503
147.0,6.247775244769201
148.0,6.255427442684081
149.0,6.244569678914509
150.0,6.234759619925207
151.0,6.243475844018519
152.0,6.254273177048397
153.0,6.244460535309564
154.0,6.234648688632504
155.0,6.241271388800101
156.0,6.2541663058034445
