x,theta
0.0,5.943127654099797
1.0,5.930600149234522
2.0,5.940179475805309
3.0,5.948718932955863
4.0,5.935166570360941
5.0,5.945770521409216
6.0,5.952268463495869
7.0,5.93973583817445
8.0,5.9554514687827265
9.0,5.929629949217457
10.0,5.944306163107967
11.0,5.959001616800478
12.0,5.9331790813088645
13.0,5.948879337589098
14.0,5.936342567829762
15.0,5.942862671892158
16.0,5.953453570707033
17.0,5.939892323419109
18.0,5.948459326425038
19.0,5.957007379014492
20.0,5.944466599773477
21.0,5.958149042729033
22.0,5.934352633292363
23.0,5.9490419390083105
24.0,5.963750509461434
25.0,5.937906043223279
26.0,5.952596608283962
27.0,5.967306437844059
28.0,5.945553780129231
29.0,5.958199392703534
30.0,5.944629233308582
31.0,5.951156060128369
32.0,5.961757495401301
33.0,5.949208539820702
34.0,5.958806047159982
35.0,5.966341330198517
36.0,5.953788908931664
37.0,5.9664616768696135
38.0,5.942644181056579
39.0,5.957347877690232
40.0,5.972070862139361
41.0,5.946203380696829
42.0,5.961932830330262
43.0,5.977679335239571
44.0,5.953860754902948
45.0,5.9665188527695605
46.0,5.952937187868095
47.0,5.959470759580427
48.0,5.970082765559226
49.0,5.957523257584775
50.0,5.969180848396263
51.0,5.975697701756701
52.0,5.962110399510479
53.0,5.974795696080008
54.0,5.950957050755392
55.0,5.965675184380878
56.0,5.980412631111747
57.0,5.954522064930231
58.0,5.9702669232258
59.0,5.986028859431499
60.0,5.962189113905879
61.0,5.974859736851087
62.0,5.961266533516195
63.0,5.967806873804506
64.0,5.978429484765009
65.0,5.96585939714123
66.0,5.975476206167173
67.0,5.983026905795015
68.0,5.970453337191138
69.0,5.983151204664111
70.0,5.959291346056801
71.0,5.974023965167788
72.0,5.988775920091385
73.0,5.962862200500567
74.0,5.9775961015932
75.0,5.992349339757169
76.0,5.970538960827298
77.0,5.983222152062758
78.0,5.9696173727020465
79.0,5.976164506978691
80.0,5.986797758778771
81.0,5.9731903898472325
82.0,5.981792152073538
83.0,5.99037488078735
84.0,5.976764922674903
85.0,5.9874218970839905
86.0,5.994980871555256
87.0,5.982394322125998
88.0,5.997160834625731
89.0,5.971223891233322
90.0,5.985972331639978
91.0,6.0007401348761675
92.0,5.9748021256640556
93.0,5.989551859587692
94.0,6.004320954098887
95.0,5.9804348088163835
96.0,5.993132905097461
97.0,5.9805419958133825
98.0,5.990179235377099
99.0,5.998770706167996
100.0,5.985149128613571
101.0,5.995816814486517
102.0,6.002355239781409
103.0,5.988731066543217
104.0,6.0014565033818315
105.0,5.977550141215929
106.0,5.992314526883106
107.0,6.007098303929595
108.0,5.981133824261704
109.0,5.995899509233922
110.0,6.010684586881851
111.0,5.988831903767007
112.0,6.0015426574833555
113.0,5.987912511251039
114.0,5.994474547908567
115.0,6.005131139073697
116.0,5.991498390957268
117.0,6.0001193080964015
118.0,6.008721147247584
119.0,5.995085796309034
120.0,6.0057661854582705
121.0,6.012312682313116
122.0,5.998674728912064
123.0,6.011415182636895
124.0,5.987483503374989
125.0,6.00329465628181
126.0,6.0191229879776955
127.0,5.993134043118459
128.0,6.007915683171198
129.0,6.022716739383782
130.0,5.9987838888506815
131.0,6.0115096562435255
132.0,5.997865701025461
133.0,6.0044358576347605
134.0,6.015105161614926
135.0,6.001458598109281
136.0,6.010089951378461
137.0,6.018702202377575
138.0,6.005053026951018
139.0,6.015746172107299
140.0,6.022300773732809
141.0,6.008648992703051
142.0,6.02140452186255
143.0,5.997447435075486
144.0,6.012246493560902
145.0,6.027065002033666
146.0,6.001045153457909
147.0,6.0168763792479965
148.0,6.0327248105313345
149.0,6.008766532747416
150.0,6.021507372537997
151.0,6.007849561997418
152.0,6.01442787060175
153.0,6.02510993713539
154.0,6.011449513036986
155.0,6.020091343323315
156.0,6.028714044539392
157.0,6.015051003759979
158.0,6.025756952302217
159.0,6.032319693631393
160.0,6.018654035306447
161.0,6.031424699703365
162.0,6.007442114392674
163.0,6.02225861042411
164.0,6.037094586858544
165.0,6.011046904503331
166.0,6.0258647284669
167.0,6.040702033681569
168.0,6.014653237408567
169.0,6.0294723926024005
170.0,6.044311027800603
171.0,6.020323298348075
172.0,6.033081602343216
173.0,6.019407748487758
174.0,6.025995503038004
175.0,6.036692360010136
176.0,6.023015881271164
177.0,6.031669853116412
178.0,6.040304666059235
179.0,6.026625565454431
180.0,6.037346350620112
181.0,6.04391852211311
182.0,6.03023679681656
183.0,6.043024997680888
184.0,6.01901287828683
185.0,6.0338495792882085
186.0,6.048705795979913
187.0,6.022625873210302
188.0,6.037463913950823
189.0,6.052321469858185
190.0,6.026240419577661
191.0,6.041079801752005
192.0,6.055938699495627
193.0,6.031921396783943
194.0,6.0446972441904805
195.0,6.031007281610108
196.0,6.037604528132022
197.0,6.048316242731538
198.0,6.03462364774979
199.0,6.043289816769587
200.0,6.051936797801339
201.0,6.038241571507584
202.0,6.048977263515326
203.0,6.0555589100455975
204.0,6.041861052558978
205.0,6.054666871046237
206.0,6.030625094515344
207.0,6.045482092777412
208.0,6.060358640793083
209.0,6.034246343746659
210.0,6.049104692215593
211.0,6.0639825912752485
212.0,6.037869152597267
213.0,6.052728854005778
214.0,6.067608104984316
215.0,6.043561106648738
216.0,6.05635457863707
217.0,6.042648443254379
218.0,6.049255226056957
219.0,6.059981864934201
220.0,6.046273092644398
221.0,6.054951513904427
222.0,6.063610718187341
223.0,6.04989930517084
224.0,6.060649971457465
225.0,6.0672411393907595
226.0,6.053527084982136
227.0,6.064278597241383
228.0,6.069837982928981
229.0,6.057156430176192
230.0,6.069981050888842
231.0,6.0438360727745675
232.0,6.058716184737605
233.0,6.073615887122756
234.0,6.04746673644388
235.0,6.062348212519282
236.0,6.077249277744798
237.0,6.051098968783236
238.0,6.065981809544098
239.0,6.080884240938161
240.0,6.056803437468247
241.0,6.06961698065426
242.0,6.055892442033262
243.0,6.062510084851596
244.0,6.073253722540265
245.0,6.059526534931344
246.0,6.068218913015798
247.0,6.076892042870291
248.0,6.063162204433546
249.0,6.071855179512653
250.0,6.079495473506427
251.0,6.066799447193532
252.0,6.077568024125611
253.0,6.082099136557986
254.0,6.068364473226531
255.0,6.081210522654601
256.0,6.0571010671648935
257.0,6.072004413658561
258.0,6.086927389132555
259.0,6.06074120978667
260.0,6.075645931513286
261.0,6.090570283851704
262.0,6.0643829303509165
263.0,6.079289030575403
264.0,6.094214761476465
265.0,6.070099993407553
266.0,6.082933711175883
267.0,6.0691906847067045
268.0,6.073742102714121
269.0,6.084503976653551
270.0,6.070758767337551
271.0,6.0773886219511155
272.0,6.088151363274228
273.0,6.074403496966632
274.0,6.083111560558649
275.0,6.091800336628879
276.0,6.078049808945394
277.0,6.088836695992995
278.0,6.095450896564792
279.0,6.081697707563457
280.0,6.092485462165058
281.0,6.097025297777229
282.0,6.083269925774005
283.0,6.09613863990397
284.0,6.0719910848848855
285.0,6.086920540293086
286.0,6.1018696709086555
287.0,6.075641897560402
288.0,6.09057274370889
289.0,6.105523265403775
290.0,6.079294299348092
291.0,6.094226538263442
292.0,6.109178452586775
293.0,6.082945256915252
294.0,6.095802905042355
295.0,6.110757584622391
296.0,6.086600638511044
297.0,6.099459423654416
298.0,6.085693439852221
299.0,6.0923355786449065
300.0,6.103117536112549
301.0,6.089348885727063
302.0,6.095991375730591
303.0,6.104696935075509
304.0,6.09092608843374
305.0,6.099651598508444
306.0,6.1083577801396345
307.0,6.094584260998552
308.0,6.105392463063339
309.0,6.112020220376479
310.0,6.098244032153545
311.0,6.1090531128519245
312.0,6.113602659526407
313.0,6.09982427208228
314.0,6.112718189760329
315.0,6.088528289899131
316.0,6.103486779022809
317.0,6.11846499441269
318.0,6.092190991218246
319.0,6.10715088738678
320.0,6.122130509670853
321.0,6.093771499852124
322.0,6.108734172496035
323.0,6.123716575910976
324.0,6.097436941239934
325.0,6.112401024020933
326.0,6.127384838461651
327.0,6.101100946998514
328.0,6.113986220667073
329.0,6.128972818927153
330.0,6.104769394237749
331.0,6.11765582010144
332.0,6.103864551248314
333.0,6.110521656347359
334.0,6.121327027380268
335.0,6.107533074046529
336.0,6.114190543037054
337.0,6.122915282208304
338.0,6.10911912421475
339.0,6.117863872751897
340.0,6.126589246181922
341.0,6.112790400507997
342.0,6.1215357786949625
343.0,6.128179424207211
344.0,6.114378369433098
345.0,6.1252121274440015
346.0,6.131856143355122
347.0,6.118052404524995
348.0,6.130974115059487
349.0,6.106737551199345
350.0,6.121728054272488
351.0,6.134650923113554
352.0,6.108325795487417
353.0,6.123319093156965
354.0,6.138332177190705
355.0,6.112002782884858
356.0,6.126997507206326
357.0,6.142012017606476
358.0,6.113592952233546
359.0,6.1285904739512915
360.0,6.143607787508401
361.0,6.117272705189649
362.0,6.132271656885223
363.0,6.147290400769535
364.0,6.120951033146881
365.0,6.133866556201333
366.0,6.148888106492308
367.0,6.124633820201012
368.0,6.137550512537459
369.0,6.123731577670419
370.0,6.128315186538487
371.0,6.139147348876243
372.0,6.1253261909965175
373.0,6.13200101356226
374.0,6.142834083457537
375.0,6.129010232089691
376.0,6.1356854239065655
377.0,6.144432859659389
378.0,6.130606784341168
379.0,6.1393742965281035
380.0,6.148122377751463
381.0,6.134293601588361
382.0,6.143061755737307
383.0,6.149723094651421
384.0,6.135892095062481
385.0,6.14675367940265
386.0,6.153415402184066
387.0,6.139581699778049
388.0,6.150444193284159
389.0,6.155018068349207
390.0,6.141182137556527
391.0,6.152046702658268
392.0,6.15662151720791
393.0,6.1427833621220245
394.0,6.155742845814743
395.0,6.131442908686211
396.0,6.146476920237809
397.0,6.159437583878415
398.0,6.133043262324463
399.0,6.1480800944170255
400.0,6.163136791158323
401.0,6.136738166402452
402.0,6.151776450193928
403.0,6.166834597131171
404.0,6.138340470803442
405.0,6.15338157931825
406.0,6.16844255577449
407.0,6.142038173688576
408.0,6.157080736042545
409.0,6.1721431674667
410.0,6.143642432604594
411.0,6.158687823230139
412.0,6.17375308742281
413.0,6.147339888881021
414.0,6.160295702553391
415.0,6.175363801420275
416.0,6.151041829959041
417.0,6.163998835974482
418.0,6.150143102537491
419.0,6.154742363326349
420.0,6.165608678840982
421.0,6.151750703367291
422.0,6.156350919625581
423.0,6.16721931635788
424.0,6.153359096431863
425.0,6.160057110809362
426.0,6.170926436211353
427.0,6.1570635012173085
428.0,6.1637618985896125
429.0,6.172539042419778
430.0,6.1586738633215035
431.0,6.165373594886219
432.0,6.174152445969213
433.0,6.160285021435811
434.0,6.169084047376501
435.0,6.177863562862747
436.0,6.163993416993996
437.0,6.172793100865675
438.0,6.1794789412061135
439.0,6.165606548122732
440.0,6.174407946490149
441.0,6.1810951197047
442.0,6.167220476488879
443.0,6.178122671039304
444.0,6.184810238741271
445.0,6.170932875285757
446.0,6.181836002116938
447.0,6.186428400185129
448.0,6.1725487824506615
449.0,6.183454006154861
450.0,6.18804735754852
451.0,6.174165489421689
452.0,6.18717301479937
453.0,6.162792560042277
454.0,6.176831998503161
455.0,6.18879300354422
456.0,6.1644083954171975
457.0,6.179500593848971
458.0,6.192511806311515
459.0,6.166025032461405
460.0,6.181120088932531
461.0,6.194133783342679
462.0,6.167642472331011
463.0,6.182740387406788
464.0,6.197858272951848
465.0,6.171362607313569
466.0,6.185411296236261
467.0,6.199482242388683
468.0,6.172982034359293
469.0,6.188084296697973
470.0,6.203206536077104
471.0,6.174602266102752
472.0,6.189707392015109
473.0,6.204832500936234
474.0,6.176223303055181
475.0,6.191331296310466
476.0,6.206459275550003
477.0,6.177845146227625
478.0,6.192956007212281
479.0,6.208086859728098
480.0,6.181571688973477
481.0,6.196684043292663
482.0,6.211816390364362
483.0,6.183195528700736
484.0,6.198310754597102
485.0,6.213445978048227
486.0,6.186921869042365
487.0,6.199938276639315
488.0,6.215076378347305
489.0,6.18854770906573
490.0,6.201566609429484
491.0,6.216707590900327
492.0,6.190174359462631
493.0,6.203195754387046
494.0,6.218339617384075
495.0,6.19390760968362
496.0,6.206930234453431
497.0,6.222075600326363
498.0,6.195536266029578
499.0,6.208561387938111
500.0,6.194643590628729
501.0,6.199269326178111
502.0,6.210193356335431
503.0,6.196273280630123
504.0,6.200899992239741
505.0,6.211826139897951
506.0,6.197903789947738
507.0,6.20253147287805
508.0,6.2134597397890445
509.0,6.199535111074212
510.0,6.204163769614468
511.0,6.215094157150787
512.0,6.201167253698451
513.0,6.205796882130926
514.0,6.216729390958093
515.0,6.202800206833558
516.0,6.209539270517567
517.0,6.219418639577327
518.0,6.204433976548188
519.0,6.2111744024225
520.0,6.222110000236157
521.0,6.207121721079169
522.0,6.212810353414071
523.0,6.223748076708993
524.0,6.20875732644555
525.0,6.214447123429565
526.0,6.225386974821696
527.0,6.211448187829411
528.0,6.21819174686776
529.0,6.227026691728618
530.0,6.213085619708551
531.0,6.219830543189275
532.0,6.228667234295088
533.0,6.214723875321724
534.0,6.221470161997331
535.0,6.230308597997663
536.0,6.216362951846236
537.0,6.223110603296817
538.0,6.231950785276311
539.0,6.2180028517369195
540.0,6.2247518684752094
541.0,6.233593799174734
542.0,6.219643574787099
543.0,6.226393958197278
544.0,6.235237637713837
545.0,6.221285120358246
546.0,6.228036872612748
547.0,6.23688230205471
548.0,6.222927491920807
549.0,6.229680613235786
550.0,6.238527795279687
551.0,6.22457068959033
552.0,6.231325180636503
553.0,6.240174113696192
554.0,6.2262147151115315
555.0,6.232970575015472
556.0,6.241821262838094
557.0,6.227859566655852
558.0,6.234616797909069
559.0,6.243469239313903
560.0,6.2295052460481415
561.0,6.23626385018504
562.0,6.245118047588711
563.0,6.231151754156144
564.0,6.237911732162459
565.0,6.246767685869457
566.0,6.2327990943499
567.0,6.239560444190332
568.0,6.248418156404121
569.0,6.234447260786624
570.0,6.241209988039344
571.0,6.250069459786893
572.0,6.236096261747576
573.0,6.2428603640966
574.0,6.251721596528519
575.0,6.23774609432985
576.0,6.2445115729452
577.0,6.253374566768741
578.0,6.239396760104881
579.0,6.246163615687152
580.0,6.255028373189937
581.0,6.241048257249652
582.0,6.247816492778782
583.0,6.2566830124605275
584.0,6.242700590087416
585.0,6.249470205194456
586.0,6.25833849013334
587.0,6.2443537585304725
588.0,6.2511247541536505
589.0,6.259994804803412
590.0,6.244949243381896
591.0,6.250664969638052
592.0,6.261651957415353
593.0,6.246603887613169
594.0,6.252320802918888
595.0,6.2622508068053975
596.0,6.2472013814640945
597.0,6.253977474529819
598.0,6.2639094413789564
599.0,6.248857505094634
600.0,6.2535156694420095
601.0,6.264510297763081
602.0,6.25051447348099
603.0,6.25517362873444
604.0,6.2661704204922515
605.0,6.252172273785078
606.0,6.256832427928387
607.0,6.267831383339782
608.0,6.253830922041111
609.0,6.258492068249382
610.0,6.26949319040633
611.0,6.255490407574598
612.0,6.260152550923152
613.0,6.271155838739183
614.0,6.2571507351173565
615.0,6.2618138763053395
616.0,6.272819332932194
617.0,6.288081533926416
618.0,6.261357343208601
619.0,6.27342300810124
620.0,6.287629810144409
621.0,6.260897890700875
622.0,6.274028053697833
623.0,6.289297562902931
624.0,6.262560963604827
625.0,6.2756936923346345
626.0,6.290966163944731
627.0,6.2642248823013205
628.0,6.277360177664022
629.0,6.292635613959945
630.0,6.26588964735096
631.0,6.279027510901763
632.0,6.294305913508481
633.0,6.265434580133643
634.0,6.279634094996666
635.0,6.293856174703507
636.0,6.264976591203961
637.0,6.28024205279182
638.0,6.295527782903733
639.0,6.2666431117066
640.0,6.2819115410250745
641.0,6.297200243239388
642.0,6.268310481850406
643.0,6.283581879145487
644.0,6.298873556114657
645.0,6.269978701802074
646.0,6.285253069319722
647.0,6.300547722485533
648.0,6.271647771637163
649.0,6.285862576435115
650.0,6.297974243820221
651.0,6.271191760054478
652.0,6.286473460272141
653.0,6.299649329920896
654.0,6.2728621388786365
655.0,6.2881468163992125
656.0,6.301325272578808
657.0,6.274533369985605
658.0,6.289821026818103
659.0,6.303002071267514
660.0,6.276205455954894
661.0,6.290432812443335
662.0,6.300428035484913
663.0,6.305090963563522
664.0,6.291045979556571
665.0,6.3021057579223765
666.0,6.306769690382097
667.0,6.292722362864097
668.0,6.303784337989313
669.0,6.308449273173778
670.0,6.293335777689229
671.0,6.303338219221217
672.0,6.309065462600714
673.0,6.2939505749794336
674.0,6.302889186930386
675.0,6.309683035068389
676.0,6.295629138285122
677.0,6.304569553844715
678.0,6.311364803302517
679.0,6.2973085592390134
680.0,6.306250781467739
681.0,6.311982630868464
682.0,6.2968606181079565
683.0,6.303675568885453
684.0,6.31260184112206
685.0,6.298541368122976
686.0,6.305357726445621
687.0,6.314285804154096
688.0,6.299158052622872
689.0,6.304912778702402
690.0,6.314905275208375
691.0,6.2997761270531
692.0,6.304464912747335
693.0,6.315526133689048
694.0,6.301459063377287
695.0,6.306148865618255
696.0,6.317212291124278
697.0,6.3325535418628505
698.0,6.305704506759412
699.0,6.317833410936025
700.0,6.332114078720679
701.0,6.305257226797963
702.0,6.318455919874673
703.0,6.333804583472684
704.0,6.306942979586097
705.0,6.320144281616592
706.0,6.335495958001928
707.0,6.304365831779435
708.0,6.319701519981088
709.0,6.335057604406899
710.0,6.306052520615907
711.0,6.32139122127866
712.0,6.336750322328015
713.0,6.307740077339531
714.0,6.322014980861084
715.0,6.334178326292999
716.0,6.30729401835552
717.0,6.322640136141402
718.0,6.335871988671457
719.0,6.308982913215985
720.0,6.323264887616794
721.0,6.335434408241042
722.0,6.308537487167527
723.0,6.323891033896167
724.0,6.334993915906054
725.0,6.339677568859578
726.0,6.325584291128571
727.0,6.336689399108707
728.0,6.340306120517717
729.0,6.3251439151549675
730.0,6.334116105870137
731.0,6.340936069996623
732.0,6.326838521244731
733.0,6.33581253758787
734.0,6.341565620408261
735.0,6.326398788138313
736.0,6.333238558263844
737.0,6.342196570627316
738.0,6.3280947421180045
739.0,6.334935940619687
740.0,6.343895777268678
741.0,6.328723147378355
742.0,6.33236127425765
743.0,6.343459070757476
744.0,6.329352956942152
745.0,6.334059608113861
746.0,6.3451596348912105
747.0,6.360550785207863
748.0,6.331484254085737
749.0,6.344723575937472
750.0,6.360119162485688
751.0,6.333183540630799
752.0,6.346425497040499
753.0,6.361824127611442
754.0,6.33060749873799
755.0,6.345990087988923
756.0,6.361393159953323
757.0,6.332307739492904
758.0,6.3466236475599445
759.0,6.358822252142275
760.0,6.331868545060885
761.0,6.347258611870629
762.0,6.3605286604746425
763.0,6.333570145417326
764.0,6.347893177926679
765.0,6.357957070754907
766.0,6.362654523492722
767.0,6.348529153350803
768.0,6.35966444292994
769.0,6.364362925913078
770.0,6.349164728039007
771.0,6.357092170542202
772.0,6.363931399161544
773.0,6.349801713409555
774.0,6.358800507961703
775.0,6.364570142002378
776.0,6.349368434242628
777.0,6.356227551431672
778.0,6.365210300543424
779.0,6.351076297910289
780.0,6.357936855022103
781.0,6.365850057367538
782.0,6.350643673203095
783.0,6.35536321447222
784.0,6.36649123219167
785.0,6.3819205403186885
786.0,6.352788810489514
787.0,6.3660611952019295
788.0,6.381494966366176
789.0,6.354499160264723
790.0,6.366702302086779
791.0,6.381069570557983
792.0,6.3519240701686215
793.0,6.3673448261592185
794.0,6.382786132950713
795.0,6.351490410077716
796.0,6.366915626028224
797.0,6.380216224392413
798.0,6.353202213427835
799.0,6.368630498393792
800.0,6.379788271765676
801.0,6.382354873780763
802.0,6.368201962782386
803.0,6.379363175987436
804.0,6.384073534730568
805.0,6.368845444266952
806.0,6.376791824626679
807.0,6.383647601278199
808.0,6.369490347154098
809.0,6.378510425919885
810.0,6.384294283188524
811.0,6.369062653153364
812.0,6.375938392586079
813.0,6.384942385422136
814.0,6.369707493489464
815.0,6.37336559524357
816.0,6.384517303121264
817.0,6.370353758800626
818.0,6.375085258750474
819.0,6.385165348272899
820.0,6.399558483834056
821.0,6.372511778544862
822.0,6.384740779435589
823.0,6.399138246763556
824.0,6.369937531246578
825.0,6.385390585216939
826.0,6.400864252166684
827.0,6.369508994673183
828.0,6.384966532414886
829.0,6.398295225845018
830.0,6.371230214672863
831.0,6.385616283029776
832.0,6.3957254353667
833.0,6.400445670785906
834.0,6.386267461884124
835.0,6.397452516477614
836.0,6.40109864942459
837.0,6.38584426341923
838.0,6.394882047746293
839.0,6.40067773836499
840.0,6.385421246085251
841.0,6.392310813711603
842.0,6.401332481236814
843.0,6.386072708025019
844.0,6.389738812995262
845.0,6.400912095655201
846.0,6.386725600582487
847.0,6.391467058530594
848.0,6.401566789543054
849.0,6.415987407472684
850.0,6.388894376591864
851.0,6.401146928388542
852.0,6.415571896760213
853.0,6.3863209266422984
854.0,6.401803395906747
855.0,6.417306528847874
856.0,6.385897084407858
857.0,6.401384056079003
858.0,6.414738335358976
859.0,6.385473422124377
860.0,6.400964901993831
861.0,6.41216937647566
862.0,6.4168995589904085
863.0,6.401621663438057
864.0,6.4095996522648875
865.0,6.416483058228714
866.0,6.401203033133321
867.0,6.407029160676075
868.0,6.41606673677164
869.0,6.401861578080485
870.0,6.408765062776013
871.0,6.416727092384306
872.0,6.4014434750712255
873.0,6.4061938929826425
874.0,6.416311303528644
875.0,6.430756655835779
876.0,6.403621953714421
877.0,6.415895701591545
878.0,6.43034542288683
879.0,6.401049246321634
880.0,6.416558186783725
881.0,6.429931484996047
882.0,6.40062965250462
883.0,6.416143115885902
884.0,6.429520422725943
885.0,6.400210241654378
886.0,6.4157282311657795
887.0,6.426952236484894
888.0,6.430612716612508
889.0,6.415313535649602
890.0,6.424383283673762
891.0,6.431279164164245
892.0,6.415976673026698
893.0,6.421813562302702
894.0,6.430867139301249
895.0,6.415562507172986
896.0,6.419243071690033
897.0,6.4304553045115185
898.0,6.44599939145624
899.0,6.416671811379786
900.0,6.430043658084465
901.0,6.445592289716501
902.0,6.41409977988215
903.0,6.429632201663182
904.0,6.4451853800455865
905.0,6.413683973451015
906.0,6.429220934697128
907.0,6.442618666855594
908.0,6.41326835250355
909.0,6.42880985705137
910.0,6.440051186095005
911.0,6.444798270297113
912.0,6.429478014585328
913.0,6.437482936809815
914.0,6.444389882112148
915.0,6.429067478135671
916.0,6.434913917037704
917.0,6.443981687009526
918.0,6.428657129843444
919.0,6.432344127612666
920.0,6.4435736835869974
921.0,6.459141377580224
922.0,6.4297735675855705
923.0,6.443165872676161
924.0,6.458738127161894
925.0,6.42720223491321
926.0,6.442758252791727
927.0,6.458335071189296
928.0,6.4267902511824815
929.0,6.442350825856941
930.0,6.455769086305494
931.0,6.426378457092127
932.0,6.441943590438008
933.0,6.453202331822638
934.0,6.456875621285604
935.0,6.441536548764105
936.0,6.450634807768054
937.0,6.456470934725644
938.0,6.441129701615509
939.0,6.448066512548223
940.0,6.456066442032586
941.0,6.440723044933904
942.0,6.445497445744138
943.0,6.4556621446253075
944.0,6.470173640420555
945.0,6.4429276072143296
946.0,6.455258040664759
947.0,6.469773955417153
948.0,6.440356995428729
949.0,6.4548541331567435
950.0,6.467208618683941
951.0,6.439948871242294
952.0,6.454450420305733
953.0,6.4646425118900055
954.0,6.468321393548557
955.0,6.452964929442068
956.0,6.462075634367054
957.0,6.467920084365524
958.0,6.452561448273599
959.0,6.459507984274794
960.0,6.467518970830945
961.0,6.452158159267242
962.0,6.456939562469316
963.0,6.467118054642874
964.0,6.481648842530163
965.0,6.454370367044518
966.0,6.466717334684269
967.0,6.481252555506259
968.0,6.4518003969766085
969.0,6.4663168138412885
970.0,6.478687884078241
971.0,6.449226941818765
972.0,6.464833311304865
973.0,6.47612244211507
974.0,6.479806950082377
975.0,6.464433023555067
976.0,6.47355622789496
977.0,6.47940904079357
978.0,6.4640329341129785
979.0,6.470989239726521
980.0,6.4790113321292395
981.0,6.463633045878105
982.0,6.466251233438399
983.0,6.477529765007127
984.0,6.493163990055294
985.0,6.463682258713121
986.0,6.47713229551195
987.0,6.492771128645728
988.0,6.461112507549814
989.0,6.476735024410118
990.0,6.490207139957803
991.0,6.460710833568456
992.0,6.476337954921384
993.0,6.485470702756345
994.0,6.4902475854894845
995.0,6.474855473565022
996.0,6.480735413062007
997.0,6.48985294904702
998.0,6.474458643597423
999.0,6.478168224438363
1000.0,6.489458513197782
1001.0,6.505108953146873
1002.0,6.475600261271708
1003.0,6.487977944298095
1004.0,6.502549026569454
1005.0,6.473031521880387
1006.0,6.487583749258967
1007.0,6.499985628569448
1008.0,6.472633078136525
1009.0,6.487189757015585
1010.0,6.497421457357532
1011.0,6.501116413791053
1012.0,6.48571008776112
1013.0,6.4948565128888305
1014.0,6.500724864192563
1015.0,6.485316338293927
1016.0,6.490115897530643
1017.0,6.499247079949228
1018.0,6.5149152071465295
1019.0,6.485376429230499
1020.0,6.498855777417205
