x,theta
0.0,6.3708005661755465
1.0,6.378433166526733
2.0,6.369571522596949
3.0,6.359661468265195
4.0,6.372556015183534
5.0,6.380190572497
6.0,6.3713271183937294
7.0,6.361415003849729
8.0,6.376413801933239
9.0,6.356001681832893
10.0,6.373084012149064
11.0,6.36316983569148
12.0,6.378172345862723
13.0,6.357755667970778
14.0,6.3748422047925075
15.0,6.364925965614901
16.0,6.379932190592683
17.0,6.359510951059164
18.0,6.3766016988695355
19.0,6.366683393345667
20.0,6.381693337005828
21.0,6.361267532901138
22.0,6.378362493784458
23.0,6.368442122986849
24.0,6.383455787489083
25.0,6.363025415220989
26.0,6.3801245930639965
27.0,6.370202154969739
28.0,6.3852195438472705
29.0,6.3647845993179
30.0,6.381887998408338
31.0,6.371963490932686
32.0,6.38698460684553
33.0,6.366545087634478
34.0,6.383652710471772
35.0,6.3737261319999945
36.0,6.388750979207927
37.0,6.368306881009218
38.0,6.385418731153258
39.0,6.375490081833945
40.0,6.390518661509532
41.0,6.370069981430532
42.0,6.387186062661435
43.0,6.377255339314999
44.0,6.392287656019249
45.0,6.371834390156593
46.0,6.388954705713438
47.0,6.379021907541301
48.0,6.3919519130030835
49.0,6.399608116267835
50.0,6.390724663085599
51.0,6.380789789013733
52.0,6.393723033225754
53.0,6.401381214364726
54.0,6.392495935601886
55.0,6.382558983450743
56.0,6.395495470266283
57.0,6.402101990892753
58.0,6.393215964538456
59.0,6.384329493996589
60.0,6.397269225538992
61.0,6.403877471632235
62.0,6.393935875148969
63.0,6.3850486575858625
64.0,6.39904430085447
65.0,6.405654277137323
66.0,6.395710598950423
67.0,6.385767701087829
68.0,6.398714958373162
69.0,6.407432407486105
70.0,6.397486644793439
71.0,6.387541663438888
72.0,6.400492173731607
73.0,6.40921186180789
74.0,6.399264014226645
75.0,6.389316947746373
76.0,6.402270714005539
77.0,6.410992641050555
78.0,6.401042708919952
79.0,6.391093555313596
80.0,6.401940479879116
81.0,6.411720575459768
82.0,6.40282272973765
83.0,6.392871487381207
84.0,6.4037211677035515
85.0,6.412448396272218
86.0,6.402494579484134
87.0,6.393596614395882
88.0,6.405503184623669
89.0,6.414232658993015
90.0,6.4042767524589905
91.0,6.394321626693383
92.0,6.405177749379334
93.0,6.416018254007824
94.0,6.406060256285208
95.0,6.396103037887713
96.0,6.406961922366122
97.0,6.417805184929556
98.0,6.407845092535389
99.0,6.397885781792311
100.0,6.406634781006716
101.0,6.417481719801188
102.0,6.407519828884432
103.0,6.398614755310078
104.0,6.408421115172459
105.0,6.419270816730723
106.0,6.409306828050873
107.0,6.399343618561275
108.0,6.408097961968338
109.0,6.42106125047934
110.0,6.411095165384374
111.0,6.401129856368755
112.0,6.407772275989174
113.0,6.4217969133989
114.0,6.4128848416649475
115.0,6.402917434493197
116.0,6.409561606476601
117.0,6.422532470666241
118.0,6.412562480069461
119.0,6.429778977889981
120.0,6.409239916930858
121.0,6.424326423305885
122.0,6.414354330463063
123.0,6.429459634399734
124.0,6.408915692705392
125.0,6.425064890339584
126.0,6.416147524159577
127.0,6.431256629340496
