x,theta
0.0,6.303193943083421
1.0,6.294381611294327
2.0,6.307239859998759
3.0,6.3148564344230635
4.0,6.306041649018013
5.0,6.2961819036253175
6.0,6.31113701770613
7.0,6.290814077853938
8.0,6.307845270391631
9.0,6.2990301892310825
10.0,6.315033611711641
11.0,6.294706376480676
12.0,6.310697284822112
13.0,6.301879326760414
14.0,6.316840659900933
15.0,6.298603800006646
16.0,6.313550154419218
17.0,6.303683992134388
18.0,6.3207441658725685
19.0,6.300408126699196
20.0,6.315358158335066
21.0,6.305489954080436
22.0,6.296669910929239
23.0,6.304306772182386
24.0,6.317167462026923
25.0,6.308344952887545
26.0,6.2995220271093615
27.0,6.306114188896018
28.0,6.320026202843259
29.0,6.31120081181102
30.0,6.30132903674069
31.0,6.310019763739106
32.0,6.322885806573886
33.0,6.313011168761001
34.0,6.303137348203741
35.0,6.311830279256284
36.0,6.324699514664395
37.0,6.314822829894567
38.0,6.305995341269885
39.0,6.315737094441559
40.0,6.326514529321777
41.0,6.317684574185286
42.0,6.308854194570948
43.0,6.317550715972317
44.0,6.329380029644355
45.0,6.320547185981134
46.0,6.310666916024374
47.0,6.32146448054354
48.0,6.332246397813819
49.0,6.322363264044981
50.0,6.312480940129049
51.0,6.32328121712618
52.0,6.33406584051
53.0,6.324180653200671
54.0,6.314296275646491
55.0,6.325099264855865
56.0,6.335886595113955
57.0,6.3259993540866475
58.0,6.316112919737954
59.0,6.326918625290716
60.0,6.337708667832658
61.0,6.327819368839343
62.0,6.318980799682279
63.0,6.330837272761798
64.0,6.339532054680845
65.0,6.330691019544069
66.0,6.321849553471445
67.0,6.332659763283502
68.0,6.341356758620854
69.0,6.3325139162133866
70.0,6.323670640548656
71.0,6.334483571549441
72.0,6.344233754444183
73.0,6.335388012863291
74.0,6.325493045106185
75.0,6.33630869989598
76.0,6.346061353362153
77.0,6.337213798637414
78.0,6.327316767524238
79.0,6.340237969845887
80.0,6.348940804200829
81.0,6.339040907007664
82.0,6.329141811546492
83.0,6.342066243801057
84.0,6.350771301208866
85.0,6.340869338740383
86.0,6.330968177738988
87.0,6.343895842668715
88.0,6.352603124199433
89.0,6.342699096284392
90.0,6.332795868898771
91.0,6.34572676867721
92.0,6.354436275086684
93.0,6.34453018104999
94.0,6.334624884720526
95.0,6.347559022716624
96.0,6.3562707597828805
97.0,6.346362594495368
98.0,6.336455228731019
99.0,6.3493926072008975
100.0,6.3581065743918685
101.0,6.34819633892409
102.0,6.338286901263416
103.0,6.351227523365694
104.0,6.3599437206488645
105.0,6.350031414796447
106.0,6.340119905121121
107.0,6.353063772792964
108.0,6.361782204559923
109.0,6.351867825266893
110.0,6.3419542418597885
111.0,6.354901357733411
112.0,6.363622026912374
113.0,6.35370557147975
114.0,6.343789911159227
115.0,6.356740279390863
116.0,6.365463185534502
117.0,6.355544654035349
118.0,6.345626917591673
119.0,6.358580539318552
120.0,6.367305686666242
121.0,6.357385076332534
122.0,6.347465259892971
123.0,6.358313781307231
124.0,6.368096231044255
125.0,6.359226838532294
126.0,6.349304943293859
127.0,6.360156217295497
128.0,6.368886669515007
129.0,6.360016541829971
130.0,6.3511459667753485
131.0,6.3619999969293985
132.0,6.370732693859509
133.0,6.3618607378048395
134.0,6.352988332014711
135.0,6.3638451210960625
136.0,6.372580066485021
137.0,6.3626514266189105
138.0,6.352723580920859
139.0,6.3635840653404045
140.0,6.374428787187206
141.0,6.364498061439079
142.0,6.354568128978208
143.0,6.365431377129198
144.0,6.376278856782257
145.0,6.3663460449231835
146.0,6.356414026462524
147.0,6.367280038878306
148.0,6.378130278497906
149.0,6.368195379339973
150.0,6.358261271482242
151.0,6.36701813199187
152.0,6.378928028863065
153.0,6.370046065046395
154.0,6.3601098678436685
155.0,6.368868989132906
156.0,6.379725681805887
157.0,6.370842975841853
158.0,6.3619598151660455
159.0,6.370721200451598
160.0,6.381580661150139
161.0,6.371639785804547
162.0,6.3616997031086555
163.0,6.370464183635534
