x,theta
0.0,6.1931164667843035
1.0,6.205902745993768
2.0,6.196139371988636
3.0,6.213103529675948
4.0,6.1929405146385506
5.0,6.207808455492113
6.0,6.19804305233172
7.0,6.21501139335858
8.0,6.1948438741147385
9.0,6.209715498436651
10.0,6.199948065105218
11.0,6.214838481399809
12.0,6.192586754794021
13.0,6.209542679270065
14.0,6.199773514491575
15.0,6.214668768808281
16.0,6.1944917899432
17.0,6.211451900459444
18.0,6.20168070164523
19.0,6.214496538534604
20.0,6.2210541188159
21.0,6.21128036222143
22.0,6.201507428888718
23.0,6.2143275110064735
24.0,6.222967552087063
25.0,6.2131917650140664
26.0,6.203416795738207
27.0,6.216240084285602
28.0,6.224882335805731
29.0,6.21406253802968
30.0,6.2032448047706765
31.0,6.213987622498436
32.0,6.224714668998871
33.0,6.21493510251171
34.0,6.205156357500329
35.0,6.215901888147826
36.0,6.226631644580202
37.0,6.2168500375687685
38.0,6.206026976190536
39.0,6.213649107747898
40.0,6.226465269775048
41.0,6.216681920399438
42.0,6.206899394348298
43.0,6.215565068844782
44.0,6.228384444248768
45.0,6.218599051149141
46.0,6.2356067585875365
47.0,6.213311969898427
48.0,6.228219365956022
49.0,6.218432228718683
50.0,6.235445405467871
51.0,6.215229630757378
52.0,6.230140743152113
53.0,6.219308232261781
54.0,6.233196977416554
55.0,6.2129762133625235
56.0,6.229976965517736
57.0,6.220186035763696
58.0,6.235120888585243
59.0,6.214895576697799
60.0,6.230856620695526
61.0,6.220020959177113
62.0,6.232872150789319
63.0,6.2415336177832685
64.0,6.231738079256566
65.0,6.221943350643286
66.0,6.232708829390177
67.0,6.241373352411884
68.0,6.231576056963924
69.0,6.221779575814423
70.0,6.232548727874288
71.0,6.243302064177762
72.0,6.233502715119755
73.0,6.22370418120633
74.0,6.232386108131436
75.0,6.243143104167451
76.0,6.2333420024679995
77.0,6.223541715419273
78.0,6.232226712529311
79.0,6.24507404080741
80.0,6.2342258376742805
81.0,6.250227388040329
82.0,6.2299766875759985
83.0,6.2449163983007665
84.0,6.235111482782095
85.0,6.2500701150638065
86.0,6.229814615716634
87.0,6.244759211295829
88.0,6.23495253632332
89.0,6.249916067612901
90.0,6.229655774166943
91.0,6.2466932422053105
92.0,6.2358388000899225
93.0,6.247670090004263
94.0,6.2563486814023435
95.0,6.24653737669604
96.0,6.236726879865643
97.0,6.247513378384056
98.0,6.256195036009061
99.0,6.246381967992463
100.0,6.236569708168496
101.0,6.247359898749679
102.0,6.258134234498385
103.0,6.2483191035577335
104.0,6.237458412757796
105.0,6.245112951757022
106.0,6.257981919356297
107.0,6.248165021951813
108.0,6.238348931191382
109.0,6.244956803304731
110.0,6.257830065221
111.0,6.2480113990772566
112.0,6.265089723353967
113.0,6.244803893215874
114.0,6.258725052636407
115.0,6.247858235936036
116.0,6.262846853759768
117.0,6.2425559752959
118.0,6.259621866170406
119.0,6.249799360508838
120.0,6.262696102344336
121.0,6.2692968841463
122.0,6.259471808440942
123.0,6.249647532344206
124.0,6.260452419085837
125.0,6.26914906628641
126.0,6.259322213908121
127.0,6.2494961646752
128.0,6.260304760003564
129.0,6.270049115246287
130.0,6.259173083004036
131.0,6.249345257521959
132.0,6.258060264339207
133.0,6.270950994872599
134.0,6.261120291133793
135.0,6.278221647736743
136.0,6.255815101021824
137.0,6.270804985359192
138.0,6.26097250378087
139.0,6.275981405933635
140.0,6.25566462940364
141.0,6.270659443886423
142.0,6.260825182653498
143.0,6.273740499537851
144.0,6.280351209300434
145.0,6.270514370111719
146.0,6.260678329404321
147.0,6.273597978849423
148.0,6.281257019592175
149.0,6.270369764350782
150.0,6.2605319422545875
151.0,6.271356264273209
152.0,6.2821646736259495
153.0,6.2712743215712194
154.0,6.26038602264893
155.0,6.2691138839495295
156.0,6.282023207604283
157.0,6.271130862902275
158.0,6.28720897559279
159.0,6.266870837015844
160.0,6.281882215075896
161.0,6.272037939351826
162.0,6.287068376013465
163.0,6.264627122089891
164.0,6.281741695068334
165.0,6.271895631305675
166.0,6.284829611696878
167.0,6.291450293964715
168.0,6.281601647998897
169.0,6.2717537945571
170.0,6.282590183433101
171.0,6.291312511805266
172.0,6.281462075447685
173.0,6.271612431299381
174.0,6.280350089874744
175.0,6.291175205832793
176.0,6.281322976237547
177.0,6.271471540413536
178.0,6.278109330545263
179.0,6.291038377506808
180.0,6.2811843532849
181.0,6.298335885144255
182.0,6.275867904877842
183.0,6.29090202585536
184.0,6.2810462061548265
185.0,6.296099433048127
186.0,6.273625811245083
187.0,6.290766151798863
188.0,6.280908534740902
189.0,6.293862317859606
190.0,6.301542232848483
191.0,6.290630755530074
192.0,6.280771340064035
193.0,6.289519677404883
194.0,6.300357843048225
195.0,6.290495838771108
196.0,6.28063462540792
197.0,6.287280706165745
198.0,6.300225207451064
199.0,6.2903614020439065
200.0,6.307533212891599
201.0,6.285041068910147
202.0,6.30009305323194
203.0,6.290227445540275
204.0,6.3052985707041245
205.0,6.282800764733636
206.0,6.299961381944826
207.0,6.29009396894989
208.0,6.30095652962477
209.0,6.309700195637909
210.0,6.299830193168631
211.0,6.289960976752525
212.0,6.298720032118581
213.0,6.309571298312086
214.0,6.299699488155575
215.0,6.28982846511029
216.0,6.296482870239231
217.0,6.309442887528938
218.0,6.299569267638496
219.0,6.314653350506674
220.0,6.294245042584308
221.0,6.3093149615901964
222.0,6.299439530839514
223.0,6.312420009389143
224.0,6.319065541313158
225.0,6.309187522972522
226.0,6.2993102823164335
227.0,6.310186005934767
228.0,6.31894040626478
229.0,6.309060572086402
230.0,6.29812722068678
231.0,6.305844550227164
232.0,6.318815757843957
233.0,6.308934108662605
234.0,6.326141070406564
235.0,6.303608690266287
236.0,6.318691600713059
237.0,6.307753266692032
238.0,6.321802622738545
239.0,6.301372164418609
240.0,6.317512705113934
241.0,6.306573452299666
242.0,6.319570603008003
243.0,6.327277049396841
244.0,6.3163348380814455
245.0,6.306448034821642
246.0,6.315226341796006
247.0,6.326101132342529
248.0,6.316211729178626
249.0,6.306323106193709
250.0,6.312992462727891
251.0,6.325980339346813
252.0,6.3160891138158135
253.0,6.331205431566417
254.0,6.308648170857353
255.0,6.325860040469031
256.0,6.31491095854124
257.0,6.326865358452537
258.0,6.335635884797739
259.0,6.3246838410773805
260.0,6.31373383410854
261.0,6.324634143103992
262.0,6.3344616454591645
263.0,6.323508674612505
264.0,6.3136122726956785
265.0,6.320288244485013
266.0,6.333288441632469
267.0,6.3233894369343915
268.0,6.338520010075754
269.0,6.318055167810783
270.0,6.333171529790974
271.0,6.323270694893132
272.0,6.336291470452565
273.0,6.34295855191602
274.0,6.333055116462347
275.0,6.322095248653895
276.0,6.33194977560197
277.0,6.342844471879864
278.0,6.3318816374449085
279.0,6.320920839493063
280.0,6.327603442860479
281.0,6.340616000258763
282.0,6.3307091949930765
283.0,6.345854068092251
284.0,6.325371846599964
285.0,6.340502494096533
286.0,6.330593853346478
287.0,6.3436270240139265
288.0,6.350300735845352
289.0,6.3393311801468
290.0,6.328363655880665
291.0,6.339284908487613
292.0,6.349131398164893
293.0,6.338160905634467
294.0,6.328248888761735
295.0,6.334938149963506
296.0,6.3479631063931805
297.0,6.338048479560655
298.0,6.353207698226427
299.0,6.3305925553078595
300.0,6.34785302520833
301.0,6.3368776482962375
302.0,6.348866365916791
303.0,6.3566031030900945
304.0,6.345625872588528
305.0,6.335707859075718
306.0,6.344520389927183
307.0,6.355436996998634
308.0,6.345516373882916
309.0,6.362804345096933
310.0,6.340175576857661
311.0,6.355329851159041
312.0,6.344347726039402
313.0,6.3584638051777205
314.0,6.335826108667632
315.0,6.353104141122245
316.0,6.343180122025295
317.0,6.354118621181115
318.0,6.362924213845595
319.0,6.352997583428454
320.0,6.3420116704920915
321.0,6.349774597942968
322.0,6.3628200145011675
323.0,6.3518311285153715
324.0,6.368077280555596
325.0,6.34542592011428
326.0,6.360595756079526
327.0,6.350665720579194
328.0,6.363732897074911
329.0,6.370424795194964
330.0,6.360492150925154
331.0,6.349499469482097
332.0,6.35938967329929
333.0,6.369262254916151
334.0,6.358267712007077
335.0,6.348334269712211
336.0,6.355041793540337
337.0,6.368100763235574
338.0,6.357103371940497
339.0,6.371242745930118
340.0,6.350695075389183
341.0,6.366938429911265
342.0,6.355940082753783
343.0,6.366896876419801
344.0,6.375717387278037
345.0,6.365777149183877
346.0,6.354775949502383
347.0,6.362552166507925
348.0,6.3745569780881794
349.0,6.363553914913339
350.0,6.3787630370737105
351.0,6.3582027931471
352.0,6.373397622432314
353.0,6.363453957449302
354.0,6.376542822668597
355.0,6.383246324705809
356.0,6.372237426819652
357.0,6.361230547047555
358.0,6.370072989075894
359.0,6.381026137283122
360.0,6.371078286751505
361.0,6.388422970008477
362.0,6.365726794869516
363.0,6.37986787664417
364.0,6.368856268643775
365.0,6.381954301586575
366.0,6.388662708741698
367.0,6.3787106714595225
368.0,6.367696200435432
369.0,6.377610132364069
370.0,6.387506390143997
371.0,6.376490052656244
372.0,6.366537191309092
373.0,6.373261294567271
374.0,6.38635112739604
375.0,6.375331921796722
376.0,6.389504617022723
377.0,6.366785153663869
378.0,6.3841319140933095
379.0,6.374174851519257
380.0,6.385157815441829
381.0,6.393999670193217
382.0,6.382975728358204
383.0,6.371953806029488
384.0,6.37868284528399
385.0,6.391781869264108
386.0,6.381820604254287
387.0,6.39706551465693
388.0,6.374334892722317
389.0,6.390627635326972
390.0,6.379600965032395
391.0,6.390591722206693
392.0,6.39943993252286
393.0,6.3894744645721815
394.0,6.378444917695106
395.0,6.38624581149935
396.0,6.398287658692965
397.0,6.387256239127936
398.0,6.402511807299675
399.0,6.3818952208664825
400.0,6.397136448397859
401.0,6.386102148665927
402.0,6.396036327438935
403.0,6.4048909121187165
404.0,6.394919644732049
405.0,6.383883582235448
406.0,6.391690154594613
407.0,6.40374052120395
408.0,6.392702584488369
409.0,6.407968835052969
410.0,6.387339297815345
411.0,6.402591196081978
412.0,6.391550372624536
413.0,6.401491669140867
414.0,6.4103526394679875
415.0,6.400375564128133
416.0,6.389332972596364
417.0,6.39714523794693
418.0,6.409204141469246
419.0,6.398159677793721
420.0,6.413436634132125
421.0,6.392794118733235
422.0,6.408056713140368
423.0,6.397009356364649
424.0,6.40695778380703
425.0,6.415825156392579
426.0,6.4058422613615775
427.0,6.394793134875968
428.0,6.402611099288265
429.0,6.414678560682823
430.0,6.4036275546555
431.0,6.418915243571661
432.0,6.396127042338549
433.0,6.412465374650644
434.0,6.401412594551616
435.0,6.412434709930423
436.0,6.421308501971517
437.0,6.4102519351998595
438.0,6.39919738196744
439.0,6.405951287678334
440.0,6.419096587871884
441.0,6.409106255974123
442.0,6.424404700271424
443.0,6.39946497229208
444.0,6.416884420074766
445.0,6.406892483937156
446.0,6.417922485132863
447.0,6.426802707089777
448.0,6.415739580294428
449.0,6.404678460612878
450.0,6.411437376231959
451.0,6.424591994482078
452.0,6.413527082460497
453.0,6.425631469372689
454.0,6.43237954933543
455.0,6.422381029655163
456.0,6.411314331494864
457.0,6.419146440057062
458.0,6.430169942616068
459.0,6.420169811976521
460.0,6.4376236560420494
461.0,6.414797901499995
462.0,6.429028709825651
463.0,6.417958342547102
464.0,6.431139845468252
465.0,6.437892935664735
466.0,6.426818777516651
467.0,6.415746618549356
468.0,6.424653135100925
469.0,6.435684546689494
470.0,6.424608592755796
471.0,6.438866415010423
472.0,6.418163520691252
473.0,6.433475905623091
474.0,6.422398156494893
475.0,6.432379791868016
476.0,6.441276972586394
477.0,6.431267012573521
478.0,6.420187470548818
479.0,6.425890262693628
480.0,6.439069450378192
481.0,6.429057868812244
482.0,6.444395514604508
483.0,6.419397824377299
484.0,6.436861676961627
485.0,6.426848473051564
486.0,6.43790721465831
487.0,6.445739552886337
488.0,6.434653652657808
489.0,6.452139763105123
490.0,6.429275747722869
491.0,6.443533082674534
492.0,6.432445377425452
493.0,6.445651557707421
494.0,6.452417864223456
495.0,6.441326360269045
496.0,6.430236854531856
497.0,6.439160440203764
498.0,6.450212701818145
499.0,6.439119388875859
500.0,6.453403832666282
501.0,6.43266640662705
502.0,6.446935099964811
503.0,6.4358411068330454
504.0,6.446912811978308
505.0,6.4558270566365366
