x,theta
0.0,6.33100515532675
1.0,6.321123680776218
2.0,6.333998569488401
3.0,6.342667937163867
4.0,6.332783609012189
5.0,6.32394812515313
6.0,6.337872276685374
7.0,6.344449727467101
8.0,6.335611785881731
9.0,6.3267734220054095
10.0,6.339653659804895
11.0,6.347281637614472
12.0,6.338440817131321
13.0,6.328552906094224
14.0,6.343534268708169
15.0,6.3231619219672694
16.0,6.34022364311862
17.0,6.33033368345081
18.0,6.3453187375119455
19.0,6.327037659974721
20.0,6.343056987708366
21.0,6.334212970071306
22.0,6.349200586480322
23.0,6.330918524096688
24.0,6.34589119349036
25.0,6.33599683355235
26.0,6.353087559177581
27.0,6.332702045616742
28.0,6.347678408144105
29.0,6.3377819955833985
30.0,6.354876918400137
31.0,6.334486864693318
32.0,6.349466923527686
33.0,6.339568456764908
34.0,6.330720517129514
35.0,6.338370761669509
36.0,6.351256741211991
37.0,6.3424063351851885
38.0,6.333555504668624
39.0,6.340158679556353
40.0,6.354098377901188
41.0,6.3452450804108835
42.0,6.335343007766205
43.0,6.344049516213403
44.0,6.356940883747939
45.0,6.347035947788363
46.0,6.337131817625142
47.0,6.345840541547176
48.0,6.358735118148296
49.0,6.348828122792376
50.0,6.338921929685604
51.0,6.347632873112829
52.0,6.3605306628104685
53.0,6.3506216053439175
54.0,6.340713352069088
55.0,6.349426513131121
56.0,6.362327516950188
57.0,6.352416397239445
58.0,6.3435573407339945
59.0,6.3533222263696985
60.0,6.364125685109869
61.0,6.3542125005721175
62.0,6.345351630731244
63.0,6.355118988593404
64.0,6.3659251670856705
65.0,6.357061829348517
66.0,6.348198057660277
67.0,6.3569170647709115
68.0,6.367725965220558
69.0,6.358860810622517
70.0,6.349995221715474
71.0,6.358716456266848
72.0,6.370580643080395
73.0,6.361712585855734
74.0,6.351793700833859
75.0,6.360517164580642
76.0,6.372384329822346
77.0,6.363514452438395
78.0,6.353593496373932
79.0,6.362319191454191
80.0,6.374189336466358
81.0,6.365317639282161
82.0,6.355394611386352
83.0,6.364122539238778
84.0,6.375995666439337
85.0,6.367122147998579
86.0,6.357197044953892
87.0,6.3659272086002545
88.0,6.377803321523558
89.0,6.368927979234961
90.0,6.359000802510991
91.0,6.367733201830603
92.0,6.37961230291225
93.0,6.37073513603719
94.0,6.360805881291903
95.0,6.369540520180919
96.0,6.3814226097892615
97.0,6.372543618976238
98.0,6.3626122865959545
99.0,6.371349165582416
100.0,6.383234248237166
101.0,6.374353430098765
102.0,6.364420018720864
103.0,6.373159139766912
104.0,6.3850472180053615
105.0,6.3761645713240185
106.0,6.3662290786333315
107.0,6.374970444161676
108.0,6.386861520552252
109.0,6.3779770435121605
110.0,6.368039468646643
111.0,6.376783080786964
112.0,6.387622074390862
113.0,6.378736855877818
114.0,6.369851191349454
115.0,6.378597050862112
116.0,6.389438793686693
