x,theta
0.0,5.986826060363548
1.0,6.0025731054112015
2.0,5.97870304061081
3.0,5.992384566430921
4.0,5.979785579882346
5.0,5.988361976570374
6.0,5.997945495125947
7.0,5.986369535903613
8.0,6.002126057092241
9.0,5.9761906687633655
10.0,5.991930387169823
11.0,6.007687039274131
12.0,5.983803742183227
13.0,5.9974936641382754
14.0,5.985914178976948
15.0,5.995520204024032
16.0,6.0030593684816225
17.0,5.991477379008778
18.0,6.0072435219789355
19.0,5.981293677257284
20.0,5.997043008173556
21.0,6.012809286812342
22.0,5.988912732646838
23.0,6.002611068201645
24.0,5.99102554450301
25.0,6.0026920316709464
26.0,6.009207884946157
27.0,5.996593528795813
28.0,6.012369313741203
29.0,5.986404985721862
30.0,6.002163948470027
31.0,6.017939873424353
32.0,5.994030037060128
33.0,6.007736803851849
34.0,5.996145229700183
35.0,6.005763309986094
36.0,6.013312096700773
37.0,6.001718012231123
38.0,6.017503458528154
39.0,5.991524619163229
40.0,6.007293233796645
41.0,6.023078824553181
42.0,5.999155680885266
43.0,6.012870895969954
44.0,6.000245321146707
45.0,6.008843417781122
46.0,6.018450999276723
47.0,6.0058226452541845
48.0,6.01853450862923
49.0,5.996652603627183
50.0,6.012430889360871
51.0,6.0282261656368945
52.0,6.004289690155076
53.0,6.018013370019851
54.0,6.005381118179528
55.0,6.013984669363182
56.0,6.02359829652147
57.0,6.0109632636709165
58.0,6.023683009319683
59.0,6.001788963278884
60.0,6.016547858057137
61.0,6.031325987037519
62.0,6.009432089737416
63.0,6.022134902662934
64.0,6.009497075980491
65.0,6.019134328248114
66.0,6.0277243986382345
67.0,6.015083787420451
68.0,6.028839934557396
69.0,6.00487395791518
70.0,6.020672952412312
71.0,6.036488969923184
72.0,6.010465412468051
73.0,6.026264572346186
74.0,6.013619367622283
75.0,6.020174280462271
76.0,6.031858648932449
77.0,6.019210655591955
78.0,6.0298865239299175
79.0,6.037455183231913
80.0,6.024804401808595
81.0,6.039602144902233
82.0,6.01562223314167
83.0,6.030400607704792
84.0,6.017749805572734
85.0,6.025338393586594
86.0,6.035999275809694
87.0,6.023345683692753
88.0,6.0350579359390935
89.0,6.041600408205447
90.0,6.028944022127391
91.0,6.044780863662837
92.0,6.018724868285517
93.0,6.0345448267724535
94.0,6.050381837785807
95.0,6.026387941037385
96.0,6.040148098497021
97.0,6.027487096904814
98.0,6.0361141506003975
99.0,6.045753838256971
100.0,6.033090041281696
101.0,6.045843752715925
102.0,6.023897417333643
103.0,6.0386954560122135
104.0,6.053512795026421
105.0,6.031566592306348
106.0,6.044303341437697
107.0,6.031636717349713
108.0,6.041300134292641
109.0,6.049913700772393
110.0,6.037244277963616
111.0,6.0489722191069575
112.0,6.0544949522951015
113.0,6.041822050556817
114.0,6.056649949509023
115.0,6.032625800073376
116.0,6.04743429281384
117.0,6.034761350592582
118.0,6.042366039615516
119.0,6.05304901366685
120.0,6.040373271152447
121.0,6.052109686352765
122.0,6.058666212319054
123.0,6.045987670864541
124.0,6.059790319645302
125.0,6.035752395161481
126.0,6.051604551775334
127.0,6.067473808677661
128.0,6.043435573243315
129.0,6.056190545709171
130.0,6.043508471768909
131.0,6.053185939613883
132.0,6.061812124700552
133.0,6.04912724408716
134.0,6.062939722875299
135.0,6.03888519489081
136.0,6.054748503678788
137.0,6.070628932683107
138.0,6.0445087462725695
139.0,6.059338312292439
140.0,6.046649893419776
141.0,6.054265847282494
142.0,6.064964279718922
143.0,6.052273051997339
144.0,6.061957457131513
145.0,6.069559183745504
146.0,6.057898702650149
147.0,6.071721082749917
148.0,6.047652161525619
149.0,6.062492334822274
150.0,6.0773518828350035
151.0,6.055349421101127
152.0,6.068122701974488
153.0,6.055425114243064
154.0,6.063046537468523
155.0,6.072721439325427
156.0,6.060020354333304
157.0,6.070749334156275
158.0,6.078356529460557
159.0,6.065652632945614
160.0,6.080522829855212
161.0,6.054365581647318
162.0,6.070252983714525
163.0,6.086157538965921
164.0,6.062070796044068
165.0,6.075889991630298
166.0,6.063182530631465
167.0,6.071847632728307
168.0,6.080493655126382
169.0,6.067784497065226
170.0,6.081627913059165
171.0,6.057524795817045
172.0,6.073423425232917
173.0,6.0893392263020445
174.0,6.063166016592291
175.0,6.07802870817126
176.0,6.065315977635514
177.0,6.072949645571455
178.0,6.083672378743813
179.0,6.070956829286075
180.0,6.080663383890908
181.0,6.08828279100274
182.0,6.075563735339465
183.0,6.088382819742051
184.0,6.066335966028404
185.0,6.081209335878057
186.0,6.096102137517633
187.0,6.069909750488804
188.0,6.085821378534263
189.0,6.073098736759178
190.0,6.079702984986142
191.0,6.090434510022739
192.0,6.077710167757353
193.0,6.089499680127474
194.0,6.096087109870616
195.0,6.083359943146917
196.0,6.097224565725909
197.0,6.073089329243871
198.0,6.0879747101437545
199.0,6.102879543115051
200.0,6.078740896169094
201.0,6.092592379996113
202.0,6.079860928601306
203.0,6.0864708007373025
204.0,6.0982491697941015
205.0,6.085514888759285
206.0,6.09627714027944
207.0,6.102870184118096
208.0,6.090134197988505
209.0,6.104010073752008
210.0,6.079857180334912
211.0,6.0947546043950425
212.0,6.109671501336436
213.0,6.085515189357977
214.0,6.099377920323775
215.0,6.086637636603484
216.0,6.0932531510509165
217.0,6.105041166198674
218.0,6.092298048546851
219.0,6.10306916436123
220.0,6.109667837092083
221.0,6.096923012019019
222.0,6.1108101715024645
223.0,6.086639577001023
224.0,6.101549076502778
225.0,6.116478070180477
226.0,6.092304049307089
227.0,6.1061780584423815
228.0,6.093428918202157
229.0,6.100050094153829
230.0,6.11080814270116
231.0,6.09805729374289
232.0,6.107796038217202
233.0,6.115441149078777
234.0,6.10268677211976
235.0,6.115547719180043
236.0,6.0934365787143605
237.0,6.108358185795652
238.0,6.123299308664926
239.0,6.097029739384453
240.0,6.112992852811786
241.0,6.100234840929318
242.0,6.106861689043214
243.0,6.1176286261231
244.0,6.103828694147936
245.0,6.1125372690606525
246.0,6.122267329085091
247.0,6.109504070982389
248.0,6.122375554343108
249.0,6.098166349941167
250.0,6.114142168917532
251.0,6.130135275458841
252.0,6.10384629104054
253.0,6.1187813789591345
254.0,6.13373600332875
255.0,6.109525550322402
256.0,6.123423521617767
257.0,6.11065420483871
258.0,6.119370094236288
259.0,6.128066779788121
260.0,6.115295743407735
261.0,6.127134790583909
262.0,6.132712970616325
263.0,6.119938397609673
264.0,6.134905244326021
265.0,6.10859361075687
266.0,6.123542241448796
267.0,6.138510434390767
268.0,6.116363375429103
269.0,6.1292306994759755
270.0,6.115411803564058
271.0,6.122051319689362
272.0,6.132838097601891
273.0,6.120058571166837
274.0,6.129823504630352
275.0,6.137489528861579
276.0,6.124706457798993
277.0,6.137601459112972
278.0,6.113352564254029
279.0,6.129357288058593
280.0,6.1453793437263755
281.0,6.1190470427566765
282.0,6.13400924189726
283.0,6.121223627193302
284.0,6.126824228640302
285.0,6.138664142302488
286.0,6.125874975174497
287.0,6.134607194318889
288.0,6.1433201674397395
289.0,6.129486220336744
290.0,6.140306023679599
291.0,6.14693561602752
292.0,6.13414230633056
293.0,6.148091435452045
294.0,6.123823704299895
295.0,6.138799520764323
296.0,6.153794946283995
297.0,6.12952374402127
298.0,6.143459688855479
299.0,6.130661989960053
300.0,6.137314247601452
301.0,6.148120987461546
302.0,6.13427772991276
303.0,6.1430189726062
304.0,6.151740946803869
305.0,6.138939091049394
306.0,6.15081193447547
307.0,6.156406993549638
308.0,6.143601583616025
309.0,6.15861068854467
310.0,6.1322316365348115
311.0,6.148267037656609
312.0,6.164319814244365
313.0,6.1400297013893095
314.0,6.15293362641922
315.0,6.139081036093856
316.0,6.145740339922341
317.0,6.156558110860345
318.0,6.1437476889620015
319.0,6.153540875093256
320.0,6.161229461273727
321.0,6.1484154789921135
322.0,6.161347214022186
323.0,6.137036366898144
324.0,6.15204089797335
325.0,6.167065093357934
326.0,6.140661979914569
327.0,6.15671345676207
328.0,6.172782334470412
329.0,6.148470161510417
330.0,6.161387157508315
331.0,6.147522547286535
332.0,6.1541889156980005
333.0,6.165017752433393
334.0,6.152196310364225
335.0,6.161999585500965
336.0,6.1696962297169975
337.0,6.156871219243143
338.0,6.1677230658104065
339.0,6.17333020711596
340.0,6.160502759245901
341.0,6.175542093778105
342.0,6.149114844976211
343.0,6.1651824519402325
344.0,6.181267483721442
345.0,6.154839202932294
346.0,6.168817377869722
347.0,6.15598662146089
348.0,6.162660086290373
349.0,6.173500028223806
350.0,6.1596206850761135
351.0,6.168389182585528
352.0,6.177138344513672
353.0,6.164303405353884
354.0,6.1762125775240975
355.0,6.181825791128084
356.0,6.168987276978726
357.0,6.181946422106861
358.0,6.157590344228836
359.0,6.172626547029594
360.0,6.187682466058888
361.0,6.161229802683906
362.0,6.176267401512341
363.0,6.163426697521487
364.0,6.169057606435345
365.0,6.18095789275845
366.0,6.168113607034279
367.0,6.174794539024134
368.0,6.184602151066038
369.0,6.171755416137849
370.0,6.182630742615345
371.0,6.18929561901232
372.0,6.175398814264305
373.0,6.188372438888763
374.0,6.163991005767173
375.0,6.180092355872105
376.0,6.196211184350474
377.0,6.16763617901708
378.0,6.183739165091566
379.0,6.199859629960855
380.0,6.175476816282313
381.0,6.188435690254224
382.0,6.17453258964759
383.0,6.1812216151560335
384.0,6.192085916545679
385.0,6.178180129976639
386.0,6.186968626024239
387.0,6.195737735981048
388.0,6.182878556499219
389.0,6.194814379974758
390.0,6.19939115337727
391.0,6.186529517608392
392.0,6.200566177393554
393.0,6.174061464239358
394.0,6.190182074830211
395.0,6.206320192927109
396.0,6.179814429178478
397.0,6.1948853250952425
398.0,6.209975994913336
399.0,6.185566769016646
400.0,6.198541311212004
401.0,6.184623824804717
402.0,6.191321328418965
403.0,6.202198899908929
404.0,6.189328985957069
405.0,6.199176691677579
406.0,6.205858087767339
407.0,6.192985714015961
408.0,6.204936055406506
409.0,6.20951888283161
410.0,6.196644044376853
411.0,6.210697645567592
412.0,6.1862664387899144
413.0,6.2013540476757925
414.0,6.216461463184729
415.0,6.189926788002467
416.0,6.205015820957492
417.0,6.2201246607432665
418.0,6.195688926489808
419.0,6.208679200060445
420.0,6.19474728094054
421.0,6.20145329430558
422.0,6.212344188394738
423.0,6.198409567382932
424.0,6.207219894607093
425.0,6.2160107861153975
426.0,6.202073459749158
427.0,6.212988728600479
428.0,6.2196789927431055
429.0,6.2057389653225385
430.0,6.218759798234018
431.0,6.194298900337742
432.0,6.209406080836587
433.0,6.224533105801797
434.0,6.197966195969087
435.0,6.214127223317796
436.0,6.230305818840463
437.0,6.2037378211634575
438.0,6.217797799874653
439.0,6.204903141096871
440.0,6.209511686054526
441.0,6.2214699923300785
442.0,6.208572858931099
443.0,6.215287792959856
444.0,6.225143802014365
445.0,6.212244191970214
446.0,6.221066143987642
447.0,6.228819229168948
448.0,6.215917143979098
449.0,6.226846740675711
450.0,6.232496274108527
451.0,6.2195917146740385
452.0,6.2326295845393105
453.0,6.208141008073724
454.0,6.223267905739604
455.0,6.238414678961632
456.0,6.20970926354353
457.0,6.225892798727074
458.0,6.242093936779611
459.0,6.215492308726667
460.0,6.229571999101182
461.0,6.216661967481478
462.0,6.221277606315681
463.0,6.233252822070085
464.0,6.220340308428717
465.0,6.227065156157423
466.0,6.236935271381142
467.0,6.2240202748308775
468.0,6.232854962708586
469.0,6.240619347576434
470.0,6.227701867774272
471.0,6.23864702613804
472.0,6.244305052192644
473.0,6.231385088151264
474.0,6.244441349557434
475.0,6.217811390780625
476.0,6.234015844428384
477.0,6.250237934866391
478.0,6.221495941138343
479.0,6.237702087710794
480.0,6.253925871813905
481.0,6.227290471285272
482.0,6.241389962121424
483.0,6.2284644977588
484.0,6.233087265191173
485.0,6.244023766570933
486.0,6.231096954383453
487.0,6.238886324648689
488.0,6.247714672858173
489.0,6.234785369776958
490.0,6.24468765133004
491.0,6.251407214639691
492.0,6.237419479306475
493.0,6.248381438346968
494.0,6.25510138974213
495.0,6.241110929355308
496.0,6.254186940768037
497.0,6.22963327255664
498.0,6.244804015687812
499.0,6.257881224692596
500.0,6.233326529928519
501.0,6.248498742438791
502.0,6.263690912472853
503.0,6.237021424380757
504.0,6.25219510894118
505.0,6.267388749667134
506.0,6.240714901419793
507.0,6.25483694509817
508.0,6.241893917998574
509.0,6.246524804070333
510.0,6.258536358971
511.0,6.2455908307193155
512.0,6.25233698597647
513.0,6.2611798658648325
514.0,6.24823298116484
515.0,6.258151449172985
516.0,6.264882331925897
517.0,6.250875397467503
518.0,6.261855165304425
519.0,6.268586446965287
520.0,6.254576771835779
521.0,6.267673829166569
522.0,6.243084808576768
523.0,6.2582797945128945
524.0,6.2713780609127525
525.0,6.246787997607456
526.0,6.261984466094809
527.0,6.277200935498655
528.0,6.248375454364179
529.0,6.264633239284628
530.0,6.280908742019221
531.0,6.254196260277055
532.0,6.26728228208551
