x,theta
0.0,6.341733918194066
1.0,6.350406437081794
2.0,6.34156351922492
3.0,6.332720179499574
4.0,6.343504566374847
5.0,6.353228283576989
6.0,6.344382484919386
7.0,6.334489420550433
8.0,6.347374887578084
9.0,6.356050989511665
10.0,6.346155067608464
11.0,6.336259952722088
12.0,6.349148616043934
13.0,6.357826915109811
14.0,6.34792894370382
15.0,6.339081025064424
16.0,6.35302017500365
17.0,6.3596041350170225
18.0,6.350753760873367
19.0,6.341902955230459
20.0,6.354796991633052
21.0,6.3624327047959355
22.0,6.353579439721187
23.0,6.3436778655389645
24.0,6.356575106540404
25.0,6.36421277047166
26.0,6.3553577037193705
27.0,6.345454073949519
28.0,6.36045537996182
29.0,6.3400526761631255
30.0,6.3571372681577785
31.0,6.34723158084504
32.0,6.362236595254387
33.0,6.341829340867889
34.0,6.358918135074781
35.0,6.349010388768271
36.0,6.364019113932031
37.0,6.345706533233425
38.0,6.360700305336309
39.0,6.351841288827764
40.0,6.367902451231444
41.0,6.347486299027821
42.0,6.363534968276113
43.0,6.35467305686327
44.0,6.369688081345558
45.0,6.349267368652605
46.0,6.365320001462521
47.0,6.356456276106016
48.0,6.371475020672776
49.0,6.353153311372836
50.0,6.368157096896013
51.0,6.358240802951805
52.0,6.373263270258619
53.0,6.3549374943739
54.0,6.369944998226586
55.0,6.360026638349382
56.0,6.377157178899239
57.0,6.356722986345474
58.0,6.371734212524402
59.0,6.361813784942299
60.0,6.378948555952832
61.0,6.3585097893167415
62.0,6.373524740780354
63.0,6.363602243827074
64.0,6.380741249016538
65.0,6.360297904749572
66.0,6.375316584516398
67.0,6.365392017117969
68.0,6.38253526029203
69.0,6.36208733443047
70.0,6.37710974509374
71.0,6.367183105754279
72.0,6.3843305899536205
73.0,6.363878079635015
74.0,6.378904224314269
75.0,6.368975512002223
76.0,6.386127240906617
77.0,6.3656701426696145
78.0,6.38070002538273
79.0,6.370769237696372
80.0,6.387925214398479
81.0,6.367463524417531
82.0,6.382497147314631
83.0,6.372564283556663
84.0,6.389724512103385
85.0,6.3692582271262665
86.0,6.384295593521635
87.0,6.374360651417902
88.0,6.3915251356077505
89.0,6.371054251781288
90.0,6.38609536549518
91.0,6.376158343966232
92.0,6.393327086815404
93.0,6.37285160098223
94.0,6.387896463925891
95.0,6.377957361887887
96.0,6.395130367170864
97.0,6.374650275746802
98.0,6.389698892368742
99.0,6.379757707916539
100.0,6.396934978412986
101.0,6.376450277995204
102.0,6.3915026505522405
103.0,6.381559382565804
104.0,6.396630532112525
105.0,6.378251609167819
106.0,6.3933077409604735
107.0,6.383362387756371
108.0,6.398437303937129
109.0,6.3800542710597625
110.0,6.3951141650065395
111.0,6.385166724989936
112.0,6.400245410976325
113.0,6.379746636561038
114.0,6.395867145453899
115.0,6.386972397056184
116.0,6.402054855600497
117.0,6.381551457870728
118.0,6.396620015715271
119.0,6.387724519609371
120.0,6.403865639012508
