x,theta
0.0,6.376479724957697
1.0,6.367616063395843
2.0,6.357703937208925
3.0,6.364300251992873
4.0,6.378232684555513
5.0,6.369367211013888
6.0,6.35945302164648
7.0,6.3660510522434635
8.0,6.3799869433439795
9.0,6.371119655810631
10.0,6.361203401130496
11.0,6.367803149649248
12.0,6.3817425025628225
13.0,6.37287339955639
14.0,6.362955078935933
15.0,6.369556546225013
16.0,6.383499363161661
17.0,6.374628443677466
18.0,6.364708054462149
19.0,6.371311243749261
20.0,6.38525752744399
21.0,6.3763847900016515
22.0,6.366462330700358
23.0,6.373067243174248
24.0,6.387016996474152
25.0,6.378142440446716
26.0,6.368217911435018
27.0,6.37482454662198
28.0,6.38772582946374
29.0,6.378850532056106
30.0,6.369974796616546
31.0,6.37658315573411
32.0,6.389487663860649
33.0,6.380610544091368
34.0,6.371732988509308
35.0,6.378343072113509
36.0,6.391250807296579
37.0,6.3813195681014605
38.0,6.372441270868869
39.0,6.380104297293968
40.0,6.393015262573073
41.0,6.383081948109172
42.0,6.400219978215333
43.0,6.379763682793566
44.0,6.394781031049121
45.0,6.384845640535687
46.0,6.401987915775251
47.0,6.381527027914032
48.0,6.396548114447647
49.0,6.386610645234867
50.0,6.403757170186751
51.0,6.383291686669821
52.0,6.398316514273397
53.0,6.388376965714706
54.0,6.403420461375077
55.0,6.385057660096095
56.0,6.40008623192891
57.0,6.390144602950684
58.0,6.405191850333992
59.0,6.384716940577434
60.0,6.4008042929583695
61.0,6.391913557811186
62.0,6.406964560051236
63.0,6.386485044154028
64.0,6.401522237459879
65.0,6.391576736493214
66.0,6.406632626143448
67.0,6.388254467135226
68.0,6.4032954144118435
69.0,6.393347828933706
70.0,6.408407479576624
71.0,6.387918524321748
72.0,6.40506991621784
73.0,6.395120243349282
74.0,6.410183659055662
75.0,6.3896900862071675
76.0,6.406845744299034
77.0,6.396893982831152
78.0,6.409850839574105
79.0,6.416467912782657
80.0,6.407568705608291
81.0,6.398669048702146
82.0,6.411629169677241
83.0,6.4182479805348365
84.0,6.4082915552274216
85.0,6.398335908544453
86.0,6.41130032365821
87.0,6.4200293818121
88.0,6.410070863833695
89.0,6.400113123498855
90.0,6.413080809161656
91.0,6.4218121155209005
92.0,6.411851505077394
93.0,6.401891670684954
94.0,6.412750260597775
95.0,6.4214846315176715
96.0,6.411522221025081
97.0,6.402616538289436
98.0,6.414532906909997
99.0,6.423269532812547
100.0,6.413305024562483
101.0,6.4033412931065925
102.0,6.414206343320529
103.0,6.425055768856403
104.0,6.4150891640352725
105.0,6.405123335529524
106.0,6.413877249684461
107.0,6.424730360308686
108.0,6.415818764589147
109.0,6.406906713913308
110.0,6.4156628920015635
111.0,6.426518770280865
112.0,6.416548258917977
113.0,6.406578522112575
114.0,6.415337791398258
115.0,6.428308524398695
116.0,6.418335909972853
117.0,6.40836406888522
118.0,6.415010159328688
119.0,6.427985198384697
120.0,6.418010773631536
121.0,6.4090945149307785
122.0,6.416798808362557
123.0,6.429777133611665
124.0,6.419800602956208
125.0,6.437027096688695
126.0,6.416475177901376
127.0,6.431570416335575
128.0,6.421591779137451
129.0,6.436705825057956
130.0,6.416149014055307
131.0,6.431249182645843
132.0,6.421268730620625
133.0,6.436387720574501
134.0,6.415826022680719
135.0,6.433044654228283
136.0,6.423062093201224
137.0,6.436067094116595
138.0,6.442709826383272
139.0,6.432724681180929
140.0,6.4227403028500305
141.0,6.435749638647465
142.0,6.444509604947534
143.0,6.43452234723501
144.0,6.424535855849427
145.0,6.435429658723606
146.0,6.4441927146252524
147.0,6.434203637628265
148.0,6.425274516185034
149.0,6.43722936249786
150.0,6.445994697430024
151.0,6.436003503633636
152.0,6.426013077609454
153.0,6.434793523094541
154.0,6.4456790788332015
155.0,6.436745865968305
156.0,6.427812184158363
157.0,6.4365949166627985
158.0,6.447483268814949
159.0,6.437488133201484
160.0,6.427493764443625
161.0,6.434158690635243
162.0,6.447168925361666
163.0,6.438232235629201
164.0,6.42929507613696
165.0,6.435961777412288
166.0,6.448975328115466
167.0,6.438976244119829
168.0,6.454127259431701
169.0,6.433525164967463
170.0,6.448662262387643
171.0,6.438661349305896
172.0,6.4538173422708525
173.0,6.433210324038015
174.0,6.450470883991116
175.0,6.440467847577175
176.0,6.453504904955935
177.0,6.460164729485584
178.0,6.4501591012265465
179.0,6.440154231769149
180.0,6.453195654124798
181.0,6.461977699187479
182.0,6.451969945889502
183.0,6.441962948623257
184.0,6.452883881115767
185.0,6.461669040284512
186.0,6.451659448803348
187.0,6.44165061632571
188.0,6.450450944400345
189.0,6.461360811614405
190.0,6.451349383474017
191.0,6.441338717186383
192.0,6.450142173784442
193.0,6.463176875455595
194.0,6.45316331594514
195.0,6.443150515523541
196.0,6.4498308762843095
197.0,6.46286994121283
198.0,6.452854541881173
199.0,6.470160793756776
200.0,6.44952277607986
201.0,6.464688245267794
202.0,6.454670710572273
203.0,6.469855126418111
204.0,6.449212146867893
205.0,6.464382609014812
206.0,6.454363231586072
207.0,6.467425901521992
208.0,6.474099386551089
209.0,6.464077410122961
210.0,6.454056189879836
211.0,6.467123246423228
212.0,6.4759229359287005
213.0,6.4658988242994795
214.0,6.455875464140675
215.0,6.4668180710390715
216.0,6.475620891817179
217.0,6.4655949293424655
218.0,6.455569721752575
219.0,6.464387759693324
220.0,6.475319283224309
221.0,6.465291473133966
222.0,6.455264416267191
223.0,6.461956730818812
224.0,6.475018118429723
225.0,6.464988457343679
226.0,6.482324017442167
227.0,6.461654389071185
228.0,6.476845666915892
229.0,6.466813861028449
230.0,6.482024135866851
231.0,6.46134952025055
232.0,6.476545814403124
233.0,6.466512155157247
234.0,6.479597231679705
235.0,6.48628266372247
236.0,6.476246405393518
237.0,6.4662108929420015
238.0,6.477169612038679
239.0,6.485985560285542
240.0,6.475947441516453
241.0,6.465910073345356
242.0,6.476872575905688
243.0,6.4878192742202
244.0,6.477779005057222
245.0,6.467739484092
246.0,6.476573018708393
247.0,6.4875234895679625
248.0,6.4774813607205814
249.0,6.467439983110253
250.0,6.474144317997656
251.0,6.487228153013241
252.0,6.477184163752504
253.0,6.492416534705086
254.0,6.471714899427937
255.0,6.486933265108817
256.0,6.476887413303743
257.0,6.4899916350944835
258.0,6.496687288258748
259.0,6.4866388259503935
260.0,6.476591111436164
261.0,6.487566021176633
262.0,6.496395160762923
263.0,6.486344836488968
264.0,6.476295255805184
265.0,6.487273966118963
266.0,6.498236839800185
267.0,6.4881843546731375
268.0,6.477065758031976
269.0,6.484847457755151
270.0,6.497946052831871
271.0,6.4878916998434875
272.0,6.477838090897343
273.0,6.4845527025313885
274.0,6.497655719902795
275.0,6.48759949594951
276.0,6.502854068668725
277.0,6.4821252958575855
278.0,6.497365840082509
279.0,6.487307744536643
280.0,6.500431205589763
281.0,6.507137119782072
282.0,6.4970764144344955
283.0,6.487016447359686
284.0,6.498007627661622
285.0,6.506850025220167
286.0,6.496787445095656
287.0,6.486725604860318
288.0,6.495583334962234
289.0,6.506563389065427
290.0,6.496498930816912
291.0,6.486435214496218
292.0,6.493158325711107
293.0,6.506277209179075
294.0,6.4962108737956825
295.0,6.511483810704334
296.0,6.490732599905769
297.0,6.505991487834407
298.0,6.495923272888803
299.0,6.509062647540389
300.0,6.515777051846193
301.0,6.505706226402509
302.0,6.4956361310262025
303.0,6.506640770227662
304.0,6.515494137481575
305.0,6.5054214238649095
306.0,6.495349447651762
307.0,6.50421817826647
308.0,6.5152116791876935
309.0,6.5051370823880745
310.0,6.495063221874524
311.0,6.501794870077717
312.0,6.514929684549472
313.0,6.504853202081023
314.0,6.520144576613859
315.0,6.499370845922428
316.0,6.514648152128508
317.0,6.50456978288846
318.0,6.51772513487829
319.0,6.524448070558478
320.0,6.5143670838022345
321.0,6.504286826957227
322.0,6.515304979363435
323.0,6.524169357152616
324.0,6.514086479628794
325.0,6.50400433472155
326.0,6.51288410967517
327.0,6.523891111146291
328.0,6.513806341485882
329.0,6.5037223076144315
330.0,6.510462524126737
331.0,6.523613331659405
332.0,6.513526669221555
333.0,6.528836555358126
334.0,6.508040222241888
335.0,6.523336018799618
336.0,6.5132474623568015
337.0,6.526418856159864
338.0,6.533150355547399
339.0,6.523059176526736
340.0,6.512968724986152
341.0,6.524000444276652
342.0,6.532875879815812
343.0,6.522782802337531
344.0,6.511618644533215
345.0,6.519439490213685
346.0,6.532601875173945
347.0,6.521434723049545
348.0,6.537833016039059
349.0,6.51487383787773
350.0,6.530184216684454
351.0,6.520087629431444
352.0,6.533271673258454
353.0,6.54000992265739
354.0,6.52991071457901
355.0,6.519812228016285
356.0,6.530854645900334
357.0,6.539738803156673
358.0,6.529637685949439
359.0,6.519537294763701
360.0,6.528436904884231
361.0,6.5394681517821525
362.0,6.529365130846699
363.0,6.519262838581604
364.0,6.526018449157817
365.0,6.539197977797528
366.0,6.5290930501993
367.0,6.544436176977868
368.0,6.521454396439978
369.0,6.5378545338723555
370.0,6.52667520225684
371.0,6.537728354479
372.0,6.546621257812298
373.0,6.5365120823951415
374.0,6.526403629596459
375.0,6.535312012665585
376.0,6.546353983180573
377.0,6.536242896434949
378.0,6.526132532106537
379.0,6.5328949559734895
380.0,6.54608718750621
381.0,6.535974188051462
382.0,6.5513320166127755
383.0,6.530477184879871
384.0,6.545820871538403
385.0,6.534631372058563
386.0,6.546771729493543
387.0,6.554597485115359
388.0,6.54340608657224
389.0,6.533289549866225
390.0,6.542206734112938
391.0,6.553259462077435
392.0,6.543140288687958
393.0,6.533021836262876
394.0,6.539791090849775
395.0,6.552996065943226
396.0,6.54287497277064
397.0,6.558247549262575
398.0,6.53522590355081
399.0,6.551657429240507
400.0,6.5404599467274025
401.0,6.551534667761743
402.0,6.560445151755594
403.0,6.550319793157797
404.0,6.540195150490376
405.0,6.549121164562678
406.0,6.560184685482277
407.0,6.550057402963738
408.0,6.539930838140599
409.0,6.5467069485005
410.0,6.559924706795826
411.0,6.548719152691774
412.0,6.560878812168937
413.0,6.567644300120293
414.0,6.55751274606812
415.0,6.547381904894458
416.0,6.558467461959083
417.0,6.567386779654107
418.0,6.557253296018295
419.0,6.547120526580066
420.0,6.55605539952596
421.0,6.566052484878618
422.0,6.554841063936308
423.0,6.570239223962844
424.0,6.5493352207845135
425.0,6.564719196665244
426.0,6.5545821426335
427.0,6.567830038409866
428.0,6.574602392295631
429.0,6.5644626981117895
430.0,6.553246195892143
431.0,6.563267010353158
432.0,6.573270285570011
433.0,6.562051877272744
434.0,6.551911250851759
435.0,6.55869925390067
436.0,6.571939189010784
437.0,6.561795914598456
438.0,6.577208950795594
439.0,6.554132569732872
440.0,6.570607218686604
441.0,6.559384824956396
442.0,6.570489182308975
443.0,6.57942382446231
444.0,6.569276257557036
445.0,6.5591293972074
446.0,6.5680796407981745
447.0,6.57917277181609
448.0,6.567944423602256
449.0,6.582290431519709
450.0,6.561355085731805
451.0,6.576764758105654
452.0,6.566613598905597
453.0,6.579883790708948
454.0,6.586668054973323
455.0,6.576514250522671
456.0,6.565281902198699
